,id_recipe,Quantity,Unit of Measure,Ingredient
154,6738613,⅔,cup,water
155,6738613,1 ½,cups,brewed espresso
156,6738613,⅓,cup,coffee flavored liqueur
157,6738613,1,(9 inch),sponge cake
158,6738613,¼,cup,finely ground espresso beans
159,6738613,2,pints,espresso ice cream
160,6738613,2,pints,coffee ice cream
161,6563010,6,large,"eggs, separated, divided"
162,6563010,3,tablespoons,sugar
163,6563010,2,(8.8 ounce) containers,mascarpone cheese
164,6563010,4,tablespoons,"amaretto liqueur, divided"
165,6563010,1 ½,cups,"brewed espresso, cooled"
166,6563010,1 ½,(12 ounce) packages,ladyfingers (about 30)
167,6563010,1,tablespoon,"cocoa powder, or as needed"
168,6650384,6,,egg yolks
169,6650384,1,cup,"white sugar, divided"
170,6650384,1,pound,mascarpone cheese
171,6650384,6,,"egg whites, stiffly beaten"
172,6650384,¼,cup,heavy cream
173,6650384,3,tablespoons,kirschwasser
174,6650384,1 ¼,cups,"strong brewed coffee, cold"
175,6650384,25,,ladyfingers
176,6650384,1,tablespoon,unsweetened cocoa powder
177,6564355,1 ½,cups,"brewed espresso, at room temperature"
178,6564355,4,tablespoons,"brandy-based orange liqueur (such as Grand Marnier®), divided"
179,6564355,4,tablespoons,"white sugar, divided"
180,6564355,1,teaspoon,vanilla extract
181,6564355,3,,egg yolks
182,6564355,1,cup,mascarpone cheese
183,6564355,1,cup,heavy whipping cream
184,6564355,1,(3 ounce) package,savoiardi biscuits (ladyfingers)
185,6564355,2,tablespoons,"grated bittersweet chocolate, or to taste"
186,6564355,2,tablespoons,"cocoa powder, divided, or as needed"
187,6592116,1,pound,fresh or frozen raspberries
188,6592116,6,tablespoons,white sugar
189,6592116,1,cup,white sugar
190,6592116,⅓,cup,hot water
191,6592116,¼,cup,brandy-based orange liqueur (such as Grand Marnier®)
192,6592116,½,cup,cold water
193,6592116,4,,egg yolks
194,6592116,6,tablespoons,white sugar
195,6592116,1,pound,mascarpone cheese
196,6592116,4,,egg whites
197,6592116,6,tablespoons,white sugar
198,6592116,½,teaspoon,vanilla extract
199,6592116,12,ounces,ladyfingers
200,6592116,4,ounces,grated semisweet chocolate
201,6592116,3,tablespoons,"sliced almonds, toasted"
202,6594670,1,(16 ounce) package,pound cake mix
203,6594670,¾,cup,water
204,6594670,2,,eggs
205,6594670,1,tablespoon,finely ground espresso
206,6594670,8,teaspoons,coffee-flavored liqueur (such as Kahlua®)
207,6594670,3,tablespoons,packed light brown sugar
208,6594670,1,cup,mascarpone cheese
209,6594670,3,tablespoons,confectioners' sugar
210,6594670,1,teaspoon,vanilla extract
211,6741636,¼,cup,"white sugar, divided"
212,6741636,1,tablespoon,lemon juice
213,6741636,1,teaspoon,water
214,6741636,1,(8 ounce) container,mascarpone cheese
215,6741636,3,,"eggs, separated"
216,6741636,1,(3 ounce) package,ladyfingers
217,6741636,2,cups,crushed ripe raspberries
218,6741636,20,,fresh raspberries
219,6583210,2 ¼,cups,crushed chocolate graham crackers
220,6583210,¼,cup,"butter, melted"
221,6583210,2,(8 ounce) packages,"cream cheese, softened"
222,6583210,1,(14 ounce) can,sweetened condensed milk
223,6583210,½,cup,sour cream
224,6583210,¼,cup,lemon juice
225,6583210,1,(12 ounce) box,vanilla wafer cookies (such as Nilla®)
226,6583210,½,cup,"cold, brewed coffee"
227,6579575,½,cup,strong coffee (made from instant is fine)
228,6579575,3,tablespoons,rum (dark or light)
229,6579575,2,(3 ounce) packages,ladyfingers
230,6579575,½,gallon,"coffee ice cream, softened on microwave's defrost setting for 1 minute"
231,6579575,4,ounces,"bittersweet chocolate, coarsely grated"
232,6579575,1,(8 ounce) container,mascarpone cheese
233,6579575,3,tablespoons,coffee flavored liqueur
234,6579575,1,tablespoon,sugar
235,6579575,⅓,cup,half-and-half
236,6569955,1 ⅛,cups,finely crushed graham cracker crumbs
237,6569955,3 ½,tablespoons,"unsalted butter, melted"
238,6569955,7,ounces,"cream cheese, at room temperature"
239,6569955,6,tablespoons,white sugar
240,6569955,1,teaspoon,white sugar
241,6569955,7,ounces,mascarpone cheese
242,6569955,3,tablespoons,"matcha green tea powder, plus more for dusting"
243,6569955,1,cup,heavy whipping cream
244,6569955,1,tablespoon,unflavored gelatin
245,6569955,3,tablespoons,warm water
246,6569955,1,teaspoon,confectioners' sugar for dusting (Optional)
247,6569955,3,,"strawberries, sliced"
248,6599781,6,,"eggs, separated"
249,6599781,3,tablespoons,white sugar
250,6599781,1,pound,mascarpone cheese
251,6599781,2,tablespoons,brandy
252,6599781,1,teaspoon,vanilla extract
253,6599781,1 ½,cups,"strong brewed coffee, room temperature"
254,6599781,30,,ladyfinger cookies
255,6599781,8,ounces,finely chopped bittersweet chocolate
256,6603999,1,(8 ounce) package,cream cheese
257,6603999,¼,cup,honey
258,6603999,2,tablespoons,"pineapple juice concentrate, thawed"
259,6603999,3,cups,"leftover bunny cake, cubed"
260,6603999,½,cup,mango nectar
261,6603999,½,teaspoon,rum flavored extract
262,6603999,¼,cup,chopped crystallized ginger
263,6603999,¼,cup,chopped macadamia nuts
264,6603999,½,cup,"sliced fresh mango, garnish"
265,6594525,4,,egg yolks
266,6594525,½,cup,white sugar
267,6594525,½,cup,port wine
268,6594525,1,pound,mascarpone cheese
269,6594525,1 ½,cups,"heavy whipping cream, whipped"
270,6571520,2,cups,"heavy cream, divided"
271,6571520,1,(8 ounce) container,mascarpone cheese
272,6571520,1,cup,unsweetened pumpkin puree
273,6571520,½,cup,Sugar In The Raw®
274,6571520,1,teaspoon,pumpkin pie spice
275,6571520,2,tablespoons,"Sugar In The Raw®, divided"
276,6571520,¾,cup,brewed coffee
277,6571520,3,tablespoons,dark rum
278,6571520,2,(3.5 ounce) packages,ladyfingers
279,6571520,2,ounces,shaved white chocolate
280,6569584,1,(8 ounce) container,mascarpone cheese
281,6569584,4,teaspoons,white sugar
282,6569584,1,teaspoon,vanilla extract
283,6569584,1,,egg yolk
284,6569584,4,,cream-filled sponge snack cakes (such as Twinkies™)
285,6569584,6,tablespoons,coffee flavored liqueur
286,6649168,1,large,egg
287,6649168,1,tablespoon,white sugar
288,6649168,2,tablespoons,strongly brewed espresso
289,6649168,¼,teaspoon,vanilla extract
290,6649168,2,(1 inch thick) slices,day-old Italian bread
291,6595666,1,cup,heavy cream
292,6595666,16,ounces,mascarpone cheese
293,6595666,5,cups,"frozen strawberries, thawed"
294,6595666,1 ¼,cups,"frozen blueberries, thawed"
295,6595666,1,(9 inch),"angel food cake, cut into 1-inch cubes"
296,6595666,1,(4 ounce) bar,dark chocolate
297,6583391,½,(8 ounce) container,"mascarpone cheese, at room temperature"
298,6583391,1,cup,half-and-half
299,6583391,¼,cup,espresso
300,6583391,¼,cup,coffee-flavored liqueur (such as Kahlua®)
301,6583391,2 ½,tablespoons,white sugar
302,6583391,1,tablespoon,cocoa powder
303,6583391,¾,teaspoon,vanilla bean paste
304,6566292,1,cup,brewed espresso
305,6566292,1,cup,"white sugar, divided"
306,6566292,¼,cup,coffee liqueur
307,6566292,1,(16 ounce) container,mascarpone cheese
308,6566292,4,extra large,egg yolks
309,6566292,2,tablespoons,sweet Marsala wine
310,6566292,1,tablespoon,coffee liqueur
311,6566292,1,cup,heavy cream
312,6566292,1,(14 ounce) package,ladyfingers
313,6566292,¼,cup,unsweetened cocoa powder
314,6561477,1,(16.25 ounce) package,white cake mix
315,6561477,1 ¼,cups,water
316,6561477,⅓,cup,vegetable oil
317,6561477,3,large,eggs
318,6561477,1,pint,heavy whipping cream
319,6561477,¼,cup,white sugar
320,6561477,¼,teaspoon,"vanilla extract, or to taste"
321,6561477,12,fluid ounces,"brewed coffee, chilled"
322,6561477,1,tablespoon,cocoa powder
323,6585098,1,cup,strong brewed coffee
324,6585098,¼,cup,milk
325,6585098,¼,cup,"white sugar, divided"
326,6585098,3,tablespoons,"rum, divided"
327,6585098,36,,ladyfingers
328,6585098,2,,egg yolks
329,6585098,9,ounces,mascarpone cheese
330,6585098,2,,egg whites
331,6585098,⅛,teaspoon,unsweetened cocoa powder
332,6581807,¼,cup,"white sugar, divided, or more to taste"
333,6581807,¼,cup,"Pinot Grigio wine, divided"
334,6581807,3,,"strawberries, sliced, or more to taste"
335,6581807,3,,blueberries
336,6581807,3,,raspberries
337,6581807,1,teaspoon,freshly squeezed orange juice
338,6564264,1 ½,cups,white sugar
339,6564264,1 ½,cups,boiling water
340,6564264,1,cup,brewed coffee
341,6564264,½,cup,vanilla citrus liqueur (tuaca)
