,id_recipe,Quantity,Unit of Measure,Ingredient
147,6579841,7,,egg white
148,6579841,1 ¼,cups,heavy cream
149,6579841,1,tablespoon,kirschwasser (Optional)
150,6572531,9,ounces,good-quality chocolate
151,6572531,5,tablespoons,water
152,6572531,1 ½,cups,cold heavy whipping cream
153,6605079,1 ⅓,cups,heavy cream
154,6605079,½,cup,powdered sugar
155,6605079,⅓,cup,unsweetened cocoa powder
156,6605079,⅔,cup,Philadelphia Whipped Cream Cheese KFT
157,6605079,2,tablespoons,powdered sugar
158,6605079,½,teaspoon,almond extract
159,6605079,1,tablespoon,grated chocolate
160,6598379,2,(12 ounce) containers,"frozen whipped topping, thawed"
161,6598379,1,(14 ounce) can,sweetened condensed milk
162,6598379,½,cup,lemon juice
163,6598379,½,cup,grapefruit juice
164,6598379,1,(15 ounce) can,"mandarin oranges, drained (Optional)"
165,6585657,¾,cup,white sugar
166,6585657,4,,egg yolks
167,6585657,6,ounces,dark chocolate
168,6585657,¾,stick,butter
169,6585657,4,,egg whites
170,6585657,1,pinch,salt
171,6585657,1,tablespoon,white sugar
172,6598621,1,tablespoon,unflavored gelatin
173,6598621,4,tablespoons,hot water
174,6598621,¼,cup,brown sugar
175,6598621,2,,egg yolks
176,6598621,1,cup,milk
177,6598621,2,tablespoons,hot water
178,6598621,1,teaspoon,green tea powder (matcha)
179,6598621,1,cup,heavy cream
180,6583907,1,tablespoon,"butter, melted"
181,6583907,1,cup,graham cracker crumbs
182,6583907,½,cup,white sugar
183,6583907,⅔,cup,"lemon juice, or more to taste"
184,6583907,2,(8 ounce) packages,"cream cheese, or as needed"
185,6583907,1,(14 ounce) can,sweetened condensed milk
186,6583907,2,cups,heavy cream
187,6583907,1,teaspoon,"lemon zest, or to taste (Optional)"
188,6583907,3,,"lemon slices, quartered (Optional)"
189,6583907,1,small bunch,"mint leaves, or as needed (Optional)"
190,6588575,1,cup,heavy cream
191,6588575,1,(10 ounce) jar,"Dickinson's® Lemon Curd, or any flavor Dickinson's Creme Curd"
192,6588575,1,(8 ounce) package,"cream cheese, softened"
193,6588575,⅛,teaspoon,almond extract
194,6588575,1,cup,fresh mixed berries
195,6588575,1,,Mint leaves
196,6594899,55,,"vanilla wafers, crushed"
197,6594899,6,tablespoons,melted butter
198,6594899,20,,"lemon drop candies, finely crushed, divided"
199,6592366,1,(3.9 ounce) package,chocolate instant pudding mix
200,6592366,2,cups,cold milk
201,6592366,14,,"Mint OREO Fudge Cremes, divided"
202,6592366,1,cup,thawed frozen whipped topping
203,6592366,4,,"fresh strawberries, cut in half"
204,6592366,8,,fresh mint leaves
205,6561842,1,cup,canned pumpkin
206,6561842,½,cup,confectioners' sugar
207,6561842,2,teaspoons,ground cinnamon
208,6561842,¼,teaspoon,ground nutmeg
209,6561842,2,cups,whipped topping
210,6593428,1,(.25 ounce) envelope,unflavored gelatin
211,6593428,¼,cup,cold water
212,6593428,2,cups,milk
213,6593428,2,,"eggs, separated"
214,6593428,¼,cup,white sugar
215,6593428,⅛,teaspoon,salt
216,6593428,1,teaspoon,vanilla extract
217,6593428,¼,cup,cold heavy whipping cream
218,6593428,½,cup,flaked coconut
219,6605076,1,medium,"sugar pumpkin, seeded and cubed"
220,6605076,2,cups,white sugar
221,6605076,1,cup,coconut milk
222,6605076,1,teaspoon,ground cardamom
223,6578694,6,,"eggs, separated"
224,6578694,½,cup,white sugar
225,6578694,1,cup,chilled heavy cream
226,6578694,3 ½,tablespoons,Irish cream liqueur
227,6578694,8,ounces,"chocolate, chopped"
228,6562999,½,cup,water
229,6562999,1,(.25 ounce) package,unflavored gelatin
230,6562999,1,cup,milk
231,6562999,⅓,cup,white sugar
232,6562999,1,tablespoon,vanilla extract
233,6562999,2,teaspoons,pumpkin pie spice
234,6562999,1,cup,semisweet chocolate chips
235,6562999,4,large,"eggs, separated"
236,6562999,1 ½,cups,pumpkin puree
237,6562999,3,tablespoons,white sugar
238,6600128,2,,"mangos - peeled, seeded, and cubed"
239,6600128,1,,banana
240,6600128,⅔,cup,nonfat plain yogurt
241,6600128,2,teaspoons,honey
242,6600128,6,cubes,ice
243,6600128,1,teaspoon,vanilla extract
244,6664010,1,(14 ounce) package,chocolate sandwich cookies (such as Oreo®)
245,6664010,1,(8 ounce) package,"cream cheese, softened"
246,6592327,1,(8 ounce) container,"frozen whipped topping, thawed"
247,6592327,2,tablespoons,coffee flavored liqueur
248,6592327,¼,cup,flaked coconut
249,6588421,3,ounces,white chocolate
250,6588421,3,tablespoons,heavy whipping cream
251,6588421,¾,cup,heavy whipping cream
252,6588421,1,cup,chopped fresh mango
253,6588421,1,teaspoon,white sugar
254,6588421,1,tablespoon,hot water
255,6588421,1,(.25 ounce) package,unflavored gelatin
256,6600038,3,,eggs
257,6600038,1,cup,milk
258,6600038,¾,cup,honey
259,6600038,½,cup,water
260,6600038,1,(.25 ounce) package,unflavored gelatin
261,6600038,1 ½,cups,pumpkin puree
262,6600038,3,tablespoons,white sugar
263,6600038,1,teaspoon,ground cinnamon
264,6600038,½,teaspoon,ground cloves
265,6600038,½,teaspoon,ground mace
266,6600038,½,teaspoon,ground nutmeg
267,6600038,½,teaspoon,ground ginger
268,6600038,1,teaspoon,vanilla extract
269,6600038,2,tablespoons,chopped crystallized ginger
270,6586290,3,(12 ounce) bags,semisweet chocolate chips
271,6586290,1,(11.5 ounce) package,milk chocolate chips
272,6586290,¾,cup,coffee
273,6586290,8,,egg yolks
274,6586290,8,cups,heavy whipping cream
275,6586290,½,cup,white sugar
276,6586290,16,,egg whites
277,6586290,1,pinch,salt
278,6592563,3,,eggs
279,6592563,1,cup,milk
280,6592563,¾,cup,honey
281,6592563,½,cup,milk
282,6592563,1,(.25 ounce) package,unflavored gelatin
283,6592563,1 ½,cups,pumpkin puree
284,6592563,3,tablespoons,white sugar
285,6592563,1,teaspoon,ground cinnamon
286,6592563,½,teaspoon,ground cloves
287,6592563,½,teaspoon,ground mace
288,6592563,½,teaspoon,ground nutmeg
289,6592563,½,teaspoon,ground ginger
290,6592563,1,teaspoon,vanilla extract
291,6592563,2,tablespoons,chopped crystallized ginger
292,6577290,1 ½,cups,cold milk
293,6577290,1,(3.9 ounce) package,instant chocolate pudding mix
294,6577290,1,(16 ounce) container,"frozen whipped topping, thawed"
295,7097881,1,cup,heavy whipping cream
296,7097881,¼,cup,Baileys® Irish Cream
297,7097881,¼,cup,unsweetened cocoa powder
298,7097881,¼,cup,powdered sugar
299,7097881,½,teaspoon,vanilla extract
300,7097881,,pinch,salt
301,6650080,¾,cup,sliced strawberries
302,6650080,¾,cup,blueberries
303,6650080,1,(6 ounce) container,vanilla yogurt
304,6650080,1,tablespoon,wheat germ
305,6650080,½,,"banana, sliced"
306,6650080,⅓,cup,granola
307,6600753,4,cups,nonfat plain Greek yogurt
308,6600753,1,cup,granular sucralose sweetener (such as Splenda®)
309,6600753,1 ½,teaspoons,vanilla extract
310,6600753,2,cups,granola cereal
311,6600753,8,cups,"frozen mixed fruit, no sugar added"
312,6581286,1,cup,graham cracker crumbs
313,6581286,3,tablespoons,melted butter
314,6581286,1,tablespoon,white sugar
315,6581286,1,(8 ounce) package,"reduced-fat cream cheese, softened"
316,6581286,½,cup,low-fat vanilla Greek yogurt
317,6581286,½,cup,fat-free sweetened condensed milk
318,6581286,¼,cup,key lime juice
319,6581286,1,drop,"green food coloring, or as needed"
320,6566382,7,,egg yolks
321,6566382,½,cup,Marsala wine
322,6566382,⅓,cup,white sugar
323,6566382,1,cup,"heavy cream, whipped to stiff peaks"
324,6737899,1,cup,fresh raspberries
325,6737899,1,cup,"fresh blackberries, broken in half"
326,6737899,1,cup,"fresh strawberries, hulled and quartered"
327,6737899,1,teaspoon,lemon zest
328,6737899,1,teaspoon,freshly squeezed lemon juice
329,6737899,¼,cup,white sugar
330,6737899,1,cup,chilled heavy cream
331,6737899,¼,cup,creme fraiche
332,6737899,1,tablespoon,white sugar
333,6737899,¼,teaspoon,pure vanilla extract
334,6737899,1,cup,crushed shortbread cookies
335,6595378,1,pkg. (4 serving size),instant vanilla pudding mix
336,6595378,2,cups,"fresh strawberries, quartered"
337,6595378,2,tablespoons,strawberry jam
338,6595378,2,tablespoons,sugar
339,6591494,½,cup,fresh blueberries
