,id_recipe,Quantity,Unit of Measure,Ingredient
0,7504941,1 1/2,cups,"all-purpose flour, sifted"
1,7504941,1/2,cup packed,light brown sugar
2,7504941,2,teaspoons,baking powder
3,7504941,1,teaspoon,ground cinnamon
4,7504941,1,teaspoon,ground nutmeg
5,7504941,1,pinch,salt
6,7504941,6,tablespoons,unsalted butter
7,7504941,1/2,cup,whole milk
8,7504941,1,large,egg
9,7504941,1,teaspoon,vanilla extract
10,7504941,1,cup,oneycrisp apple
11,7504941,1,cup,confectioners' sugar
12,7504941,2,tablespoons,whole milk
13,7504941,1,teaspoon,vanilla extract
14,6569351,2,quarts,vegetable oil for frying
15,6569351,1,cup,all-purpose flour
16,6569351,2,teaspoons,baking powder
17,6569351,1 ½,teaspoons,white sugar
18,6569351,1,pinch,salt
19,6569351,2,large,"eggs, beaten"
20,6569351,1,cup,ricotta cheese
21,6569351,¼,teaspoon,vanilla extract
22,6569351,½,cup,confectioners' sugar for dusting
23,6650503,1,cup,water
24,6650503,2 ½,tablespoons,white sugar
25,6650503,½,teaspoon,salt
26,6650503,2,tablespoons,vegetable oil
27,6650503,1,cup,all-purpose flour
28,6650503,2,quarts,oil for frying
29,6650503,½,cup,"white sugar, or to taste"
30,6650503,1,teaspoon,ground cinnamon
31,6664691,1,quart,"vegetable oil for frying, or as needed"
32,6664691,1 ½,cups,milk
33,6664691,2,large,eggs
34,6664691,2,cups,all-purpose flour
35,6664691,1,teaspoon,baking powder
36,6664691,½,teaspoon,ground cinnamon
37,6664691,½,teaspoon,salt
38,6664691,¾,cup,confectioners' sugar
39,7111578,⅓,cup,milk
40,7111578,⅓,cup,cake flour
41,7111100,4,cups,flour
42,7111100,2,teaspoons,baking powder
43,7111100,½,teaspoon,salt
44,7111100,2,large,eggs
45,7111100,1 ¼,cups,sugar
46,7111100,1,teaspoon,vanilla
47,7111100,⅔,cup,milk
48,7111100,¼,cup,"butter, melted"
49,7111100,,,vegetable oil for frying
50,6891086,1 ½,cups,"Mochiko (sweet white rice flour, such as Asian’s Best), plus more for dusting"
51,6891086,1,cup,tapioca flour
52,6891086,½,cup,granulated sugar
53,6891086,1,tablespoon,baking powder
54,6891086,¼,teaspoon,kosher salt
55,6891086,⅔,cup,whole milk
56,6891086,3,tablespoons,"unsalted butter, melted"
57,6891086,1,teaspoon,vanilla extract
58,6891086,1,large,egg
59,6891086,,,canola oil for frying
60,6832598,2 ¼,cups,"bleached cake flour (such as Swans Down®), plus more for work surface, hands and cutter"
61,6832598,2,teaspoons,baking powder
62,6832598,¾,teaspoon,kosher salt
63,6832598,½,teaspoon,ground nutmeg
64,6832598,¼,teaspoon,ground cinnamon
65,6832598,⅔,cup,"sour cream, room temperature"
66,6832598,½,cup,granulated sugar
67,6832598,2,large,"egg yolks, room temperature"
68,6832598,1,tablespoon,"unsalted butter, melted and cooled slightly"
69,6832598,1,tablespoon,vegetable oil
70,6832598,1,teaspoon,vanilla extract
71,6832598,,,vegetable oil as needed for frying
72,6737520,2,cups,fresh apple cider
73,6737520,2,cups,all-purpose flour
74,6737520,¾,teaspoon,baking powder
75,6737520,¾,teaspoon,baking soda
76,6737520,¼,teaspoon,fine salt
77,6737520,1,teaspoon,ground cinnamon
78,6737520,1,pinch,ground cardamom
79,6737520,1,pinch,freshly grated nutmeg
80,6737520,½,cup,white sugar
81,6737520,½,cup,packed brown sugar
82,6737520,½,cup,warm milk
83,6737520,6,tablespoons,"unsalted butter, melted, divided"
84,6737520,¾,teaspoon,vanilla extract
85,6737520,1,large,egg
86,6579999,2,cups,all-purpose flour
87,6579999,½,cup,white sugar
88,6579999,1,tablespoon,baking powder
89,6579999,1,teaspoon,salt
90,6579999,¼,teaspoon,ground cinnamon
91,6579999,1,dash,ground nutmeg
92,6579999,2,tablespoons,melted butter
93,6579999,½,cup,milk
94,6579999,1,,"egg, beaten"
95,6579999,1,quart,oil for frying
96,6664120,2,(.25 ounce) envelopes,active dry yeast
97,6664120,¼,cup,warm water (105 to 115 degrees)
98,6664120,1 ½,cups,lukewarm milk
99,6664120,½,cup,white sugar
100,6664120,1,teaspoon,salt
101,6664120,2,,eggs
102,6664120,⅓,cup,shortening
103,6664120,5,cups,all-purpose flour
104,6664120,1,quart,vegetable oil for frying
105,6664120,⅓,cup,butter
106,6664120,2,cups,confectioners' sugar
107,6664120,1 ½,teaspoons,vanilla
108,6664120,4,tablespoons,hot water or as needed
109,6650768,1,(.25 ounce) package,active dry yeast
110,6650768,1 ½,cups,warm water (110 degrees F/45 degrees C)
111,6650768,1,cup,evaporated milk
112,6650768,½,cup,white sugar
113,6650768,2,,eggs
114,6650768,1,teaspoon,salt
115,6650768,7,cups,"all-purpose flour, divided"
116,6650768,¼,cup,shortening
117,6650768,1,quart,vegetable oil for frying
118,6650768,¼,cup,confectioners' sugar
119,6664341,⅜,cup,milk
120,6664341,2,tablespoons,white vinegar
121,6664341,½,cup,white sugar
122,6664341,2,tablespoons,shortening
123,6664341,1,,egg
124,6664341,½,teaspoon,vanilla extract
125,6664341,2,cups,sifted all-purpose flour
126,6664341,½,teaspoon,baking soda
127,6664341,¼,teaspoon,salt
128,6664341,1,quart,oil for deep frying
129,6664341,½,cup,confectioners' sugar for dusting
130,6650507,1,quart,vegetable oil for deep-frying
131,6650507,1 ½,cups,all-purpose flour
132,6650507,1,tablespoon,white sugar
133,6650507,2,teaspoons,baking powder
134,6650507,1/2,teaspoon,salt
135,6650507,2/3,cup,milk
136,6650507,2,large,"eggs, beaten"
137,6650507,1,tablespoon,vegetable oil
138,6650507,3,cups,"apples - peeled, cored and chopped"
139,6650507,1,cup,cinnamon-sugar
140,6593944,2,,"bananas, mashed"
141,6593944,½,cup,milk
142,6593944,2,cups,all-purpose flour
143,6593944,3,teaspoons,baking powder
144,6593944,½,teaspoon,salt
145,6593944,2,,"eggs, beaten"
146,6593944,1,tablespoon,"margarine, melted"
147,6593944,1,quart,vegetable oil for frying
148,6593944,½,cup,"confectioners' sugar, or as needed"
149,6584330,1,cup,warm milk
150,6584330,¼,cup,vegetable oil
151,6584330,¼,cup,fine white sugar
152,6584330,1,medium,egg
153,6584330,2,teaspoons,instant yeast
154,6584330,½,teaspoon,salt
155,6584330,½,teaspoon,ground cardamom
156,6584330,3 ½,cups,"all-purpose flour, sifted"
157,6584330,2,quarts,"vegetable oil for frying, or as needed"
158,6568239,⅔,cup,all-purpose flour
159,6568239,½,teaspoon,baking powder
160,6568239,¼,teaspoon,"ground nutmeg, or more to taste"
161,6568239,⅛,teaspoon,salt
162,6568239,¼,cup,milk
163,6568239,½,teaspoon,vanilla extract
164,6568239,5,tablespoons,softened butter
165,6568239,⅓,cup,white sugar
166,6568239,1,,egg
167,6649866,1,(0.6 ounce) cake,compressed fresh yeast
168,6649866,1,cup,lukewarm milk
169,6649866,2 ¼,cups,all-purpose flour
170,6649866,2,teaspoons,salt
171,6649866,1,large,egg
172,6649866,¾,cup,dried currants
173,6649866,¾,cup,raisins
174,6649866,1,medium,"Granny Smith apple - peeled, cored and finely chopped"
175,6649866,1,quart,vegetable oil for deep-frying
176,6649866,1,cup,confectioners' sugar for dusting
177,6583053,3,cups,white sugar
178,6583053,2,cups,water
179,6583053,½,medium,"lemon, zested in large strips"
180,6583053,3,(1/4 inch thick) slices,peeled fresh ginger
181,6583053,1,teaspoon,lemon juice
