,id_recipe,Quantity,Unit of Measure,Ingredient
95,6562106,1,teaspoon,vanilla extract
96,6562106,1,cup,chopped walnuts (Optional)
97,6604810,2,cups,peanut butter chips
98,6604810,1,(14 ounce) can,EAGLE BRAND® Sweetened Condensed Milk
99,6604810,2,tablespoons,butter or margarine
100,6604810,,,Dash salt
101,6604810,1,teaspoon,vanilla extract
102,6604810,¼,cup,semi-sweet chocolate chips
103,6583035,4,cups,confectioners' sugar
104,6583035,½,cup,unsweetened cocoa powder
105,6583035,6,tablespoons,butter
106,6583035,¼,cup,milk
107,6583035,1,tablespoon,vanilla extract
108,6583035,¼,teaspoon,salt
109,6583035,1,cup,chopped pecans
110,6593632,3,cups,white sugar
111,6593632,1,cup,evaporated milk
112,6593632,¼,cup,cocoa
113,6593632,½,cup,peanut butter
114,6593632,1,tablespoon,margarine
115,6593632,1,tablespoon,butter
116,6583613,2,cups,white sugar
117,6583613,¾,cup,unsalted butter
118,6583613,⅔,cup,eggnog
119,6583613,2,teaspoons,ground nutmeg
120,6583613,1,teaspoon,ground cinnamon
121,6583613,12,ounces,"white chocolate, chopped"
122,6583613,1,(7 ounce) jar,marshmallow cream
123,6583613,¼,cup,chopped walnuts
124,6583613,1,teaspoon,vanilla extract
125,6741810,2,cups,semisweet chocolate chips
126,6741810,12,(1 ounce) squares,German sweet chocolate
127,6741810,1,(7 ounce) jar,marshmallow creme
128,6741810,4 ½,cups,white sugar
129,6741810,2,tablespoons,butter
130,6741810,1,(12 fluid ounce) can,evaporated milk
131,6741810,⅛,teaspoon,salt
132,6741810,2,cups,chopped pecans
133,6573094,½,cup,unsweetened cocoa powder
134,6573094,2,cups,white sugar
135,6573094,¼,teaspoon,salt
136,6573094,1,tablespoon,light corn syrup
137,6573094,1,cup,milk
138,6573094,1,tablespoon,vanilla extract
139,6573094,2,tablespoons,butter
140,6598466,1 ½,cups,semi-sweet chocolate chips
141,6598466,⅔,cup,low-fat sweetened condensed milk
142,6598466,¾,teaspoon,vanilla extract
143,6598466,1,pinch,salt
144,6577423,3,cups,semisweet chocolate chips (such as Hershey's® Special Dark)
145,6577423,1,(14 ounce) can,sweetened condensed milk
146,6577423,¼,cup,butter
147,6577423,1 ½,teaspoons,pure peppermint extract
148,6577423,1,pinch,salt
149,6577423,½,cup,"crushed peppermint candies, or more to taste"
150,6599685,1,cup,sweetened condensed milk
151,6599685,1,(12 ounce) bag,semisweet chocolate chips
152,6599685,1,(1 ounce) square,"semisweet baking chocolate, chopped"
153,6570044,2 ½,cups,semisweet chocolate chips
154,6570044,1,(14 ounce) can,sweetened condensed milk
155,6570044,½,cup,chopped pecans
156,6570044,2,teaspoons,grated orange peel
157,6603726,1,cup,butter
158,6603726,12,ounces,semisweet chocolate chips
159,6603726,1,(7 ounce) jar,marshmallow creme
160,6603726,1,cup,chopped walnuts
161,6603726,1,teaspoon,vanilla extract
162,6603726,1 ¼,cups,evaporated milk
163,6603726,4,cups,white sugar
164,6577238,½,cup,butter
165,6577238,2,tablespoons,white sugar
166,6577238,2,tablespoons,golden syrup
167,6577238,4,teaspoons,cocoa powder
168,6577238,1,(8 ounce) package,"rich tea biscuits, crushed"
169,6577238,¼,cup,"raisins, or to taste"
170,6577238,7,ounces,milk chocolate chips
171,6577238,7,ounces,dark chocolate chips
172,6577449,3,cups,semisweet chocolate chips
173,6577449,1,cup,white chocolate chips
174,6577449,¼,cup,butter
175,6577449,3,cups,confectioners' sugar
176,6577449,1,cup,Irish cream liqueur
177,6577449,1 ½,cups,chopped nuts
178,6577449,1,cup,semisweet chocolate chips
179,6577449,½,cup,white chocolate chips
180,6577449,4,tablespoons,Irish cream liqueur
181,6577449,2,tablespoons,butter
182,6584805,1 ½,cups,white sugar
183,6584805,⅔,cup,evaporated milk
184,6584805,2,tablespoons,butter
185,6584805,¼,teaspoon,salt
186,6584805,1,(7 ounce) jar,marshmallow creme
187,6584805,¾,cup,semisweet chocolate chips
188,6584805,¾,cup,butterscotch chips
189,6584805,½,cup,chopped pecans
190,6584805,1,teaspoon,vanilla extract
191,6575443,1,(10 ounce) package,vegan semisweet chocolate chips (such as Nestle® Toll House Simply Delicious)
192,6575443,1,(11.25 ounce) can,sweetened condensed coconut milk
193,6575443,¼,cup,coconut oil
194,6569018,1,cup,milk chocolate chips
195,6569018,¼,cup,butterscotch chips
196,6569018,¼,cup,creamy peanut butter
197,6597197,1 ¾,cups,semisweet chocolate chips
198,6597197,½,cup,sweetened condensed milk
199,6597197,3,tablespoons,whiskey (such as Jack Daniel's®)
200,6597197,½,teaspoon,vanilla extract
201,6597197,⅛,teaspoon,salt
202,6597197,1,cup,finely chopped pecans
203,6583599,2,cups,milk chocolate chips
204,6583599,⅔,cup,semisweet chocolate chips
205,6583599,1,(14 ounce) can,sweetened condensed milk
206,6583599,1,pinch,salt
207,6583599,½,cup,peanut butter
208,6583599,1,tablespoon,vanilla extract
209,6583599,½,cup,peanut butter chips
210,6583599,¼,cup,milk
211,6577857,2,(1 ounce) squares,unsweetened baking chocolate
212,6577857,1,tablespoon,butter
213,6577857,1,cup,milk
214,6577857,2,cups,white sugar
215,6577857,1,pinch,salt
216,6577857,1,teaspoon,vanilla extract
217,6590024,1,(24 ounce) package,"white almond bark, broken in half"
218,6590024,12,ounces,"peanut butter, or more to taste"
219,6590024,3,(1.5 ounce) bars,milk chocolate candy bars (such as Hershey's®)
220,6584593,1,(7 ounce) jar,marshmallow creme
221,6584593,1 ½,cups,white sugar
222,6584593,1,(5 ounce) can,evaporated milk
223,6584593,¼,cup,butter
224,6584593,½,teaspoon,salt
225,6584593,2,cups,milk chocolate chips
226,6584593,1,cup,semisweet chocolate chips
227,6584593,1,cup,salted whole cashews
228,6584593,½,cup,cherry-flavored dried cranberries
229,6584593,1,teaspoon,vanilla extract
230,6578676,,,Cooking spray
231,6578676,2,pounds,powdered sugar
232,6578676,1,cup,unsweetened cocoa powder
233,6578676,½,teaspoon,salt
234,6578676,½,cup,Almond Breeze Vanilla almondmilk
235,6578676,¾,cup,"vegan buttery sticks, softened"
236,6578676,¾,dash,almond flavor
237,6578676,1,cup,chopped almonds
238,6584418,1,cup,semi-sweet chocolate chips
239,6584418,1,cup,peanut butter
240,6584418,¾,cup,maple syrup
241,6580767,⅓,pound,"smoked maple bacon, cut into 1/4-inch pieces"
242,6580767,¾,cup,milk
243,6580767,2,(1 ounce) squares,unsweetened chocolate
244,6580767,2,cups,white sugar
245,6580767,3,tablespoons,"butter, cut into 1-tablespoon chunks"
246,6580767,2,tablespoons,vanilla extract
247,6605084,⅔,cup,butter
248,6605084,4 ½,cups,white sugar
249,6605084,1,(12 fluid ounce) can,evaporated milk
250,6605084,2,(7 ounce) jars,marshmallow creme
251,6605084,16,ounces,chocolate candy (such as Hershey's®)
252,6605084,2 ½,cups,milk chocolate chips
253,6605084,2,cups,peanut butter (Optional)
254,6583683,1 ½,cups,confectioners' sugar
255,6583683,⅓,cup,skim milk
256,6583683,6,tablespoons,butter
257,6583683,1,cup,semisweet chocolate chips
258,6583683,¾,cup,marshmallow creme
259,6583683,¼,teaspoon,vanilla extract
260,6583683,3,tablespoons,cocoa
261,6574047,2,cups,white sugar
262,6574047,½,cup,sour cream
263,6574047,⅓,cup,light corn syrup
264,6574047,2,tablespoons,butter
265,6574047,1,teaspoon,vanilla extract
266,6574047,2,(1 ounce) squares,unsweetened chocolate
267,6574047,½,cup,chopped walnuts
268,6569347,1,cup,"virgin coconut oil, room temperature"
269,6569347,1,cup,unsweetened cocoa powder
270,6569347,½,cup,honey
271,6605763,1 ¾,cups,white sugar
272,6605763,¾,cup,margarine
273,6605763,⅔,cup,evaporated milk
274,6605763,1,pinch,salt
275,6605763,1,(13 ounce) jar,marshmallow cream
276,6605763,1,(12 ounce) bag,semisweet chocolate chips
277,6605763,¾,cup,chopped nuts
278,6605763,2,teaspoons,vanilla extract
279,6596605,,,cooking spray
280,6596605,¼,cup,butter
281,6596605,1,(14 ounce) can,sweetened condensed milk
282,6596605,3,cups,semisweet chocolate chips
283,6596605,½,cup,cold water
284,6596605,3,(.25 ounce) packages,unflavored gelatin
285,6596605,2,cups,white sugar
286,6596605,½,cup,water
287,6596605,1,cup,confectioners' sugar
288,6574309,2,cups,milk chocolate chips
289,6574309,2 ½,cups,prepared chocolate frosting
290,6574309,1,cup,chopped walnuts
291,6587219,12,ounces,white chocolate chips
292,6587219,½,cup,"Bruce's® Yams Cut Sweet Potatoes in Syrup, drained and mashed"
293,6587219,1,tablespoon,"heavy cream, warmed"
294,6587219,1,teaspoon,"vanilla extract, warmed"
295,6587219,1,teaspoon,salt
296,6587219,¼,teaspoon,nutmeg
297,6587219,¼,cup,smooth cashew butter
298,6587219,¼,cup,chopped salted cashews
299,6568958,2,cups,white sugar
300,6568958,1,cup,milk
301,6568958,1,teaspoon,vanilla extract
302,6568958,1,cup,butter
303,6568958,25,,"marshmallows, quartered"
304,6568958,2,cups,milk chocolate chips
305,6568958,2,cups,semi-sweet chocolate chips
306,6568958,2,(1 ounce) squares,unsweetened chocolate
307,6568958,1,cup,chopped pecans
308,6594708,1,tablespoon,instant coffee granules
309,6594708,3,cups,white sugar
310,6594708,1,pinch,salt
311,6594708,1,cup,milk
312,6594708,2,tablespoons,light corn syrup
313,6594708,3,tablespoons,butter
314,6594708,1,teaspoon,vanilla extract
315,6594708,½,cup,chopped pecans
316,6594708,1,cup,semisweet chocolate chips
317,6594708,½,cup,"pecan halves, for decoration (Optional)"
318,6570274,½,cup,butter
319,6570274,⅓,cup,unsweetened cocoa powder
320,6570274,¼,cup,packed brown sugar
321,6570274,¼,cup,milk
322,6570274,3 ½,cups,confectioners' sugar
323,6570274,1,teaspoon,vanilla extract
324,6570274,30,,"individually wrapped caramels, unwrapped"
325,6570274,1,tablespoon,water
326,6570274,2,cups,salted peanuts
327,6570274,½,cup,semisweet chocolate chips
328,6570274,½,cup,milk chocolate chips
329,6593404,1 ⅓,cups,white sugar
330,6593404,1,(5 ounce) can,evaporated milk
331,6593404,½,cup,"butter, melted"
332,6593404,2 ½,cups,miniature marshmallows
333,6593404,1,cup,semisweet chocolate chips
334,6593404,1,cup,finely chopped pecans
335,6593404,1,teaspoon,grated orange peel
336,6593404,2,tablespoons,orange liqueur
337,6591345,2,pounds,"white chocolate, melted"
338,6591345,2,(8 ounce) packages,cream cheese
339,6591345,6,cups,confectioners' sugar
340,6591345,1,tablespoon,orange extract
341,6571957,3,cups,bittersweet chocolate chips
342,6571957,1,(14 ounce) can,sweetened condensed milk
343,6571957,1,splash,vanilla extract
344,6571957,2,cups,white sugar
345,6571957,⅔,cup,milk
346,6571957,½,cup,butter
347,6571957,½,cup,heavy whipping cream
348,6571957,3,cups,butterscotch chips
349,6571957,1,(7 ounce) jar,marshmallow cream
350,6571957,1,pinch,flaky sea salt (such as Maldon®)
351,6562769,1,(14 ounce) can,sweetened condensed milk
352,6562769,1,(11.5 ounce) package,milk chocolate chips
353,6562769,10,,"miniature peanut butter cup candies, chopped"
354,6586127,2,,"avocados, peeled and pitted"
355,6586127,½,cup,"butter, melted"
356,6586127,½,cup,Irish cream liqueur
357,6586127,2,cups,unsweetened cocoa powder
358,6586127,6,cups,confectioners' sugar
359,6586127,1 ½,cups,semisweet chocolate chips
360,6586127,½,cup,white chocolate chips
361,6582378,6,,(2.07 ounce) candy bars
362,6582378,2,teaspoons,"butter for greasing, or as needed"
363,6582378,3,cups,white sugar
364,6582378,¾,cup,butter
365,6582378,⅔,cup,evaporated milk
366,6582378,2,cups,semisweet chocolate chips
367,6582378,1,(7 ounce) jar,marshmallow creme
368,6582378,1,teaspoon,vanilla extract
369,6595372,⅓,cup,"margarine, melted"
370,6595372,⅔,cup,"light brown sugar, packed"
371,6595372,1,pinch,salt
372,6595372,¾,cup,all-purpose flour
373,6595372,¼,cup,semisweet mini chocolate chips
374,6595372,1,(8 ounce) package,"cream cheese, softened"
375,6595372,1,(16 ounce) package,confectioners' sugar
376,6595372,1,cup,"semisweet mini chocolate chips, melted"
377,6595372,1,teaspoon,vanilla extract
378,6594268,1,cup,confectioners' sugar
379,6594268,1,(3 ounce) package,"cream cheese, softened"
380,6594268,½,teaspoon,vanilla extract
381,6594268,2,(1 ounce) squares,"unsweetened chocolate, melted"
382,6594268,,,salt to taste
383,6594268,1,(1.75 ounce) package,red and green sprinkles (jimmies)
384,6594974,¾,cup,butter
385,6594974,3,cups,white sugar
386,6594974,¾,cup,milk
387,6594974,¾,cup,peanut butter
388,6594974,1,cup,semisweet chocolate chips
389,6594974,1,cup,butterscotch chips
390,6594974,1,teaspoon,vanilla extract
391,6594974,1,(7 ounce) jar,marshmallow creme
392,6575751,1,(4 ounce) package,BAKER'S White Chocolate
393,6575751,1,(4 ounce) package,BAKER'S Semi-Sweet Chocolate
394,6575751,6,tablespoons,butter
395,6575751,⅓,cup,water
396,6575751,1,(3.9 ounce) package,JELL-O Chocolate Instant Pudding
397,6575751,3,cups,powdered sugar
398,6575751,6,tablespoons,multi-colored sprinkles
399,6583474,1 ½,(6 ounce) packages,semisweet chocolate chips
400,6583474,1,(14 ounce) can,sweetened condensed milk
401,6583474,½,cup,peanut butter
402,6664628,½,cup,butter
403,6664628,¼,cup,shortening
404,6664628,⅓,cup,unsweetened cocoa powder
405,6664628,2,cups,confectioners' sugar
406,6664628,2,tablespoons,milk
407,6664628,1,cup,hot fudge topping
408,6664628,1,teaspoon,vanilla extract
