,id_recipe,Quantity,Unit of Measure,Ingredient
155,6572785,3,tablespoons,white sugar
156,6572785,4,teaspoons,baking powder
157,6572785,½,teaspoon,cream of tartar
158,6572785,½,cup,shortening
159,6572785,⅔,cup,milk
160,6572785,¼,cup,packed brown sugar
161,6572785,¼,cup,"butter, melted"
162,6572785,3,teaspoons,ground cinnamon
163,6572785,1,cup,confectioners' sugar
164,6572785,¼,cup,milk
165,6592007,1,cup,"butter, at room temperature"
166,6592007,1,cup,packed brown sugar
167,6592007,⅓,cup,white sugar
168,6592007,2,teaspoons,vanilla extract
169,6592007,2,,egg yolks
170,6592007,3,ounces,"cream cheese, cut into pieces"
171,6592007,¾,teaspoon,freshly grated nutmeg
172,6592007,½,teaspoon,ground cinnamon
173,6592007,¼,teaspoon,salt
174,6592007,2 ¼,cups,all-purpose flour
175,6592007,2,tablespoons,"colored decorating sugar, or as needed (Optional)"
176,6576863,3 ¾,cups,all-purpose flour
177,6576863,¾,cup,white sugar
178,6576863,1 ⅓,cups,"butter, softened"
179,6576863,¼,cup,orange juice
180,6576863,1,,egg yolk
