,id_recipe,Quantity,Unit of Measure,Ingredient
117,6569279,4,ounces,crumbled blue cheese
118,6569279,4,slices,"bacon strips, cooked and crumbled"
119,6569279,3,stalks,"green onions, sliced"
120,6569279,1,,"jalapeno pepper, seeded and minced"
121,6589553,2,cups,"diced, cooked rotisserie chicken"
122,6589553,8,ounces,"cream cheese, softened"
123,6589553,8,ounces,shredded Colby-Jack Cheese
124,6589553,4,ounces,"honey-flavored goat cheese, softened"
125,6589553,½,cup,Buffalo wing sauce
126,6589553,½,cup,blue cheese salad dressing
127,6589553,2,tablespoons,chopped green bell pepper
128,6589553,1,tablespoon,"onion, chopped"
129,6589553,1,tablespoon,chopped celery
130,6589553,1,tablespoon,chopped scallions for garnish (Optional)
131,6663693,½,cup,sour cream
132,6663693,¼,cup,blue cheese
133,6663693,1,tablespoon,Trappey's Red Devil™ Cayenne Pepper Sauce
134,6663693,1,(4.25 ounce) can,Underwood® White Meat Chicken Spread
135,6595556,½,tablespoon,olive oil
136,6595556,2,,"skinless, boneless chicken breasts, diced"
137,6595556,½,tablespoon,garlic powder
138,6595556,1,(8 ounce) package,"fat-free cream cheese, softened"
139,6595556,½,cup,crumbled blue cheese (Optional)
140,6595556,½,cup,fat-free blue cheese salad dressing
141,6595556,½,cup,Buffalo wing sauce (such as Frank's RedHot®)
142,6595556,1,(8 ounce) package,shredded smoked Cheddar cheese
143,6664689,2,(8 ounce) packages,"cream cheese, at room temperature"
144,6664689,2,(5 ounce) cans,"chicken chunks, drained"
145,6664689,1,tablespoon,"Buffalo wing sauce (such as Frank's RedHot®), or to taste"
146,6664689,1,tablespoon,mayonnaise
147,6664689,¼,teaspoon,"minced garlic, or to taste"
148,6664689,½,(1 ounce) package,dry ranch dressing mix
149,6565399,3,(10 ounce) cans,"chunk chicken, drained"
150,6565399,2,(8 ounce) packages,"cream cheese, softened"
151,6565399,1,cup,blue cheese dressing
152,6565399,¾,cup,Buffalo sauce
153,6565399,½,cup,shredded Cheddar cheese
