,id_recipe,Quantity,Unit of Measure,Ingredient
290,6588762,1,tablespoon,water
291,6588762,1,teaspoon,vanilla extract
292,6588762,1,cup,creamy peanut butter
293,6565956,2,cups,brown sugar
294,6565956,1,cup,whipping cream
295,6565956,3,teaspoons,maple syrup
296,6565956,2,teaspoons,butter
297,6565956,1,teaspoon,vanilla extract
298,6591345,2,pounds,"white chocolate, melted"
299,6591345,2,(8 ounce) packages,cream cheese
300,6591345,6,cups,confectioners' sugar
301,6591345,1,tablespoon,orange extract
302,6562769,1,(14 ounce) can,sweetened condensed milk
303,6562769,1,(11.5 ounce) package,milk chocolate chips
304,6562769,10,,"miniature peanut butter cup candies, chopped"
305,6603037,3,fluid ounces,whiskey (such as Jack Daniel's®)
306,6603037,4,tablespoons,"Nuts, pecans"
307,6603037,3,(4 ounce) bars,"Candies, milk chocolate"
308,6603037,3,(3 ounce) bars,"dark chocolate, cut into chunks"
309,6603037,1,(14 ounce) can,sweetened condensed milk
310,6603037,2,tablespoons,"unsalted butter, melted"
311,6603037,1,teaspoon,kosher salt
312,6586127,2,,"avocados, peeled and pitted"
313,6586127,½,cup,"butter, melted"
314,6586127,½,cup,Irish cream liqueur
315,6586127,2,cups,unsweetened cocoa powder
316,6586127,6,cups,confectioners' sugar
317,6586127,1 ½,cups,semisweet chocolate chips
318,6586127,½,cup,white chocolate chips
319,6582378,6,,(2.07 ounce) candy bars
320,6582378,2,teaspoons,"butter for greasing, or as needed"
321,6582378,3,cups,white sugar
322,6582378,¾,cup,butter
323,6582378,⅔,cup,evaporated milk
324,6582378,2,cups,semisweet chocolate chips
325,6582378,1,(7 ounce) jar,marshmallow creme
326,6582378,1,teaspoon,vanilla extract
327,6595372,⅓,cup,"margarine, melted"
328,6595372,⅔,cup,"light brown sugar, packed"
329,6595372,1,pinch,salt
330,6595372,¾,cup,all-purpose flour
331,6595372,¼,cup,semisweet mini chocolate chips
332,6595372,1,(8 ounce) package,"cream cheese, softened"
333,6595372,1,(16 ounce) package,confectioners' sugar
334,6595372,1,cup,"semisweet mini chocolate chips, melted"
335,6595372,1,teaspoon,vanilla extract
336,6594268,1,cup,confectioners' sugar
337,6594268,1,(3 ounce) package,"cream cheese, softened"
338,6594268,½,teaspoon,vanilla extract
339,6594268,2,(1 ounce) squares,"unsweetened chocolate, melted"
340,6594268,,,salt to taste
341,6594268,1,(1.75 ounce) package,red and green sprinkles (jimmies)
342,6591398,1,cup,almonds
343,6591398,3,cups,white sugar
344,6591398,1,cup,butter
345,6591398,1,(5 ounce) can,evaporated milk
346,6591398,½,cup,canned pumpkin
347,6591398,1,teaspoon,pumpkin pie spice
348,6591398,2,cups,butterscotch chips
349,6591398,1,(7 ounce) jar,marshmallow creme
350,6591398,1,teaspoon,vanilla extract
351,6582315,1,cup,crunchy peanut butter
352,6582315,1,cup,marshmallow cream
353,6582315,2,cups,white sugar
354,6582315,⅔,cup,milk
355,6582315,1,teaspoon,vanilla extract
356,6581709,,,cooking spray
357,6581709,1,(12 ounce) package,white chocolate chips
358,6581709,½,(14 ounce) can,sweetened condensed milk
359,6581709,3,tablespoons,freshly squeezed lemon juice
360,6581709,3,tablespoons,lemon zest
361,6581709,½,teaspoon,lemon extract
362,6581709,¼,teaspoon,salt
