,id_recipe,Quantity,Unit of Measure,Ingredient
0,7555287,3/4,cup,grated parmesan cheese
1,7555287,1/4,cup,flour
2,7555287,8,,skinless boneless chicken thighs
3,7555287,1/2,teaspoon,salt
4,7555287,1/2,teaspoon,freshly ground black pepper
5,7555287,2,tablespoons,olive oil
6,7555287,3,cloves,"garlic, minced"
7,7555287,1 3/4,cups,low sodium chicken broth
8,7555287,1/2,cup,mascarpone
9,7555287,1,teaspoon,lemon zest
10,7555287,3,tablespoons,freshly squeezed lemon juice
11,7555287,1,tablespoon,cornstarch
12,7555287,1,tablespoon,water
13,7555287,,,chopped fresh oregano to taste
14,7555287,,,lemon wedges for serving
15,7376035,2,pounds,boneless skinless chicken thighs
16,7376035,1/2,teaspoon,talian herb seasoning
17,7376035,,,salt and freshly ground black pepper to taste
18,7376035,2,tablespoons,"olive oil, divided"
19,7376035,2,tablespoons,"unsalted butter, divided"
20,7376035,1,cup,onion
21,7376035,1/2,teaspoon,"red pepper flakes, or to taste"
22,7376035,1,cup,mushrooms
23,7376035,1/2,,"red bell pepper, sliced lengthwise"
24,7376035,1,cup,broccoli florets
25,7376035,1,small,"zucchini, sliced in half vertically, then sliced crosswise"
26,7376035,1,cup,carrots
27,7376035,8,spears,"asparagus, cut into 1-inch pieces"
28,7376035,1/2,cup,"cherry tomatoes, halved"
29,7376035,4,cloves,"garlic, minced"
30,7376035,3/4,cup,chicken broth
31,7376035,1,cup,"frozen peas, thawed"
32,7376035,3/4,cup,heavy cream
33,7376035,3,ounces,grated Parmesan cheese
34,7376035,,,fresh flat-leaf parsley sprigs for garnish (optional)
35,6648262,4,,"skinless, boneless chicken breast halves"
36,6648262,,,salt and freshly ground black pepper to taste
37,6648262,2,large,eggs
38,6648262,1,cup,"panko bread crumbs, or more as needed"
39,6648262,¾,cup,"grated Parmesan cheese, divided"
40,6648262,2,tablespoons,"all-purpose flour, or more if needed"
41,6648262,½,cup,"olive oil for frying, or as needed"
42,6648262,½,cup,prepared tomato sauce
43,6648262,¼,cup,"fresh mozzarella, cut into small cubes"
44,6648262,¼,cup,chopped fresh basil
45,6648262,½,cup,grated provolone cheese
46,6648262,2,teaspoons,olive oil
47,6649218,2,tablespoons,olive oil
48,6649218,1,clove,"garlic, minced"
49,6649218,1,cup,dry bread crumbs
50,6649218,⅔,cup,grated Parmesan cheese
51,6649218,1,teaspoon,dried basil leaves
52,6649218,¼,teaspoon,ground black pepper
53,6649218,6,,"skinless, boneless chicken breast halves"
54,6605692,½,cup,Hellmann's® or Best Foods® Real Mayonnaise
55,6605692,¼,cup,grated Parmesan cheese
56,6605692,4,(5 ounce),"boneless, skinless chicken breast halves"
57,6605692,4,teaspoons,Italian seasoned dry bread crumbs
58,6649962,1,,"egg, beaten"
59,6649962,2,ounces,dry bread crumbs
60,6649962,2,,"skinless, boneless chicken breast halves"
61,6649962,¾,(16 ounce) jar,spaghetti sauce
62,6649962,2,ounces,shredded mozzarella cheese
63,6649962,¼,cup,grated Parmesan cheese
64,6663930,2,tablespoons,olive oil
65,6663930,2,cloves,"garlic, crushed and finely chopped"
66,6663930,¼,teaspoon,"crushed red pepper flakes, or to taste"
67,6663930,6,,"skinless, boneless chicken breast halves"
68,6663930,2,cups,prepared marinara sauce
69,6663930,¼,cup,chopped fresh basil
70,6663930,1,(8 ounce) package,"shredded mozzarella cheese, divided"
71,6663930,½,cup,"grated Parmesan cheese, divided"
