,id_recipe,Quantity,Unit of Measure,Ingredient
214,6746809,1,large,egg
215,6746809,¾,teaspoon,vanilla extract
216,6746809,¼,teaspoon,ground cinnamon
217,6746809,½,cup,old-fashioned rolled oats
218,6831310,2,cups,"all-purpose flour, plus more for work surface"
219,6831310,¾,cup,powdered sugar
220,6831310,½,teaspoon,fine sea salt
221,6831310,¾,cup,"cold unsalted butter, cubed"
222,6831310,2,large,egg yolks
223,6831310,1,teaspoon,vanilla extract
224,6831310,1,teaspoon,water
225,6831310,1,large,egg white
226,6831310,,,sanding sugar
227,6831196,¾,cup,"unsalted butter, softened"
228,6831196,1,cup,powdered sugar
229,6831196,1,large,egg
230,6831196,1,teaspoon,vanilla extract
231,6831196,2,cups,all-purpose flour
232,6831196,¼,cup,unsweetened cocoa powder
233,6831196,¾,teaspoon,kosher salt
234,6831196,½,teaspoon,ground cinnamon
235,6831196,,,sanding sugar
236,6830099,½,cup,"butter, softened"
237,6830099,½,cup,sugar
238,6830099,½,teaspoon,vanilla extract
239,6830099,½,teaspoon,kosher salt
240,6830099,1,large,egg white
241,6830099,1 ½,cups,flour
242,6830099,1,teaspoon,lime zest
243,6830099,¼,teaspoon,matcha powder
244,6830099,1,teaspoon,lemon zest
245,6830099,¼,teaspoon,turmeric
246,6830099,,,coarse sugar for decorating
247,6830035,1,cup,"butter, softened"
248,6830035,½,cup,packed light brown sugar
249,6830035,1,teaspoon,vanilla extract
250,6830035,¾,teaspoon,cinnamon
251,6830035,½,teaspoon,kosher salt
252,6830035,¼,teaspoon,nutmeg
253,6830035,¼,teaspoon,black pepper
254,6830035,½,cup,all-purpose flour
255,6830035,2,cups,dark rye flour
256,6830035,¼,cup,white sugar
257,6571705,¾,cup,creamy or chunky peanut butter
258,6571705,2,pounds,"chocolate almond bark, broken into pieces"
259,6571705,80,,buttery round crackers (such as Ritz®)
260,6571705,2 ¼,ounces,colored candy sprinkles (Optional)
261,6829563,1 ½,cups,freeze-dried strawberries (or as needed)
262,6829563,5,large,egg whites
263,6829563,1 ½,cups,sugar
264,6829563,1,pinch,cream of tartar
265,6829563,2,tablespoons,malted milk powder
266,6829563,½,teaspoon,vanilla extract
267,6829563,,,red gel food coloring (Optional)
268,6753254,1,cup,"unsalted butter, softened"
269,6753254,¾,cup,granulated sugar
270,6753254,1,large,egg
271,6753254,1 ½,teaspoons,vanilla extract
272,6753254,½,teaspoon,kosher salt
273,6753254,2 ½,cups,all-purpose flour
274,6753254,1,(12 ounce) bag,semisweet chocolate chips
275,6586247,1,cup,white sugar
276,6586247,½,cup,"butter, softened"
277,6586247,1,cup,solid pack pumpkin puree
278,6586247,1,large,egg
279,6586247,1,teaspoon,vanilla extract
280,6586247,2 ¼,cups,all-purpose flour
281,6586247,2,teaspoons,baking powder
282,6586247,1,teaspoon,baking soda
283,6586247,1,teaspoon,ground cinnamon
284,6586247,½,teaspoon,salt
285,6586247,1,cup,halved fresh cranberries
286,6586247,½,cup,chopped walnuts
287,6586247,1,tablespoon,orange zest
288,6649915,¼,cup,butter
289,6649915,½,cup,confectioners' sugar
290,6649915,3,tablespoons,light corn syrup
291,6649915,¾,cup,finely chopped pecans
292,6736883,1,cup,all-purpose flour
293,6736883,¾,cup,packed brown sugar
294,6736883,½,cup,butter
295,6736883,1,teaspoon,vanilla extract
296,6736883,½,teaspoon,salt
297,6736883,2,tablespoons,milk
298,6736883,½,cup,milk chocolate chips
299,6736883,½,cup,mini chocolate chips
300,6664789,1 ½,cups,"butter, softened"
301,6664789,2,cups,white sugar
302,6664789,4,,eggs
303,6664789,1,teaspoon,vanilla extract
304,6664789,5,cups,all-purpose flour
305,6664789,2,teaspoons,baking powder
306,6664789,1,teaspoon,salt
307,6664451,2,cups,all-purpose flour
308,6664451,1 ½,teaspoons,ground cinnamon
309,6664451,1,teaspoon,baking soda
310,6664451,1,teaspoon,salt
311,6664451,1,cup,"unsalted butter, softened"
312,6664451,1,cup,white sugar
313,6664451,1,cup,packed brown sugar
314,6664451,2,large,eggs
315,6664451,1,teaspoon,vanilla extract
316,6664451,3,cups,quick cooking oats
317,6664451,,,nonstick cooking spray with flour
318,6664451,2,tablespoons,water
319,6664451,2,tablespoons,"white sugar, or as needed"
320,6663137,1,cup,peanut butter
321,6663137,1,cup,white sugar
322,6663137,1,,egg
323,6650740,2 ¾,cups,all-purpose flour
324,6650740,1,teaspoon,baking soda
325,6650740,½,teaspoon,baking powder
326,6650740,1,cup,"butter, softened"
327,6650740,1 ½,cups,white sugar
328,6650740,1,,egg
329,6650740,1,teaspoon,vanilla extract
330,6649624,1,cup,"butter, softened"
331,6649624,1,cup,white sugar
332,6649624,1,cup,packed brown sugar
333,6649624,2,,eggs
334,6649624,2,teaspoons,vanilla extract
335,6649624,1,teaspoon,baking soda
336,6649624,2,teaspoons,hot water
337,6649624,½,teaspoon,salt
338,6649624,3,cups,all-purpose flour
339,6649624,2,cups,semisweet chocolate chips
340,6649624,1,cup,chopped walnuts
341,6649439,2,cups,all-purpose flour
342,6649439,1,cup,"butter, softened"
343,6649439,½,cup,white sugar
344,6648993,1,cup,unsalted butter
345,6648993,1,cup,crunchy peanut butter
346,6648993,1,cup,white sugar
347,6648993,1,cup,packed brown sugar
348,6648993,2,large,eggs
349,6648993,2 ½,cups,all-purpose flour
350,6648993,1 ½,teaspoons,baking soda
351,6648993,1,teaspoon,baking powder
352,6648993,½,teaspoon,salt
353,6648395,½,cup,butter
354,6648395,1,cup,white sugar
355,6648395,2,,eggs
356,6648395,1,teaspoon,vanilla extract
357,6648395,⅓,cup,unsweetened cocoa powder
358,6648395,½,cup,all-purpose flour
359,6648395,¼,teaspoon,salt
360,6648395,¼,teaspoon,baking powder
361,6740992,2,cups,all-purpose flour
362,6740992,½,teaspoon,baking soda
363,6740992,½,teaspoon,salt
364,6740992,1,cup,packed brown sugar
365,6740992,¾,cup,"unsalted butter, melted"
366,6740992,½,cup,white sugar
367,6740992,1,,egg
368,6740992,1,,egg yolk
369,6740992,1,tablespoon,vanilla extract
370,6740992,2,cups,semisweet chocolate chips
371,6663642,1,cup,"butter, softened"
372,6663642,1,cup,packed light brown sugar
373,6663642,½,cup,white sugar
374,6663642,2,,eggs
375,6663642,2,teaspoons,vanilla extract
376,6663642,1 ¼,cups,all-purpose flour
377,6663642,½,teaspoon,baking soda
378,6663642,1,teaspoon,salt
379,6663642,3,cups,quick-cooking oats
380,6663642,1,cup,chopped walnuts
381,6663642,1,cup,semisweet chocolate chips
382,6649366,1 ¾,cups,white sugar
383,6649366,½,cup,butter
384,6649366,½,cup,milk
385,6649366,4,tablespoons,unsweetened cocoa powder
386,6649366,½,cup,crunchy peanut butter
387,6649366,3,cups,quick-cooking oats
388,6649366,1,teaspoon,vanilla extract
389,6649366,,,waxed paper
390,6663365,1 ½,cups,white sugar
391,6663365,½,cup,"butter, softened"
392,6663365,½,cup,shortening
393,6663365,2,large,eggs
394,6663365,2,teaspoons,vanilla extract
395,6663365,2 ¾,cups,all-purpose flour
396,6663365,2,teaspoons,cream of tartar
397,6663365,1,teaspoon,baking soda
398,6663365,¼,teaspoon,salt
399,6664203,2,tablespoons,white sugar
400,6664203,2 ¼,cups,all-purpose flour
401,6664203,2,teaspoons,ground ginger
402,6664203,1,teaspoon,baking soda
403,6664203,¾,teaspoon,ground cinnamon
404,6664203,½,teaspoon,ground cloves
405,6664203,¼,teaspoon,salt
406,6664203,¾,cup,"margarine, softened"
407,6664203,1,cup,white sugar
408,6664203,1,large,egg
409,6664203,¼,cup,molasses
410,6664203,1,tablespoon,water
411,6650951,2,quarts,vegetable oil for frying
412,6650951,1,cup,milk
413,6650951,1,,large egg
414,6650951,2,teaspoons,vegetable oil
415,6650951,1,cup,pancake mix
416,6650951,1,(18 ounce) package,cream-filled chocolate sandwich cookies (such as Oreo®)
417,6664558,2,cups,white sugar
418,6664558,1,cup,unsweetened cocoa powder
419,6664558,½,cup,vegetable oil
420,6664558,4,large,eggs
421,6664558,2,teaspoons,vanilla extract
422,6664558,2,cups,all-purpose flour
423,6664558,2,teaspoons,baking powder
424,6664558,½,teaspoon,salt
425,6664558,½,cup,confectioners' sugar
426,6605231,1 ½,cups,graham cracker crumbs
427,6605231,½,cup,"butter or margarine, melted"
428,6605231,1,(14 ounce) can,EAGLE BRAND® Sweetened Condensed Milk
429,6605231,2,cups,semisweet chocolate morsels
430,6605231,1 ⅓,cups,flaked coconut
431,6605231,1,cup,chopped nuts
432,6650775,2 ¼,cups,all-purpose flour
433,6650775,1,teaspoon,baking soda
434,6650775,1,teaspoon,salt
435,6650775,1,cup,"butter, softened"
436,6650775,¾,cup,white sugar
437,6650775,¾,cup,packed brown sugar
438,6650775,1,teaspoon,vanilla extract
439,6650775,2,large,eggs
440,6650775,2,cups,semisweet chocolate chips (such as Nestlé Toll House)
441,6650775,1,cup,chopped nuts
442,6650202,2 ½,cups,all-purpose flour
443,6650202,2,teaspoons,ground cinnamon
444,6650202,1,teaspoon,baking powder
445,6650202,1,teaspoon,baking soda
446,6650202,½,teaspoon,ground nutmeg
447,6650202,½,teaspoon,ground cloves
448,6650202,½,teaspoon,salt
449,6650202,1 ½,cups,white sugar
450,6650202,½,cup,"butter, softened"
451,6650202,1,cup,canned pumpkin puree
452,6650202,1,large,egg
453,6650202,1,teaspoon,vanilla extract
454,6649867,,,cooking spray
455,6649867,2,(8 ounce) packages,"cream cheese, softened"
456,6649867,1 ¾,cups,"white sugar, divided"
457,6649867,1,teaspoon,Mexican vanilla extract
458,6649867,2,(8 ounce) cans,refrigerated crescent rolls
459,6649867,½,cup,"butter, room temperature"
460,6649867,1,teaspoon,ground cinnamon
461,6649867,¼,cup,honey
462,6648990,3 ¾,cups,all-purpose flour
463,6648990,1,teaspoon,baking powder
464,6648990,½,teaspoon,salt
465,6648990,1 ½,cups,white sugar
466,6648990,1,cup,"margarine, softened"
467,6648990,2,,eggs
468,6648990,2,teaspoons,vanilla extract
469,6650662,1,cup,peanut butter
470,6650662,1,cup,white sugar
471,6650662,1,,egg
472,6663311,1 3/4,cups,"white sugar, divided"
473,6663311,1,(18 ounce) jar,smooth peanut butter
474,6663311,2,large,eggs
475,6663311,36,,"milk chocolate candy kisses (such as Hershey's Kisses), unwrapped"
476,6651200,1 ½,cups,white sugar
477,6651200,1,cup,"butter, softened"
478,6651200,2,,eggs
479,6651200,2,teaspoons,vanilla extract
480,6651200,2,cups,all-purpose flour
481,6651200,⅔,cup,cocoa powder
482,6651200,¾,teaspoon,baking soda
483,6651200,¼,teaspoon,salt
484,6651200,2,cups,semisweet chocolate chips
485,6651200,½,cup,chopped walnuts (Optional)
486,6651054,1,cup,canned pumpkin
487,6651054,1,cup,white sugar
488,6651054,½,cup,vegetable oil
489,6651054,1,large,egg
490,6651054,1,teaspoon,baking soda
491,6651054,1,teaspoon,milk
492,6651054,2,cups,all-purpose flour
493,6651054,2,teaspoons,baking powder
494,6651054,2,teaspoons,ground cinnamon
495,6651054,½,teaspoon,salt
496,6651054,2,cups,semisweet chocolate chips
497,6651054,½,cup,chopped walnuts (Optional)
498,6651054,1,tablespoon,vanilla extract
499,6650664,3,cups,flour
500,6650664,2,teaspoons,"McCormick® Ginger, Ground"
501,6650664,1,teaspoon,"McCormick® Cinnamon, Ground"
502,6650664,1,teaspoon,baking soda
503,6650664,¼,teaspoon,"McCormick® Nutmeg, Ground"
504,6650664,¼,teaspoon,salt
505,6650664,¾,cup,"butter, softened"
506,6650664,¾,cup,firmly packed brown sugar
507,6650664,½,cup,molasses
508,6650664,1,,egg
509,6650664,1,teaspoon,McCormick® Pure Vanilla Extract
510,6650159,⅓,cup,cinnamon sugar
511,6650159,2,cups,sifted all-purpose flour
512,6650159,1,tablespoon,ground ginger
513,6650159,2,teaspoons,baking soda
514,6650159,1,teaspoon,ground cinnamon
515,6650159,½,teaspoon,salt
516,6650159,¾,cup,shortening
517,6650159,1,cup,white sugar
518,6650159,1,large,egg
519,6650159,¼,cup,dark molasses
520,6649830,2,cups,white sugar
521,6649830,1 ¼,cups,"margarine, softened"
522,6649830,2,large,eggs
523,6649830,2,teaspoons,vanilla extract
524,6649830,2,cups,all-purpose flour
525,6649830,¾,cup,unsweetened cocoa powder
526,6649830,1,teaspoon,baking soda
527,6649830,⅛,teaspoon,salt
528,6649830,1,cup,chopped walnuts
529,6664865,1,cup,"unsalted butter, softened"
530,6664865,1,teaspoon,vanilla extract
531,6664865,2,cups,all-purpose flour
532,6664865,6,tablespoons,powdered sugar
533,6664865,1,cup,finely chopped walnuts
534,6664865,⅓,cup,"powdered sugar, or more as needed"
