,id_recipe,Quantity,Unit of Measure,Ingredient
52,6597012,5,cups,"boiling water, divided"
53,6597012,1,cup,white sugar
54,6597012,2,cups,brandy
55,6597012,1,(12 fluid ounce) can,frozen lemonade concentrate
56,6597012,1,(12 fluid ounce) can,frozen orange juice concentrate
57,6597012,1,(2 liter) bottle,lemon-lime flavored carbonated beverage
58,6600437,2,quarts,lime sherbet
59,6600437,2,(2 liter) bottles,ginger ale
60,6600437,1,(46 fluid ounce) can,pineapple juice
61,6600437,1,(4 ounce) jar,"maraschino cherries, drained"
62,6600437,1,,"lemon, sliced"
63,6600437,1,,"lime, sliced"
64,6739374,6,cups,water
65,6739374,2 ½,cups,white sugar
66,6739374,2,(3 ounce) packages,strawberry flavored Jell-O® mix
67,6739374,1,(46 fluid ounce) can,pineapple juice
68,6739374,⅔,cup,lemon juice
69,6739374,1,quart,orange juice
70,6739374,2,(2 liter) bottles,lemon-lime flavored carbonated beverage
71,6603490,1,gallon,"vanilla ice cream, softened"
72,6603490,1,gallon,milk
73,6603490,4 ¾,cups,dark rum
74,6603490,4 ¾,cups,coffee-flavored liqueur (such as Kahlua®)
75,6603490,4 ¾,cups,vodka
76,6603490,1,pinch,"ground nutmeg, or to taste"
77,6737900,¾,cup,superfine sugar
78,6737900,1,cup,tap water
79,6737900,1,,"orange, sliced"
80,6737900,1,,"lime, sliced"
81,6737900,5,(750 milliliter) bottles,red wine
82,6737900,12,cubes,ice cubes
83,6737900,6,fluid ounces,sparkling water
84,6737900,1,cup,"fresh raspberries, blackberries, blueberries, or halved strawberries"
85,6738712,1,(0.13 ounce) package,"blue, berry flavored unsweetened drink mix"
86,6738712,1,(2 liter) bottle,lemon-lime flavored carbonated beverage
87,6738712,1,(64 fluid ounce) bottle,white cranberry juice
88,6738712,8,scoops,vanilla ice cream
89,6738712,1,cup,"white sugar, or to taste"
90,6663657,4,(750 milliliter) bottles,oscato wine
91,6663657,4,(12 fluid ounce) cans or bottles,lemon-lime soda (such as Sprite®)
92,6663657,1,cup,brandy
93,6663657,1,cup,peach schnapps
94,6663657,2,,"fresh peaches, pitted and sliced"
95,6663657,1,(16 ounce) package,"fresh strawberries, sliced"
96,6663657,2,,"mangos - peeled, seeded, and sliced"
97,6663657,½,,"fresh pineapple - peeled, cored, and cut into chunks"
98,6663657,1,(6 ounce) container,fresh raspberries
99,6586573,1,(12 fluid ounce) can,frozen orange juice concentrate
100,6586573,3,cups,water
101,6586573,1,(46 fluid ounce) can,pineapple juice
102,6586573,1,liter,ginger ale
103,6573667,½,gallon,orange sherbet
104,6573667,1,(6 ounce) can,frozen orange juice concentrate
105,6573667,1,(2 liter) bottle,ginger ale
106,6738661,12,cups,"cubed watermelon, divided"
107,6738661,1,(750 milliliter) bottle,dry white wine
108,6738661,1,cup,vodka
109,6738661,½,cup,triple sec
110,6738661,½,cup,simple syrup
111,6738661,1,,"orange, cut into wedges"
112,6738661,1,cup,fresh blueberries
113,6738661,1,medium,"lime, quartered"
114,6579671,½,cup,peach schnapps
115,6579671,½,cup,cognac
116,6579671,¼,cup,white sugar
117,6579671,4,,"oranges, sliced into rounds"
118,6579671,2,,"mangos, peeled and sliced"
119,6579671,4,(750 milliliter) bottles,"dry white wine, chilled"
120,6579671,1,liter,"ginger ale, chilled"
121,6737569,1,(46 fluid ounce) can,pineapple juice
122,6737569,1,(6 ounce) can,"frozen orange juice concentrate, thawed"
123,6737569,2,liters,lemon-lime flavored carbonated beverage
124,6602345,1,(750 milliliter) bottle,chilled mild red wine (such as Lambrusco)
125,6602345,1,,"apple, cubed"
126,6602345,1,cup,sliced strawberries
127,6602345,1,cup,raspberries
128,6602345,1,cup,pitted and sliced cherries
129,6602345,1,cup,blueberries
130,6602345,1,cup,blackberries
131,6602345,¾,cup,brandy
132,6602345,2,cups,lemon-lime soda
133,6603529,2,cups,boiling water
134,6603529,1,cup,white sugar
135,6603529,1,(2 ounce) jar,instant coffee granules (such as Nescafe®)
136,6603529,1,gallon,2% milk
137,6603529,½,gallon,vanilla ice cream
138,6603529,½,gallon,chocolate ice cream
139,6574410,1,(12 fluid ounce) can,frozen orange juice concentrate
140,6574410,1,(46 fluid ounce) can,sweetened pineapple juice
141,6574410,1 ¾,cups,lemon juice
142,6574410,2,cups,white sugar
143,6574410,1,gallon,water
144,6601072,4,,"lemons, juiced"
145,6601072,1,quart,water
146,6601072,½,cup,white sugar
147,6578994,1,pint,raspberry sorbet
148,6578994,1,(2 liter) bottle,lemon-lime soda
149,6564864,1,(750 milliliter) bottle,champagne
150,6564864,1,(2 liter) bottle,"ginger ale, chilled"
151,6564864,2,(10 ounce) packages,"frozen strawberries, partially thawed"
152,6561373,2,(750 milliliter) bottles,rum
153,6561373,1,(750 milliliter) bottle,vodka
154,6561373,1,(750 milliliter) bottle,190 proof grain alcohol
155,6561373,1,gallon,cranberry juice
156,6561373,1,(2 liter) bottle,chilled lemon-lime soda
157,6561373,1,quart,grape juice
158,6561373,4,cups,halved fresh strawberries
159,6561373,12,,"kiwis, peeled and quartered"
160,6561373,6,,"oranges, peeled and segmented"
161,6561373,1,bunch,"grapes, separated and rinsed"
162,6561373,1,,"large watermelon, cubed and seeded"
163,6566356,½,gallon,fresh apple cider
164,6566356,1,cup,apple brandy
165,6566356,¼,cup,brown sugar
166,6566356,1,tablespoon,brown sugar
167,6566356,¼,cup,honey
168,6566356,1,teaspoon,ground cinnamon
169,6566356,¾,teaspoon,ground ginger
170,6566356,½,teaspoon,ground nutmeg
171,6566356,½,teaspoon,ground cloves
172,6566356,½,teaspoon,ground black pepper
173,6566356,1,pinch,salt
174,6566356,10,thin strips,orange zest
175,6566356,10,small,cinnamon sticks
176,6582397,2,(10 ounce) packages,"frozen sliced strawberries, thawed"
177,6582397,1,(12 fluid ounce) can,"frozen lemonade concentrate, thawed"
178,6582397,2,(750 milliliter) bottles,"chilled rose wine, such as white Zinfandel"
179,6582397,2,cups,pineapple juice
180,6582397,1,liter,ginger ale
181,6603062,1,cup,white sugar
182,6603062,1,cup,strong brewed black tea
183,6603062,4,cups,orange juice
184,6603062,4,cups,pineapple juice
185,6603062,4,cups,prepared lemonade
186,6603062,1,(2 liter) bottle,"ginger ale, chilled"
187,6562388,1,(46 fluid ounce) can,pineapple juice
188,6562388,4,cups,orange juice
189,6562388,1,(12 ounce) can,lemonade
190,6562388,2,cups,water
191,6562388,1,liter,ginger ale
192,6562388,½,liter,lemon-lime soda (such as Sprite®)
193,6563388,2,quarts,apple cider
194,6563388,2,cups,orange juice
195,6563388,½,cup,lemon juice
196,6563388,12,,whole cloves
197,6563388,4,,cinnamon sticks
198,6563388,1,pinch,ground ginger
199,6563388,1,pinch,ground nutmeg
200,6739762,1,cup,red wine
201,6739762,1,cup,"ice cubes, crushed"
202,6739762,⅓,cup,frozen blueberries
203,6739762,⅓,cup,fresh raspberries
204,6739762,⅓,cup,frozen strawberries
205,6739762,¼,cup,orange-flavored liqueur
206,6739762,½,,"orange, juiced"
207,6739762,1,tablespoon,"white sugar, or more to taste"
208,6600397,1,cup,fresh lime juice
209,6600397,2,cups,simple syrup
210,6600397,3,cups,amber rum
211,6600397,4,cups,orange juice
212,6600397,4,dashes,bitters
213,6600397,,,freshly grated nutmeg
214,6594026,6,cups,"fresh rhubarb, chopped"
215,6594026,2,cups,white sugar
216,6594026,1,(6 ounce) can,"frozen orange juice concentrate, thawed"
217,6594026,1,(6 ounce) can,"frozen lemonade concentrate, thawed"
218,6594026,1,cup,gin
219,6594026,3,cups,water
220,6594026,1,(2 liter) bottle,"lemon-lime flavored carbonated beverage, chilled"
221,6564096,1,(32 fluid ounce) bottle,"apple juice, chilled"
222,6564096,1,(12 fluid ounce) can,frozen cranberry juice concentrate
223,6564096,1,cup,orange juice
224,6564096,1 ½,liters,ginger ale
225,6564096,1,,apple
226,6562555,1,,"seedless watermelon, halved and sliced"
227,6562555,3,cups,water
228,6562555,1,(15.25 ounce) can,crushed pineapple
229,6562555,1,(12 fluid ounce) can,evaporated milk
230,6562555,½,cup,shredded coconut
231,6562555,2,tablespoons,"white sugar, or to taste"
232,6562555,½,,"lime, juiced"
233,6562011,1,cup,lime juice
234,6562011,5,cups,water
235,6562011,⅔,cup,white sugar
236,6562011,2,tablespoons,honey
237,6599146,4,,ripe bananas
238,6599146,2,cups,white sugar
239,6599146,3,cups,water
240,6599146,1,(46 fluid ounce) can,pineapple juice
241,6599146,2,(12 fluid ounce) cans,frozen orange juice concentrate
242,6599146,1,(12 fluid ounce) can,frozen lemonade concentrate
243,6599146,3,cups,water
244,6599146,3,liters,ginger ale
245,6583354,1,(750 milliliter) bottle,Spanish red wine
246,6583354,12,fluid ounces,blackberry brandy
247,6583354,½,cup,triple sec
248,6583354,½,cup,orange juice
249,6583354,¼,cup,white sugar
250,6583354,½,cup,"blackberries, or to taste"
251,6583354,½,cup,"hulled strawberries, or to taste"
252,6583354,½,cup,chopped fresh pineapple
253,6583354,1,,"apple, chopped"
254,6583354,,,ice cubes
255,6583297,2,(750 milliliter) bottles,Sauvignon Blanc
256,6583297,2,cups,pineapple juice
257,6583297,1,cup,triple sec
258,6583297,½,cup,brandy
259,6583297,1,,"lemon, seeded and chopped"
260,6583297,½,cup,chopped fresh pineapple
261,6583297,½,cup,chopped orange
262,6583297,¼,cup,chopped lime
263,6583297,2,cups,lemon-lime flavored carbonated beverage (such as 7-Up®)
264,6737735,1,(750 milliliter) bottle,rose wine
265,6737735,1,cup,pineapple juice
266,6737735,½,cup,vodka
267,6737735,¼,cup,triple sec
268,6737735,½,cup,simple syrup
269,6737735,1,,"orange, sliced into rounds"
270,6737735,1,,"lemon, sliced into rounds"
271,6737735,1,,"lime, sliced into rounds"
272,6737735,1,(6 ounce) container,fresh raspberries
273,6580270,1,(12 fluid ounce) can,frozen raspberry lemonade concentrate
274,6580270,3,cups,water
275,6580270,¾,teaspoon,lime juice
276,6580270,1,(12 fluid ounce) can or bottle,lemon-lime flavored carbonated beverage
277,6580270,1,cup,crushed ice
278,6580270,1,cup,"fresh raspberries, garnish"
279,6580270,18,,"Mint leaves, for garnish"
280,6567691,2,,oranges
281,6567691,8,,whole cloves
282,6567691,6,cups,apple juice
283,6567691,1,,cinnamon stick
284,6567691,¼,teaspoon,ground nutmeg
285,6567691,¼,cup,honey
286,6567691,3,tablespoons,lemon juice
287,6567691,2 ¼,cups,pineapple juice
288,6566556,1,(32 fluid ounce) bottle,cranberry juice
289,6566556,¼,cup,white sugar
290,6566556,2,cups,ginger ale
291,6566556,2 ¼,cups,rum
292,6566556,8,slices,lemon
293,6587539,1,(1.75 liter) bottle,raspberry lemonade (such as Simply Lemonade®)
294,6587539,1 ½,cups,watermelon vodka
295,6587539,½,cup,coconut-flavored rum (such as Malibu®)
296,6587539,½,cup,triple sec
297,6580059,2,cups,water
298,6580059,12,,cardamom seeds
299,6580059,2,,cinnamon sticks
300,6580059,12,,whole cloves
301,6580059,½,,"orange, zested"
302,6580059,1,cup,white sugar
303,6580059,1,cup,raisins
304,6580059,1,cup,blanched almonds
305,6580059,4,cups,"Muscatel wine, or orange Muscat"
306,6580059,4,cups,port wine (or Burgundy)
307,6580059,2,cups,brandy
308,6567441,3 ½,liters,ginger ale
309,6567441,2,quarts,orange juice
310,6567441,2,,"oranges, sliced into rounds"
311,6567441,20,,maraschino cherries
312,6563066,48,fluid ounces,"cranberry juice, chilled"
313,6563066,1,liter,"club soda, chilled"
314,6563066,1,(750 milliliter) bottle,"orange-flavored vodka, chilled"
315,6563066,1,(750 milliliter) bottle,"Champagne, or more to taste"
316,6563066,½,cup,fresh cranberries
317,6579315,1,quart,orange sherbet
318,6579315,2,quarts,"fresh orange juice, chilled"
319,6579315,1,(2 liter) bottle,"ginger ale, chilled"
320,6579315,2,(750 milliliter) bottles,"champagne, chilled"
321,6565243,1,(46 fluid ounce) can,pineapple juice
322,6565243,1,(1 liter) bottle,grenadine syrup
323,6565243,1,cup,white sugar
324,6565243,¼,cup,lemon juice
325,6565243,1,(1 ounce) packet,instant tea powder
326,6565243,5,quarts,"water, or as needed"
327,6567820,34,fluid ounces,bourbon
328,6567820,1,(12 fluid ounce) can,"frozen orange juice concentrate, thawed"
329,6567820,1,(12 fluid ounce) can,"frozen lemonade concentrate, thawed"
330,6567820,¼,cup,lemon juice
331,6567820,¼,cup,maraschino cherry juice
332,6567820,1 ½,liters,club soda
333,6567820,1,,"lemon, sliced"
334,6567820,½,cup,"maraschino cherries, halved"
335,6584851,½,cup,club soda
336,6584851,1,cup,white wine
337,6737554,1,(12 fluid ounce) can,frozen cranberry juice concentrate
338,6737554,1,(12 fluid ounce) can,frozen pink lemonade concentrate
339,6737554,1,(6 ounce) can,frozen limeade concentrate
340,6737554,1,(750 milliliter) bottle,"white wine, chilled"
341,6737554,1,liter,"carbonated water, chilled"
342,6737554,2,(750 milliliter) bottles,"champagne, chilled"
343,6737554,1,,"lemon - sliced, for garnish"
344,6737554,½,cup,"fresh mint, garnish"
345,6576148,1,cup,"fresh mint leaves, chopped"
346,6576148,⅔,cup,white sugar
347,6576148,12,fluid ounces,vodka
348,6576148,1,cup,fresh lemon juice
349,6576148,,,crushed ice
350,6650010,1,,orange
351,6650010,1,,lemon
352,6650010,1,,lime
353,6650010,1,medium,"all purpose apples, pared, cored and sliced"
354,6650010,1,cup,pitted cherries
355,6650010,1,cup,fresh pineapple chunks
356,6650010,¾,cup,brandy
357,6650010,1,(750 milliliter) bottle,dry red wine
358,6650010,1,(12 ounce) can,lemon-lime soda to taste
359,6650010,1,cup,orange juice to taste
360,6574946,,,ice
361,6574946,3,fluid ounces,cranberry juice
362,6574946,1,(1.5 fluid ounce) jigger,citron vodka
363,6574946,1,tablespoon,peach schnapps
364,6574946,1,teaspoon,fresh lime juice
365,6566456,½,cup,white sugar
366,6566456,2,cups,orange juice
367,6566456,⅔,cup,lemon juice
368,6566456,1,(4 ounce) jar,"maraschino cherries, with juice"
369,6566456,1,fluid ounce,triple sec liqueur
370,6566456,1,(750 milliliter) bottle,light rum
371,6566456,1,,"orange, sliced into rounds"
372,6566456,1,,"lemon, sliced into rounds"
373,6566456,1,(8 ounce) can,pineapple chunks
374,6566456,1,liter,carbonated water
375,6566456,,,ice
376,6564178,8,cups,apple cider
377,6564178,6,tablespoons,"caramel ice cream topping, divided"
378,6564178,1,tablespoon,turbinado sugar
379,6564178,1,teaspoon,kosher salt
380,6564178,⅛,teaspoon,apple pie spice
381,6564178,1 ½,cups,spiced rum
382,6564178,8,,cinnamon sticks
383,6563708,2,(46 fluid ounce) cans,fruit punch
384,6563708,1,(2 liter) bottle,lemon-lime flavored carbonated beverage
385,6563708,½,gallon,French vanilla ice cream
386,6605906,9,cups,water
387,6605906,2,cups,white sugar
388,6605906,2,cups,fresh lemon juice
389,6605906,1,cup,"cranberry juice, chilled"
390,6605906,,,ice as needed
391,6566902,1,(750 milliliter) bottle,whiskey liqueur
392,6566902,6,fluid ounces,lemon juice
393,6566902,1,(6 ounce) can,"frozen lemonade concentrate, thawed"
394,6566902,1,(6 ounce) can,frozen orange juice concentrate
395,6566902,3,liters,lemon-lime flavored carbonated beverage
396,6566902,2,drops,red food coloring
397,6566902,1,,"orange, sliced into rounds"
398,6566902,1,,"lemon, sliced into rounds"
399,6599708,1,cup,boiling water
400,6599708,¾,cup,white sugar
401,6599708,2,(3 ounce) packages,lime-flavored gelatin mix
402,6599708,1,(46 fluid ounce) can,very cold pineapple juice
403,6599708,1,(2 liter) bottle,ginger ale
404,6599708,½,gallon,orange sherbet
405,6599708,3,cups,orange drink
406,6599708,20,,"gummy candies, or more to taste"
