,id_recipe,Quantity,Unit of Measure,Ingredient
54,6599779,1,,egg
55,6599779,1 ½,teaspoons,ground cinnamon
56,6649539,1,cup,shortening
57,6649539,1 ½,cups,white sugar
58,6649539,2,,eggs
59,6649539,2 ¾,cups,all-purpose flour
60,6649539,1,teaspoon,baking soda
61,6649539,2,teaspoons,cream of tartar
62,6649539,½,teaspoon,salt
63,6649539,2,tablespoons,white sugar
64,6649539,2,teaspoons,ground cinnamon
65,6736837,1 ½,cups,all-purpose flour
66,6736837,½,teaspoon,kosher salt
67,6736837,½,teaspoon,baking soda
68,6736837,¼,teaspoon,cream of tartar
69,6736837,½,teaspoon,ground cinnamon
70,6736837,½,teaspoon,ginger
71,6736837,¼,teaspoon,allspice
72,6736837,¼,teaspoon,ground cloves
73,6736837,⅛,teaspoon,nutmeg
74,6736837,½,cup,unsalted butter
75,6736837,½,cup,white sugar
76,6736837,⅓,cup,"light brown sugar, packed"
77,6736837,1,teaspoon,vanilla extract
78,6736837,1,,large egg
79,6588377,1,cup,shortening
80,6588377,1 ½,cups,white sugar
81,6588377,2,,eggs
82,6588377,2 ¾,cups,sifted all-purpose flour
83,6588377,1,teaspoon,baking soda
84,6588377,2,teaspoons,cream of tartar
85,6588377,½,teaspoon,salt
86,6588377,2,tablespoons,white sugar
87,6588377,2,teaspoons,ground cinnamon
88,6572421,2,cups,all-purpose flour
89,6572421,1 ½,teaspoons,baking powder
90,6572421,¼,teaspoon,baking soda
91,6572421,1 ½,teaspoons,ground cinnamon
92,6572421,½,cup,"margarine, softened"
93,6572421,1,cup,white sugar
94,6572421,3,tablespoons,real maple syrup
95,6572421,1,,egg
96,6572421,½,cup,white sugar
97,6572421,¼,cup,maple sugar
98,6738023,3 ¾,cups,all-purpose flour
99,6738023,1 ½,teaspoons,baking powder
100,6738023,1 ½,teaspoons,ground cinnamon
101,6738023,1,teaspoon,cream of tartar
102,6738023,1,teaspoon,salt
103,6738023,¼,teaspoon,ground nutmeg
104,6738023,1,cup,shortening
105,6738023,1,cup,white sugar
106,6738023,½,cup,light brown sugar
107,6738023,¾,cup,pumpkin puree
108,6738023,1,large,egg
109,6738023,2,teaspoons,vanilla extract
110,6589026,2 ¾,cups,all-purpose flour
111,6589026,½,teaspoon,cream of tartar
112,6589026,½,teaspoon,baking soda
113,6589026,½,teaspoon,salt
114,6589026,¼,teaspoon,ground cinnamon
115,6589026,¼,teaspoon,ground nutmeg
116,6589026,1 ¾,cups,"white sugar, divided"
117,6589026,½,cup,"unsalted butter, softened"
118,6589026,1,large,"egg, at room temperature"
119,6589026,½,teaspoon,vanilla extract
120,6589026,¾,cup,apple butter
121,6589026,2,tablespoons,ground cinnamon
122,6593199,2 ¾,cups,"all-purpose flour, plus more for rolling out dough"
123,6593199,1,teaspoon,baking soda
124,6593199,½,teaspoon,fine salt
125,6593199,½,cup,"butter, softened"
126,6593199,½,cup,shortening
127,6593199,1 ½,cups,white sugar
128,6593199,2,,large eggs
129,6593199,2,tablespoons,"ground cinnamon, or as desired"
130,6582243,2 ¾,cups,all-purpose flour
131,6582243,¼,teaspoon,salt
132,6582243,1,teaspoon,baking soda
133,6582243,2,teaspoons,cream of tartar
134,6582243,1 ½,cups,white sugar
135,6574788,1 ¾,cups,white sugar
136,6574788,1,cup,"butter, softened"
137,6574788,2,,eggs
138,6574788,2,tablespoons,chai concentrate
139,6574788,2 ¾,cups,all-purpose flour
140,6574788,1,teaspoon,baking soda
141,6574788,¼,teaspoon,salt
142,6574788,3,tablespoons,white sugar
143,6574788,4,teaspoons,ground cinnamon
144,6592344,1 ½,cups,whole wheat flour
145,6592344,½,cup,white sugar
146,6592344,½,teaspoon,baking soda
147,6592344,½,teaspoon,salt
148,6592344,½,cup,vegetable oil
149,6592344,1,(4 ounce) container,applesauce
150,6592344,1,tablespoon,vanilla-flavored almond milk
151,6592344,1,tablespoon,vanilla extract
152,6592344,½,cup,cinnamon-sugar
153,6582522,1 ½,cups,white sugar
154,6582522,1,cup,shortening
155,6582522,2,,eggs
156,6582522,2,cups,all-purpose flour
157,6582522,¾,cup,cocoa powder
158,6582522,2,teaspoons,cream of tartar
159,6582522,1,teaspoon,baking soda
160,6582522,½,teaspoon,salt
161,6582522,¼,cup,white sugar
162,6582522,2,teaspoons,ground cinnamon
163,6598573,2,cups,packed brown sugar
164,6598573,1,cup,"butter, softened"
165,6598573,2,,eggs (such as Eggland's Best®)
166,6598573,2,teaspoons,vanilla extract
167,6598573,2 ½,cups,all-purpose flour
168,6598573,2,teaspoons,baking powder
169,6598573,1,teaspoon,salt
170,6598573,¼,cup,white sugar
171,6598573,1,tablespoon,ground cinnamon
172,6598573,2,(13.4 ounce) cans,dulce de leche
173,6598573,2,(6 ounce) packages,"white baking chocolate, chopped"
174,6598573,⅓,cup,heavy whipping cream
175,6598573,1,tablespoon,light corn syrup
176,6590943,1 ½,cups,white sugar
177,6590943,½,cup,"butter, softened"
178,6590943,½,cup,shortening
179,6590943,2,,eggs
180,6590943,2 ¾,cups,all-purpose flour
181,6590943,2,teaspoons,cream of tartar
182,6590943,1,teaspoon,baking soda
183,6590943,½,teaspoon,salt
184,6590943,1,(8 ounce) package,"cream cheese, softened and cubed"
185,6590943,1,cup,dried cranberries
186,6590943,6,tablespoons,white sugar
187,6590943,2,tablespoons,ground cinnamon
188,6571453,1,cup,unsalted butter
189,6571453,½,(8 ounce) package,"cream cheese, softened"
190,6571453,1,cup,white sugar
191,6571453,⅓,cup,light brown sugar
192,6571453,1,large,egg
193,6571453,1,large,egg yolk
194,6571453,1 ½,teaspoons,vanilla extract
195,6571453,3,cups,all-purpose flour
196,6571453,2,teaspoons,cream of tartar
197,6571453,1 ½,teaspoons,ground cinnamon
198,6571453,1,teaspoon,baking soda
199,6571453,¾,teaspoon,salt
200,6571453,4,(1 ounce) squares,"white chocolate, coarsely chopped"
201,6593417,1 ½,cups,white sugar
202,6593417,1,cup,shortening
203,6593417,½,cup,pumpkin puree
204,6593417,2,,eggs
205,6593417,1 ½,cups,all-purpose flour
206,6593417,1 ½,cups,whole wheat flour
207,6593417,1,tablespoon,cream of tartar
208,6593417,1 ½,teaspoons,baking soda
209,6593417,1,teaspoon,ground cinnamon
210,6593417,¼,teaspoon,ground nutmeg
211,6593417,¼,teaspoon,ground ginger
212,6593417,¼,teaspoon,ground allspice
213,6593417,¼,teaspoon,ground cloves
214,6593417,¼,cup,"white sugar, or as needed"
215,6601674,1 ½,cups,white sugar
216,6601674,½,cup,butter
217,6601674,½,cup,shortening
218,6601674,2,,eggs
219,6601674,½,teaspoon,rum extract
220,6601674,½,teaspoon,brandy extract
221,6601674,2 ¾,cups,all-purpose flour
222,6601674,2,teaspoons,cream of tartar
223,6601674,1,teaspoon,baking soda
224,6601674,¼,teaspoon,salt
225,6601674,¼,cup,colored sugar
226,6601674,2,teaspoons,ground nutmeg
227,6587989,1 ¼,cups,white sugar
228,6587989,¾,cup,"salted butter, softened"
229,6587989,¼,cup,vegetable oil
230,6587989,3,,egg yolks
231,6587989,3,tablespoons,lemon zest
232,6587989,1,teaspoon,vanilla extract
233,6587989,2 ½,cups,all-purpose flour
234,6587989,1,teaspoon,baking soda
235,6587989,½,teaspoon,cream of tartar
236,6587989,2,tablespoons,white sugar
237,6587989,1,tablespoon,ground cinnamon
238,6587989,1,teaspoon,ground nutmeg
239,6587337,1 ¼,cups,peanut butter
240,6587337,1,cup,white sugar
241,6587337,1,cup,packed brown sugar
242,6587337,½,cup,unsalted butter
243,6587337,½,cup,shortening
244,6587337,1,teaspoon,vanilla extract
245,6587337,2,,eggs
246,6587337,2 ½,cups,all-purpose flour
247,6587337,2,teaspoons,cream of tartar
248,6587337,1 ½,teaspoons,ground cinnamon
249,6587337,1 ½,teaspoons,baking soda
250,6587337,1,teaspoon,baking powder
251,6587337,½,teaspoon,salt
252,6587337,¼,cup,"white sugar, or to taste"
253,6587337,2,teaspoons,"ground cinnamon, or to taste"
254,6584138,1 ½,cups,white sugar
255,6584138,1,cup,"salted butter, softened"
256,6584138,2,,eggs
257,6584138,2,teaspoons,vanilla extract
258,6584138,3,cups,all-purpose flour
259,6584138,1,cup,oat flour
260,6584138,2,teaspoons,cream of tartar
261,6584138,1,teaspoon,baking soda
262,6584138,2,tablespoons,white sugar
263,6584138,2,teaspoons,ground cinnamon
264,6584138,¼,teaspoon,ground ginger
265,6572967,1,cup,shortening
266,6572967,1 ½,cups,white sugar
267,6572967,2,,eggs
268,6572967,2 ½,cups,all-purpose flour
269,6572967,2,teaspoons,cream of tartar
270,6572967,1,teaspoon,baking soda
271,6572967,½,teaspoon,salt
272,6572967,¼,cup,white sugar
273,6572967,2,teaspoons,ground cinnamon
274,6601047,1,cup,shortening
275,6601047,1 ½,cups,white sugar
276,6601047,2,,eggs
277,6601047,2 ¾,cups,sifted all-purpose flour
278,6601047,1,teaspoon,baking soda
279,6601047,2,teaspoons,cream of tartar
280,6601047,¼,teaspoon,salt
281,6601047,2,tablespoons,white sugar
282,6601047,2,teaspoons,ground cinnamon
