,id_recipe,Quantity,Unit of Measure,Ingredient
83,6649779,1 ½,cups,almond milk
84,6649779,2,cups,all-purpose flour
85,6649779,1,cup,white sugar
86,6649779,2,teaspoons,baking powder
87,6649779,½,teaspoon,baking soda
88,6649779,½,teaspoon,salt
89,6649779,½,cup,"coconut oil, warmed until liquid"
90,6649779,1 ¼,teaspoons,vanilla extract
91,6577174,¾,cup,superfine sugar
92,6577174,⅔,cup,"butter, softened"
93,6577174,3,large,eggs
94,6577174,1 ½,cups,self-rising flour
95,6577174,1,teaspoon,vanilla extract
96,6572840,1,cup,"butter, softened"
97,6572840,1,cup,white sugar
98,6572840,1 ¾,cups,self-rising flour
99,6572840,4,large,"eggs, beaten"
100,6649633,3,cups,all-purpose flour
101,6649633,2,cups,white sugar
102,6649633,⅓,cup,unsweetened cocoa powder
103,6649633,2,teaspoons,baking soda
104,6649633,1,teaspoon,salt
105,6649633,2,large,eggs
106,6649633,1,cup,milk
107,6649633,1,cup,water
108,6649633,1,cup,vegetable oil
109,6649633,1,teaspoon,vanilla extract
110,6578191,1,(15.25 ounce) package,devil's food cake mix (such as Duncan Hines)
111,6578191,1,cup,water
112,6578191,3,,eggs
113,6578191,⅓,cup,vegetable oil
114,6578191,1 ½,(16 ounce) packages,prepared vanilla frosting
115,6578191,1,(7 ounce) pouch,prepared chocolate frosting
116,6650722,3,cups,self-rising flour
117,6650722,½,teaspoon,salt
118,6650722,1,cup,"unsalted butter, at room temperature"
119,6650722,2,cups,white sugar
120,6650722,4,large,"eggs, at room temperature"
121,6650722,2,tablespoons,lemon zest
122,6650722,1,teaspoon,vanilla extract
123,6650722,1,cup,"whole milk, divided"
124,6650722,2 ½,tablespoons,"fresh lemon juice, divided"
125,6664676,1,cup,unsalted butter
126,6664676,1,cup,chocolate chips
127,6664676,1 ½,cups,white sugar
128,6664676,4,large,eggs
129,6664676,1,cup,all-purpose flour
130,6664676,1,teaspoon,vanilla extract
131,6591920,2,tablespoons,graham cracker crumbs
132,6591920,1,(8 ounce) package,"cream cheese, softened"
133,6591920,½,cup,confectioners' sugar
134,6591920,2,teaspoons,vanilla extract
135,6591920,12,large,fresh strawberries
136,6591920,2,(1 ounce) squares,semisweet chocolate (Optional)
137,6591920,1,teaspoon,canola oil (Optional)
138,6594741,⅓,cup,graham cracker crumbs
139,6594741,1,tablespoon,white sugar
140,6594741,1,tablespoon,"margarine, melted"
141,6600927,,,Cupcakes:
142,6600927,¾,cup,all-purpose flour
143,6600927,¾,teaspoon,baking powder
144,6600927,⅛,teaspoon,salt
145,6600927,6,tablespoons,"unsalted butter, softened"
146,6600927,⅓,cup,white sugar
147,6600927,1,large,"egg, at room temperature"
148,6600927,1,teaspoon,pure vanilla extract
149,6600927,¼,cup,"milk, at room temperature"
150,6600927,,,Frosting:
151,6600927,1,cup,powdered sugar
152,6600927,½,cup,"unsalted butter, softened"
153,6600927,1,teaspoon,pure vanilla extract
154,6586569,12,,vanilla wafers
155,6586569,2,(8 ounce) packages,"cream cheese, softened"
156,6586569,2,,eggs
157,6586569,2,tablespoons,lemon juice
158,6586569,⅔,cup,white sugar
159,6586569,1,(21 ounce) can,"cherry pie filling, or flavor of choice"
160,6651187,1 ½,cups,all-purpose flour
161,6651187,¼,teaspoon,baking soda
162,6651187,¼,teaspoon,sea salt
163,6651187,½,cup,"butter, softened"
164,6651187,¼,cup,white sugar
165,6651187,½,cup,brown sugar
166,6651187,1,,egg
167,6651187,2,teaspoons,vanilla extract
168,6651187,1,cup,miniature semisweet chocolate chips
169,6651187,1,(18.25 ounce) box,yellow cake mix
170,6651187,1 ⅓,cups,water
171,6651187,⅓,cup,canola oil
172,6651187,3,,eggs
173,6589632,¾,cup,white sugar
174,6589632,½,cup,"unsalted butter, softened"
175,6589632,1,large,egg
176,6589632,1 ¼,teaspoons,vanilla extract
177,6589632,1,teaspoon,baking powder
178,6589632,½,teaspoon,baking soda
179,6589632,¼,teaspoon,salt
180,6589632,1,cup,all-purpose flour
181,6589632,½,cup,milk
182,6597498,2 ⅓,cups,"all-purpose flour, sifted"
183,6597498,2,cups,white sugar
184,6597498,1,tablespoon,baking powder
185,6597498,¾,teaspoon,salt
186,6597498,2,large,eggs
187,6597498,1 ½,cups,milk
188,6597498,½,cup,vegetable oil
189,6597498,2,teaspoons,vanilla extract
190,6577872,2,(250 g) packages,"PHILADELPHIA Brick Cream Cheese, softened"
191,6577872,½,cup,sugar
192,6577872,2,,eggs
193,6577872,12,,OREO Cookies
194,6577872,3,(1 ounce) squares,BAKER'S Semi-Sweet Baking Chocolate
195,6577872,1,cup,thawed COOL WHIP Whipped Topping
196,6584116,½,cup,"unsalted butter, softened"
197,6584116,½,(8 ounce) package,"cream cheese, softened"
198,6584116,2,cups,white sugar
199,6584116,4,large,eggs
200,6584116,1,teaspoon,vanilla extract
201,6584116,3,cups,all-purpose flour
202,6584116,1,teaspoon,baking powder
203,6584116,½,teaspoon,baking soda
204,6584116,1,(8 ounce) carton,sour cream
205,6606169,3,(8 ounce) packages,cream cheese
206,6606169,1,cup,white sugar
207,6606169,5,,eggs
208,6606169,1,teaspoon,vanilla extract
209,6606169,8,ounces,sour cream
210,6606169,1,cup,white sugar
211,6606169,1,teaspoon,vanilla extract
212,6739565,1,cup,roasted pistachio nut meats
213,6739565,1 ½,cups,"white sugar, divided"
214,6739565,¾,cup,all-purpose flour
215,6739565,¾,cup,cake flour
216,6739565,2,teaspoons,baking powder
217,6739565,¾,teaspoon,salt
218,6739565,¾,cup,"unsalted butter, at room temperature"
219,6739565,4,large,eggs
220,6739565,⅔,cup,"milk, at room temperature"
221,6739565,2,teaspoons,vanilla
222,6736535,½,cup,butter
223,6736535,1 ½,cups,white sugar
224,6736535,2,,eggs
225,6736535,1,cup,buttermilk
226,6736535,1,fluid ounce,red food coloring
227,6736535,1,teaspoon,vanilla extract
228,6736535,1 ½,teaspoons,baking soda
229,6736535,1,tablespoon,distilled white vinegar
230,6736535,2,cups,all-purpose flour
231,6736535,⅓,cup,unsweetened cocoa powder
232,6736535,1,teaspoon,salt
233,6738313,1 ½,cups,brown sugar
234,6738313,½,cup,"butter, room temperature"
235,6738313,2,large,"eggs, room temperature"
236,6738313,1,cup,"cooked, mashed sweet potatoes"
237,6738313,1,teaspoon,vanilla extract
238,6738313,2,cups,unbleached all-purpose flour
239,6738313,2,teaspoons,baking powder
240,6738313,1,teaspoon,ground cinnamon
241,6738313,1,teaspoon,ground ginger
242,6738313,½,teaspoon,baking soda
243,6738313,½,teaspoon,salt
244,6738313,½,teaspoon,ground nutmeg
245,6738313,¼,teaspoon,ground cloves
246,6738313,½,cup,"milk, room temperature"
247,6584853,8,large,"fresh strawberries, or as needed"
248,6584853,2,,eggs
249,6584853,1,cup,white sugar
250,6584853,⅓,cup,vegetable oil
251,6584853,½,teaspoon,vanilla extract
252,6584853,½,teaspoon,lemon zest
253,6584853,1 ½,cups,all-purpose flour
254,6584853,2,teaspoons,baking powder
255,6584853,¼,teaspoon,salt
256,6584853,3,tablespoons,instant vanilla pudding mix (Optional)
257,6584853,1,drop,"red food coloring, or as needed (Optional)"
258,6584853,¾,cup,"cream cheese, softened"
259,6584853,2,tablespoons,"butter, softened"
260,6584853,½,cup,confectioners' sugar
261,6584853,½,teaspoon,vanilla extract
262,6584853,3,large,"fresh strawberries, sliced"
263,6738772,2,ounces,white chocolate
264,6738772,1,(8 ounce) package,"cream cheese, softened"
265,6738772,½,cup,"unsalted butter, softened"
266,6738772,1,teaspoon,vanilla extract
267,6738772,½,teaspoon,orange extract
268,6738772,4,cups,confectioners' sugar
269,6738772,2,tablespoons,heavy cream
270,6575689,1,cup,white sugar
271,6575689,⅔,cup,vegetable oil
272,6575689,2,,"eggs, beaten"
273,6575689,1 ½,cups,all-purpose flour
274,6575689,2,teaspoons,baking powder
275,6575689,1,teaspoon,baking soda
276,6575689,1,teaspoon,ground cinnamon
277,6575689,½,teaspoon,salt
278,6575689,1,cup,finely grated carrot
279,6575689,1,cup,"crushed pineapple, drained"
280,6575689,1,teaspoon,vanilla extract
281,6575689,½,cup,"butter, softened"
282,6575689,1,(8 ounce) package,"cream cheese, softened"
283,6575689,3,cups,confectioners' sugar
284,6575689,1,teaspoon,vanilla extract
285,6575689,1,tablespoon,milk
286,6573868,3,(8 ounce) packages,cream cheese
287,6573868,1,cup,white sugar
288,6573868,1 ½,teaspoons,vanilla extract
289,6573868,5,,eggs
290,6573868,3 ½,cups,apple pie filling
291,6663670,1 ½,cups,frozen blueberries
292,6663670,2,tablespoons,white sugar
293,6663670,1,teaspoon,lemon juice
294,6739507,1 ½,cups,white sugar
295,6739507,½,teaspoon,ground cinnamon
296,6739507,⅛,teaspoon,ground nutmeg
297,6739507,⅛,teaspoon,ground cloves
298,6739507,⅛,teaspoon,pumpkin pie spice
299,6739507,2,tablespoons,all-purpose flour
300,6739507,3,(8 ounce) packages,"cream cheese, softened"
301,6739507,4,,eggs
302,6739507,1,(15 ounce) can,pumpkin puree
303,6739507,¼,cup,sour cream
304,6739507,1,teaspoon,vanilla extract
305,6739507,¼,teaspoon,almond extract
306,6739507,24,,mini graham cracker pie crusts (such as Keebler®)
307,6739507,1 ½,cups,whipped cream
308,6739507,1,pinch,"ground cinnamon, or more to taste"
309,6590775,10,tablespoons,butter
310,6590775,1 ¼,cups,white sugar
311,6590775,4,,eggs
312,6590775,¼,teaspoon,almond extract
313,6590775,1,teaspoon,vanilla extract
314,6590775,1 ½,cups,all-purpose flour
315,6590775,¾,cup,unsweetened cocoa powder
316,6590775,2,teaspoons,baking powder
317,6590775,¼,teaspoon,salt
318,6590775,¾,cup,milk
319,6571934,3,,"bananas, mashed"
320,6571934,1,cup,white sugar
321,6571934,2,,"eggs, lightly beaten"
322,6571934,¾,cup,vegetable oil
323,6571934,2,cups,all-purpose flour
324,6571934,2,teaspoons,baking soda
325,6571934,3,tablespoons,buttermilk
326,6571934,1,cup,chopped pecans (Optional)
327,6571934,1,cup,"confectioners' sugar, or as needed"
328,6601967,1 ¼,cups,all-purpose flour
329,6601967,¾,teaspoon,baking soda
330,6601967,1,pinch,salt
331,6601967,5,tablespoons,"butter, cut into pieces"
332,6601967,⅔,cup,milk
333,6601967,1,cup,white sugar
334,6601967,2,,eggs
335,6601967,1,,egg yolk
336,6601967,1,teaspoon,vanilla extract
337,6572024,1 ¼,cups,all-purpose flour
338,6572024,½,teaspoon,baking soda
339,6572024,¼,teaspoon,baking powder
340,6572024,1,pinch,salt
341,6572024,½,cup,white sugar
342,6572024,6,tablespoons,lightly packed brown sugar
343,6572024,¼,cup,"unsalted butter, softened"
344,6572024,1,,egg
345,6572024,2,,"ripe bananas, mashed"
346,6572024,⅓,cup,buttermilk
347,6572024,½,cup,"chocolate chips, or to taste (Optional)"
348,6574734,,,cooking spray
349,6574734,1,cup,brown sugar
350,6574734,1,cup,chopped pecans
351,6574734,½,cup,all-purpose flour
352,6574734,2,,eggs
353,6574734,½,cup,"butter, melted"
354,6574734,1,teaspoon,"vanilla extract, or to taste"
355,6600283,2,cups,all-purpose flour
356,6600283,1,teaspoon,baking powder
357,6600283,4,,eggs
358,6600283,1 ¼,cups,white sugar
359,6600283,1 ½,cups,"butter, melted"
360,6600283,1,cup,plain yogurt
361,6600283,1 ½,teaspoons,ground cardamom
362,6600283,1,tablespoon,rose water
363,6600283,½,cup,blanched slivered almonds
364,6600283,1 ½,tablespoons,chopped pistachio nuts
365,6582014,1,(18.25 ounce) package,white cake mix
366,6582014,1,cup,water
367,6582014,⅓,cup,vegetable oil
368,6582014,3,,eggs
369,6582014,1,(16 ounce) can,white frosting
370,6577912,1,(8 ounce) package,"cream cheese, softened"
371,6577912,½,cup,white sugar
372,6577912,1,,egg
373,6577912,1,cup,semisweet chocolate chips
374,6577912,1,(18.25 ounce) package,chocolate cake mix
375,6568347,6,large,"eggs, cracked into a bowl and whisked to combine"
376,6568347,⅔,cup,sugar
377,6568347,½,cup,vegetable oil
378,6568347,2,teaspoons,gluten-free vanilla extract
379,6568347,½,teaspoon,salt
380,6568347,2,tablespoons,milk
381,6568347,½,cup,King Arthur Coconut Flour
382,6568347,1,teaspoon,baking powder
383,6737517,3,cups,all-purpose flour
384,6737517,2,cups,white sugar
385,6737517,½,cup,unsweetened cocoa powder
386,6737517,1,teaspoon,salt
387,6737517,2,teaspoons,baking soda
388,6737517,⅔,cup,vegetable oil
389,6737517,2,cups,water
390,6737517,2,tablespoons,vinegar
391,6737517,2,teaspoons,vanilla extract
392,6737517,1,(8 ounce) package,"cream cheese, softened"
393,6737517,1,,egg
394,6737517,½,cup,white sugar
395,6737517,¼,teaspoon,salt
396,6737517,1,cup,semisweet chocolate chips
397,6650864,1,cup,Irish stout beer (such as Guinness®)
398,6650864,1,cup,butter
399,6650864,¾,cup,unsweetened cocoa powder
400,6650864,2,cups,all-purpose flour
401,6650864,2,cups,white sugar
402,6650864,1 ½,teaspoons,baking soda
403,6650864,¾,teaspoon,salt
404,6650864,2,,large eggs
405,6650864,⅔,cup,sour cream
406,6650864,⅔,cup,heavy whipping cream
407,6650864,8,ounces,"bittersweet chocolate, chopped"
408,6650864,2,tablespoons,butter
409,6650864,1,teaspoon,"Irish whiskey, or more to taste"
410,6650864,½,cup,"butter, softened"
411,6650864,3,cups,"confectioners' sugar, or more as needed"
412,6650864,3,tablespoons,"Irish cream liqueur (such as Baileys®), or more to taste"
413,6737418,2,cups,all-purpose flour
414,6737418,1,(3.4 ounce) package,instant butterscotch pudding mix
415,6737418,⅓,cup,finely chopped crystallized ginger
416,6737418,1,tablespoon,ground cinnamon
417,6737418,2,teaspoons,baking soda
418,6737418,½,teaspoon,ground ginger
419,6737418,½,teaspoon,ground allspice
420,6737418,¼,teaspoon,ground cloves
421,6737418,¼,teaspoon,salt
422,6737418,1,cup,"butter, room temperature"
423,6737418,1,cup,white sugar
424,6737418,1,cup,packed brown sugar
425,6737418,4,large,"eggs, room temperature"
426,6737418,1,(15 ounce) can,pumpkin puree
427,6737418,1,teaspoon,vanilla extract
428,6581091,1 ½,cups,all-purpose flour
429,6581091,1 ½,cups,white sugar
430,6581091,¾,cup,unsweetened cocoa powder
431,6581091,1 ½,teaspoons,baking soda
432,6581091,¾,teaspoon,baking powder
433,6581091,¼,teaspoon,salt
434,6581091,¾,cup,warm water
435,6581091,2,,"large eggs, lightly beaten"
436,6581091,½,cup,whole milk
437,6581091,⅓,cup,"unsalted butter, melted"
438,6581091,¼,cup,sour cream
439,6581091,¾,teaspoon,pure vanilla extract
440,6581091,12,,large marshmallows
441,6606084,1 ¼,ounces,freeze-dried strawberries
442,6606084,¾,cup,all-purpose flour
443,6606084,¾,cup,cake flour
444,6606084,1 ½,teaspoons,baking powder
445,6606084,¼,teaspoon,baking soda
446,6606084,½,teaspoon,salt
447,6606084,½,cup,"unsalted butter, room temperature"
448,6606084,1 ⅓,cups,white sugar
449,6606084,3,,"eggs, room temperature"
450,6606084,1,teaspoon,vanilla extract
451,6606084,⅔,cup,"whole milk, room temperature"
452,6737377,9,tablespoons,"unsalted butter, room temperature"
453,6737377,¾,cup,white sugar
454,6737377,1,teaspoon,vanilla extract
455,6737377,2,,eggs
456,6737377,1 ½,cups,sifted self-rising flour
457,6737377,½,cup,milk
458,6604185,3,cups,dried currants
459,6604185,1 ¼,cups,raisins
460,6604185,1,cup,sultana raisins
461,6604185,½,cup,"candied red cherries, chopped"
462,6604185,8,fluid ounces,brandy
463,6604185,1,large,"orange, zested"
464,6604185,1,large,"lemon, zested"
465,6604185,1,cup,"unsalted butter, softened"
466,6604185,2,tablespoons,"unsalted butter, softened"
467,6604185,1,cup,brown sugar
468,6604185,2,tablespoons,brown sugar
469,6604185,3,large,"eggs, beaten"
470,6604185,1,tablespoon,"molasses, or more to taste"
471,6604185,1,cup,chopped almonds
472,6604185,1,cup,all-purpose flour
473,6604185,½,cup,self-rising flour
474,6604185,½,cup,ground almonds
475,6604185,2,teaspoons,mixed spice
476,6589914,1,cup,graham cracker crumbs
477,6589914,¾,cup,"butter, melted"
478,6589914,2,tablespoons,white sugar
479,6575203,1,(18.4 ounce) package,brownie mix (such as Pillsbury®)
480,6575203,⅔,cup,oil
481,6575203,2,large,eggs
482,6575203,¼,cup,water
483,6739385,12,slices,bacon
484,6739385,2,cups,all-purpose flour
485,6739385,¾,cup,unsweetened cocoa powder
486,6739385,2,cups,white sugar
487,6739385,2,teaspoons,baking soda
488,6739385,1,teaspoon,baking powder
489,6739385,½,teaspoon,sea salt
490,6739385,2,,eggs
491,6739385,1,cup,"cold, strong, brewed coffee"
492,6739385,1,cup,buttermilk
493,6739385,½,cup,vegetable oil
494,6739385,1,tablespoon,"unsweetened cocoa powder, for dusting"
495,6585915,2 ½,cups,all-purpose flour
496,6585915,2,teaspoons,cream of tartar
497,6585915,1,teaspoon,baking soda
498,6585915,1,pinch,salt
499,6585915,2,cups,brown sugar
500,6585915,1,cup,peanut butter
501,6585915,½,cup,shortening
502,6585915,2,,eggs
503,6585915,1 ½,cups,milk
504,6585915,1,teaspoon,vanilla extract
505,6599435,3,cups,all-purpose flour
506,6599435,1 ½,teaspoons,baking powder
507,6599435,¾,teaspoon,salt
508,6599435,1 ½,cups,"unsalted butter, at room temperature"
509,6599435,1 ½,cups,white sugar
510,6599435,4,large,eggs
511,6599435,1,tablespoon,"vanilla extract, or more to taste"
512,6599435,1 ¼,cups,milk
513,6596703,2 ½,cups,all-purpose flour
514,6596703,3 ½,teaspoons,baking powder
515,6596703,1,teaspoon,salt
516,6596703,1 ¼,cups,milk
517,6596703,3,large,eggs
518,6596703,1,teaspoon,vanilla extract
519,6596703,1 ½,cups,white sugar
520,6596703,⅓,cup,unsalted butter
521,6596703,¼,cup,butter-flavored shortening
522,6739128,1,(18.25 ounce) package,devil's food cake mix (such as Duncan Hines®)
523,6739128,1,cup,water
524,6739128,3,,eggs
525,6739128,⅓,cup,vegetable oil
526,6739128,1,(16 ounce) can,vanilla frosting
527,6739128,48,,chocolate chips
528,6578315,2,(8 ounce) packages,"cream cheese, softened"
529,6578315,2,,"eggs, beaten"
530,6578315,½,cup,white sugar
531,6578315,24,,chocolate sandwich cookies
532,6573302,1,cup,unsalted butter
533,6573302,8,ounces,"semisweet chocolate chips, or bars, cut into bite-size chunks"
534,6573302,5,large,eggs
535,6573302,½,cup,sugar
536,6573302,,,Pinch of salt
537,6573302,4,teaspoons,"flour (or matzo meal, ground in a blender to a fine powder)"
538,6573302,,,cooking spray
539,6738269,1,cup,white sugar
540,6738269,½,cup,butter
541,6738269,2,,eggs
542,6738269,1 ½,teaspoons,vanilla extract
543,6738269,1 ½,cups,all-purpose flour
544,6738269,1 ¾,teaspoons,baking powder
545,6738269,½,cup,low-fat milk
546,6738269,1,,"lemon, juice and zest"
547,6738269,1,cup,"butter, softened"
548,6738269,1,teaspoon,vanilla extract
549,6738269,¼,teaspoon,salt
550,6738269,4,cups,confectioners' sugar
551,6738269,½,cup,seedless blackberry jam
552,6583629,1,cup,all-purpose flour
553,6583629,½,teaspoon,baking powder
554,6583629,¼,teaspoon,ground nutmeg
555,6583629,¼,teaspoon,baking soda
556,6583629,¼,teaspoon,salt
557,6583629,¼,cup,"butter, softened"
558,6583629,¾,cup,white sugar
559,6583629,2,tablespoons,white sugar
560,6583629,1,teaspoon,vanilla bean paste
561,6583629,2,,egg whites
562,6583629,⅔,cup,buttermilk
