,id_recipe,Quantity,Unit of Measure,Ingredient
0,7509612,,,cooking spray
1,7509612,1/4,cup,"flour, plus more for dusting cake pan"
2,7509612,3,tablespoons,unsweetened Dutch process cocoa powder
3,7509612,1/2,teaspoon,baking powder
4,7509612,1/4,teaspoon,baking soda
5,7509612,1/4,teaspoon,salt
6,7509612,3,tablespoons,buttermilk
7,7509612,3,tablespoons,unsweetened applesauce
8,7509612,4 1/2,teaspoons,canola oil
9,7509612,1,teaspoon,
10,7509612,1/2,teaspoon,vanilla extract
11,7509612,1,large,egg
12,7509612,1/2,cup,sugar
13,7509612,1,ounce,"dark chocolate, chopped, plus more for garnish"
14,7485999,1,cup,white chocolate chips
15,7485999,2 1/4,cups,"confectioners sugar, or more as needed"
16,7485999,1/2,cup,unsalted butter
17,7485999,1,tablespoon,milk (Optional)
18,6588940,3,cups,heavy whipping cream
19,6588940,4 ½,tablespoons,white sugar
20,6588940,1 ½,teaspoons,vanilla extract
21,6664954,1,cup,heavy cream
22,6664954,1,tablespoon,confectioners' sugar
23,6664954,1,teaspoon,vanilla extract
24,6649127,½,cup,"unsalted butter, at room temperature"
25,6649127,2,cups,"confectioners' sugar, sifted"
26,6649127,1 ½,teaspoons,pure vanilla extract
27,6649127,2,tablespoons,milk
28,6649127,3,drops,"food coloring, or as needed (Optional)"
29,6648711,8,ounces,cream cheese
30,6648711,½,cup,"butter, softened"
31,6648711,2,teaspoons,vanilla extract
32,6648711,4,cups,confectioners' sugar
33,6674440,1,cup,confectioners' sugar
34,6674440,2,teaspoons,milk
35,6674440,2,teaspoons,light corn syrup
36,6674440,¼,teaspoon,almond extract
37,6739871,1,cup,creamy peanut butter
38,6739871,½,cup,"butter, softened"
39,6739871,2,cups,confectioners' sugar
40,6739871,3,tablespoons,"milk, or as needed"
41,6663862,9,ounces,"bittersweet chocolate, roughly chopped"
42,6663862,1,cup,heavy cream
43,6663862,1,tablespoon,dark rum (Optional)
44,6648996,7,tablespoons,"butter, softened"
45,6648996,2,ounces,"cream cheese, softened"
46,6648996,2,tablespoons,milk
47,6648996,½,teaspoon,vanilla extract
48,6648996,1 ½,cups,"confectioners' sugar, sifted"
49,6648996,¼,teaspoon,salt
50,6590617,½,,vanilla bean
51,6590617,1,cup,heavy whipping cream
52,6590617,2,tablespoons,superfine sugar
53,6590617,½,teaspoon,vanilla extract
54,6650691,1,cup,evaporated milk
55,6650691,1,cup,brown sugar
56,6650691,½,cup,butter
57,6650691,3,,egg yolks
58,6650691,1,teaspoon,vanilla extract
59,6650691,1 ⅓,cups,flaked coconut
60,6650691,1,cup,chopped pecans
61,6650794,½,cup,"unsalted butter, at room temperature"
62,6650794,2,tablespoons,lemon juice
63,6650794,½,teaspoon,vanilla extract
64,6650794,3,cups,confectioners' sugar
65,6649159,1 ½,cups,heavy whipping cream
66,6649159,1,(8 ounce) package,cream cheese
67,6649159,1,cup,white sugar
68,6649159,⅛,teaspoon,salt
69,6649159,1,teaspoon,vanilla extract
70,6740953,2 ¾,cups,confectioners' sugar
71,6740953,6,tablespoons,unsweetened cocoa powder
72,6740953,6,tablespoons,"unsalted butter, at room temperature"
73,6740953,5,tablespoons,evaporated milk
74,6740953,1,teaspoon,vanilla extract
75,6596684,½,cup,"butter, melted"
76,6596684,⅔,cup,unsweetened cocoa powder
77,6596684,3,cups,confectioners' sugar
78,6596684,⅓,cup,milk
79,6596684,1,teaspoon,vanilla extract
80,6568761,6,tablespoons,cocoa powder
81,6568761,5,tablespoons,butter
82,6568761,1,cup,confectioners' sugar
83,6568761,¾,teaspoon,vanilla extract
84,6568761,2,tablespoons,"hot water, divided"
85,6740868,1,cup,milk
86,6740868,2,tablespoons,all-purpose flour
87,6740868,1,cup,"butter, softened"
88,6740868,1,cup,white sugar
89,6740868,1,teaspoon,vanilla extract
90,6663196,1,cup,confectioners' sugar
91,6663196,¼,cup,"milk, or as needed"
92,6663196,10,drops,food coloring
93,6573224,2,tablespoons,butter
94,6573224,½,cup,packed brown sugar
95,6573224,3,tablespoons,"milk, or more as needed"
96,6573224,1,cup,confectioners' sugar
97,6573224,½,teaspoon,vanilla extract
98,6567952,1,cup,white sugar
99,6567952,½,cup,unsweetened cocoa powder
100,6567952,¼,cup,milk
101,6567952,¼,cup,butter
102,6567952,1,teaspoon,vanilla extract
103,6737522,¾,cup,semisweet chocolate chips
104,6737522,3,tablespoons,butter
105,6737522,1,tablespoon,light corn syrup
106,6737522,¼,teaspoon,vanilla extract
107,6663467,1,(8 ounce) package,"reduced-fat cream cheese, softened"
108,6663467,½,cup,white sugar
109,6663467,1,teaspoon,vanilla extract
110,6663467,½,teaspoon,almond extract
111,6663467,2,cups,heavy cream
112,6563264,1,cup,mashed strawberries
113,6563264,¾,cup,"water, or more if needed"
114,6563264,¾,cup,white sugar
115,6563264,3,tablespoons,cornstarch
116,6563264,1,tablespoon,lemon juice
117,6563264,¼,teaspoon,salt
118,6563264,4,cups,sliced strawberries
119,6737896,2,(8 ounce) packages,"cream cheese, softened"
120,6737896,½,cup,"unsalted butter, softened"
121,6737896,1,teaspoon,vanilla extract
122,6737896,2,cups,sifted confectioners' sugar
123,6567222,1,(8 ounce) package,"cream cheese, softened"
124,6567222,¼,cup,butter
125,6567222,2,tablespoons,lemon juice
126,6567222,2,teaspoons,lemon zest
127,6567222,1,teaspoon,vanilla extract
128,6567222,5,cups,confectioners' sugar
129,6664370,1,cup,fresh strawberries
130,6664370,1,cup,butter
131,6664370,3 ½,cups,"confectioners' sugar, sifted, divided"
132,6664370,1,teaspoon,vanilla extract
133,6738040,1,teaspoon,ground cinnamon
134,6738040,1,teaspoon,ground cloves
135,6738040,1,teaspoon,ground ginger
136,6738040,1,teaspoon,ground nutmeg
137,6738040,1,teaspoon,ground allspice
138,6663860,4,,pasteurized egg whites
139,6663860,4,cups,sifted confectioners' sugar
140,6663860,1,teaspoon,lemon extract
141,6563985,1,(8 ounce) package,"cream cheese, softened"
142,6563985,2,tablespoons,"unsalted butter, melted and cooled"
143,6563985,2,tablespoons,light brown sugar
144,6563985,1,teaspoon,vanilla extract
145,6563985,1,teaspoon,almond extract
146,6563985,1,tablespoon,honey
147,6565427,1,cup,white sugar
148,6565427,⅓,cup,water
149,6565427,¼,teaspoon,cream of tartar
150,6565427,2,,egg whites
151,6565427,1,teaspoon,vanilla extract
152,6600907,1 ½,cups,confectioners' sugar
153,6600907,3,tablespoons,"butter, softened"
154,6600907,1,tablespoon,vanilla extract
155,6600907,1,tablespoon,"milk, or more as needed"
156,6600907,3,drops,red food coloring (Optional)
157,6599624,1,(14 ounce) can,sweetened condensed milk
158,6599624,1,cup,semisweet chocolate chips
159,6599624,1,teaspoon,vanilla extract
160,6562753,1,cup,sugar
161,6562753,¾,cup,fresh lime juice
162,6562753,¼,cup,butter
163,6562753,1,tablespoon,lime zest
164,6562753,2,large,"eggs, beaten"
165,6580275,⅔,cup,cocoa powder
166,6580275,½,cup,"salted butter, melted"
167,6580275,3,cups,confectioners' sugar
168,6580275,5 to 7,tablespoons,milk
169,6580275,1,teaspoon,vanilla extract
170,6663805,1,cup,confectioners' sugar
171,6663805,2,tablespoons,water
172,6663805,1,tablespoon,light corn syrup
173,6663805,10,drops,food coloring (Optional)
174,6739822,1,(3.5 ounce) package,instant vanilla pudding mix
175,6739822,1,cup,milk
176,6739822,1,teaspoon,vanilla extract
177,6739822,1,(8 ounce) container,"frozen whipped topping, thawed"
178,6566180,1,cup,heavy whipping cream
179,6566180,½,(8 ounce) container,mascarpone cheese
180,6566180,1,teaspoon,"vanilla extract, or more to taste"
181,6566180,2,tablespoons,white sugar
182,6574976,¼,cup,warm water
183,6574976,1,tablespoon,light corn syrup
184,6574976,¼,teaspoon,almond extract
185,6574976,3,cups,"confectioners' sugar, or more as needed"
186,6568405,1,cup,confectioners' sugar
187,6568405,1,medium,"orange, zested and juiced, divided"
188,6563599,1,cup,dried red beans
189,6563599,1 ½,cups,white sugar
190,6563007,½,cup,unsweetened cocoa powder
191,6563007,¼,cup,"margarine, melted"
192,6563007,⅓,cup,"milk, or more as needed"
193,6563007,1,teaspoon,vanilla extract
194,6563007,3 ½,cups,"confectioners' sugar, or more as needed"
195,6563099,2,(8 ounce) packages,"cream cheese, room temperature"
196,6563099,1,cup,white sugar
197,6563099,1,large,egg yolk
198,6563099,1,teaspoon,vanilla extract
199,6663247,½,cup,"butter, softened"
200,6663247,½,cup,shortening
201,6663247,1,teaspoon,vanilla extract
202,6663247,4,cups,confectioners' sugar
203,6663247,2,tablespoons,milk
204,6569400,2,cups,confectioners' sugar
205,6569400,6,tablespoons,dairy-free margarine
206,6569400,¼,teaspoon,water (Optional)
207,6569400,1,teaspoon,vanilla extract
208,6576071,3,,egg whites
209,6576071,¼,teaspoon,cream of tartar
210,6576071,¾,cup,white sugar
211,6563192,½,cup,cold water
212,6563192,2,tablespoons,unflavored gelatin
213,6563192,4,large,egg yolks
214,6563192,½,cup,white sugar
215,6563192,1,pinch,salt
216,6563192,2,cups,milk
217,6563192,1,teaspoon,vanilla extract
218,6563192,2,cups,heavy cream
219,6566826,1,cup,evaporated milk
220,6566826,1,cup,white sugar
221,6566826,3,large,egg yolks
222,6566826,½,cup,unsalted butter
223,6566826,1,teaspoon,vanilla extract
224,6566826,1 ½,cups,flaked coconut
225,6566826,1,cup,chopped pecans
226,6577869,1,cup,white sugar
227,6577869,½,cup,water
228,6577869,2,cups,vegetable shortening
229,6577869,1,cup,vegetable oil
230,6577869,1,teaspoon,clear vanilla extract
231,6577869,8,cups,confectioners' sugar
232,6577869,1,tablespoon,"water, or more as needed (Optional)"
233,6585926,1,pint,heavy cream
234,6585926,¼,cup,white sugar
235,6585926,1,teaspoon,vanilla extract
236,6738457,1,cup,white sugar
237,6738457,3,large,eggs
238,6738457,1,cup,fresh lemon juice
239,6738457,½,cup,"unsalted butter, melted and cooled slightly"
240,6738457,3,medium,"lemon, zested"
241,6569118,1,cup,milk
242,6569118,¼,cup,all-purpose flour
243,6569118,1,cup,"unsalted butter, softened"
244,6569118,1,cup,white sugar
245,6569118,1,teaspoon,vanilla extract
246,6567792,1,cup,white sugar
247,6567792,1,large,egg white
248,6567792,1,teaspoon,vanilla extract
249,6567792,¼,teaspoon,cream of tartar
250,6567792,½,cup,boiling water
251,6648879,3,cups,confectioners' sugar
252,6648879,¼,teaspoon,cream of tartar
253,6648879,2,,"egg whites, beaten"
254,6650666,5,pounds,"Granny Smith apples, cored and cut into 1-inch pieces"
255,6650666,1 ½,cups,white sugar
256,6650666,½,cup,brown sugar
257,6650666,1,teaspoon,salt
258,6650666,2,teaspoons,ground cinnamon
259,6650666,⅛,teaspoon,freshly grated nutmeg
260,6650666,½,teaspoon,ground allspice
261,6650666,¼,cup,apple cider vinegar
262,6650666,1,splash,water
263,6587835,1 ½,cups,white sugar
264,6587835,6,tablespoons,milk
265,6587835,6,tablespoons,"unsalted butter, softened"
266,6587835,1,cup,chocolate chips
267,6587835,1,dash,vanilla extract
268,6567879,4,cups,confectioners' sugar
269,6567879,1,cup,shortening
270,6567879,2,tablespoons,water
271,6567879,1,teaspoon,clear imitation vanilla extract
272,6562971,½,cup,white sugar
273,6562971,¼,cup,cornstarch
274,6562971,¼,teaspoon,salt
275,6562971,¾,cup,water
276,6562971,2,large,egg yolks
277,6562971,⅓,cup,lemon juice
278,6562971,2,tablespoons,unsalted butter
279,6648201,4,cups,sifted confectioners' sugar
280,6648201,6,tablespoons,water
281,6648201,3,tablespoons,meringue powder
282,6565369,1,cup,shortening
283,6565369,½,cup,water
284,6565369,1 ½,teaspoons,clear imitation vanilla extract
285,6565369,½,teaspoon,salt
286,6565369,¼,teaspoon,almond extract
287,6565369,8,cups,"sifted powdered sugar, divided"
288,6663141,1,cup,shortening
289,6663141,½,cup,butter
290,6663141,4,tablespoons,"water, or more as needed"
291,6663141,1 ½,tablespoons,vanilla extract
292,6663141,2,pounds,confectioners' sugar
293,6663141,⅛,teaspoon,salt
294,6563255,4,pints,"fresh blueberries, divided"
295,6563255,¼,cup,white sugar
296,6563255,¼,cup,water
297,6563255,1 ½,tablespoons,cornstarch
298,6563255,1,teaspoon,ground cinnamon
299,6563255,2,tablespoons,"cold butter, cut into pieces"
300,6574801,⅓,cup,"butter, at room temperature"
301,6574801,½,cup,"unsweetened cocoa powder, divided"
302,6574801,⅓,cup,milk
303,6574801,1,tablespoon,vanilla extract
304,6574801,1,(16 ounce) package,"confectioners' sugar, sifted"
