,id_recipe,Quantity,Unit of Measure,Ingredient
191,6664584,2 ½,teaspoons,pure vanilla extract
192,6576694,1,cup,heavy cream
193,6576694,3,cups,half-and-half cream
194,6576694,8,,egg yolks
195,6576694,1,cup,white sugar
196,6576694,⅛,teaspoon,salt
197,6592852,2,cups,eggnog
198,6592852,2,cups,heavy cream
199,6592852,1,(10 ounce) can,sweetened condensed milk
200,6592852,1,teaspoon,"vanilla extract, or to taste"
201,6598393,¼,cup,milk
202,6598393,¼,cup,half-and-half
203,6598393,1,tablespoon,white sugar
204,6598393,¼,teaspoon,vanilla extract
205,6598393,1,cup,"ice cubes, or as needed"
206,6598393,3,tablespoons,ice cream rock salt
207,6587621,1 ½,cups,heavy whipping cream
208,6587621,5,,egg yolks
209,6587621,1 ½,cups,milk
210,6587621,2,tablespoons,white sugar
211,6587621,1,tablespoon,corn syrup (Optional)
212,6587621,¾,cup,maple syrup
213,6587621,⅛,teaspoon,coarse salt
214,6587621,¼,teaspoon,vanilla extract
215,6574842,½,cup,all-purpose flour
216,6574842,2 ½,tablespoons,brown sugar
217,6574842,3,tablespoons,white sugar
218,6574842,2,tablespoons,"butter, softened"
219,6574842,⅛,teaspoon,vanilla extract
220,6574842,2,tablespoons,water
221,6600435,1,(14 ounce) can,sweetened condensed milk
222,6600435,1,(12 ounce) can,evaporated milk
223,6600435,1 ¼,cups,whole milk
224,6600435,½,cup,peanut butter (no sweetener added)
225,6600435,¼,cup,white sugar
226,6600435,2,teaspoons,vanilla extract
227,6600435,6,,"peanut butter cups, chopped"
228,6581285,1,(14 ounce) can,sweetened condensed milk
229,6581285,1,(12 fluid ounce) can,evaporated milk
230,6581285,2,tablespoons,vanilla extract
231,6581285,1,pinch,salt
232,6581285,1,cup,white sugar
233,6581285,6,cups,"milk, or as needed"
234,6569802,1,quart,chocolate milk
235,6569802,1,(14 ounce) can,sweetened condensed milk
236,6569802,1,(8 ounce) container,"frozen whipped topping (such as Cool Whip®), thawed"
237,6590308,2,cups,heavy cream
238,6590308,1,cup,milk
239,6590308,¾,cup,white sugar
240,6590308,1,tablespoon,vanilla extract
241,6590308,1,teaspoon,almond extract
242,6590308,2,cups,"fresh cherries, pits removed and cut in half"
243,6570152,1,cup,heavy whipping cream
244,6570152,2,tablespoons,powdered zero-calorie sweetener (such as Swerve)
245,6570152,1,tablespoon,vodka
246,6570152,1,teaspoon,vanilla extract
247,6570152,¼,teaspoon,xanthan gum
248,6570152,1,pinch,salt
249,6737091,12,ounces,"fresh strawberries, hulled"
250,6737091,¾,cup,white sugar
251,6737091,2,cups,heavy whipping cream
252,6737091,1,cup,milk
253,6737091,1,teaspoon,vanilla extract
254,6737091,1,tiny pinch,salt
255,6737091,2,drops,red food coloring (Optional)
256,6586119,2,cups,half-and-half
257,6586119,½,cup,white sugar
258,6586119,½,cup,brown sugar
259,6586119,2,cups,heavy whipping cream
260,6586119,1,tablespoon,vanilla extract
261,6586119,½,cup,Irish cream liqueur
262,6574008,1,(14 ounce) can,sweetened condensed milk
263,6574008,¾,cup,white sugar
264,6574008,1 ½,teaspoons,vanilla extract
265,6574008,1,gallon,clean fresh snow
266,6578624,2,cups,heavy whipping cream
267,6578624,1,cup,half-and-half
268,6578624,¾,cup,white sugar
269,6578624,5,tablespoons,amaretto liqueur (such as Disaronno®)
270,6578624,1,teaspoon,vanilla extract
271,6582832,½,cup,superfine sugar
272,6582832,2,cups,light cream
273,6582832,1,cup,half-and-half cream
274,6582832,½,teaspoon,black walnut extract
275,6582832,½,cup,chopped black walnuts
276,6741830,2,cups,whole milk
277,6741830,½,cup,condensed milk
278,6741830,¼,cup,dry milk powder
279,6741830,2,teaspoons,"white sugar, or to taste (Optional)"
280,6741830,½,teaspoon,ground cardamom
281,6741830,1,pinch,saffron threads
282,6741830,¼,cup,chopped pistachio nuts
283,6589408,2,cups,"finely chopped, peeled cooking apples, like McIntosh"
284,6589408,2,tablespoons,butter
285,6589408,1,cup,apple cider
286,6589408,¾,teaspoon,apple pie spice or ground cinnamon
287,6589408,1,(14 ounce) can,EAGLE BRAND® Sweetened Condensed Milk
288,6589408,1 ½,cups,half-and-half cream
289,6589408,⅓,cup,Smucker's® Caramel Flavored Topping
290,6577566,2,cups,heavy whipping cream
291,6577566,1,cup,half-and-half
292,6577566,⅔,cup,honey
293,6577566,2,tablespoons,dried lavender flowers
294,6577566,2,,eggs
295,6577566,⅛,teaspoon,salt
296,6589902,3,cups,milk
297,6589902,2,,stems of fresh lavender flowers
298,6589902,8,,egg yolks
299,6589902,1 ½,cups,white sugar
300,6589902,3,cups,heavy cream
301,6736360,2,cups,heavy whipping cream
302,6736360,1 ½,cups,whole milk
303,6736360,1,cup,white sugar
304,6736360,1,,vanilla bean
305,6736360,6,,"egg yolks, beaten"
306,6736360,1,(12 fluid ounce) can or bottle,Irish stout beer (such as Guinness)
307,6579094,8,cups,clean fresh snow
308,6579094,1,(14 ounce) can,sweetened condensed milk
309,6579094,1,tablespoon,vanilla extract
310,6589979,2,cups,heavy whipping cream
311,6589979,1,cup,milk
312,6589979,¾,cup,"white cake mix, sifted"
313,6589979,½,cup,white sugar
314,6589979,2,large,"egg yolks, beaten"
315,6589979,1,teaspoon,vanilla extract
316,6584741,1,cup,whole milk
317,6584741,¾,cup,white sugar
318,6584741,1,,"vanilla bean, slit lengthwise, seeds scraped"
319,6584741,1,pinch,salt
320,6584741,5,,egg yolks
321,6584741,1,(8 ounce) package,white chocolate chips
322,6584741,2,cups,heavy whipping cream
323,6584741,1,teaspoon,vanilla extract
324,6584741,1,(12 ounce) package,frozen raspberries
325,6579338,1,(12 fluid ounce) can,evaporated milk
326,6579338,2,,"eggs, beaten"
327,6579338,1 ½,teaspoons,vanilla extract
328,6579338,¾,cup,white sugar
329,6579338,1,gallon,snow
330,6605172,2,cups,milk
331,6605172,1,cup,confectioners' sugar
332,6605172,1,tablespoon,vanilla extract
333,6605172,¼,cup,unsweetened cocoa powder
334,6605172,1,teaspoon,powdered instant coffee
335,6605172,1,gallon,clean fresh snow
336,6604665,1 ½,cups,half-and-half
337,6604665,½,cup,packed light brown sugar
338,6604665,½,cup,white sugar
339,6604665,1,pinch,salt
340,6604665,2,large,"eggs, beaten"
341,6604665,1,cup,heavy whipping cream
342,6604665,1,teaspoon,vanilla extract
343,6604665,2,medium,"very ripe bananas, mashed"
344,6604665,1,cup,crushed vanilla wafers
345,6600400,3,cups,"cold whole milk, divided"
346,6600400,¼,cup,white sugar
347,6600400,3,tablespoons,cornstarch
348,6600400,¼,teaspoon,salt
349,6600400,7,ounces,"fine-quality bittersweet chocolate, finely chopped"
