,id_recipe,Quantity,Unit of Measure,Ingredient
114,6589858,1,cup,packed brown sugar
115,6589858,2,,eggs
116,6589858,1,cup,unsulfured molasses
117,6578768,2 ⅓,cups,all-purpose flour
118,6578768,3,teaspoons,"ground cinnamon, divided"
119,6578768,1,teaspoon,ground ginger
120,6578768,1,teaspoon,baking soda
121,6578768,½,teaspoon,salt
122,6578768,1,cup,white sugar
123,6578768,¾,cup,"unsalted butter, at room temperature"
124,6578768,1,large,egg
125,6578768,2 ½,tablespoons,molasses
126,6578768,2 ½,tablespoons,honey
127,6578768,½,cup,turbinado sugar (such as Sugar in the Raw®)
128,6584749,1 ½,cups,"white sugar, divided"
129,6584749,¾,cup,margarine
130,6584749,1,,egg
131,6584749,¼,cup,molasses
132,6584749,2,cups,oat flour
133,6584749,1,tablespoon,ground ginger
134,6584749,3,teaspoons,baking powder
135,6584749,1,teaspoon,ground cinnamon
136,6584749,½,teaspoon,salt
137,6584749,½,teaspoon,ground cardamom
138,6561357,,,cooking spray
139,6561357,2 ½,cups,gingersnap cookie crumbs
140,6561357,6,tablespoons,"butter, melted"
141,6593794,¾,cup,shortening
142,6593794,1,cup,white sugar
143,6593794,1,,egg
144,6593794,¼,cup,molasses
145,6593794,2,cups,all-purpose flour
146,6593794,2,teaspoons,baking soda
147,6593794,½,teaspoon,salt
148,6593794,1,teaspoon,ground cinnamon
149,6593794,1,teaspoon,ground ginger
150,6593794,½,teaspoon,ground cloves
151,6583237,¾,cup,almond flour
152,6583237,¼,cup,coconut flour
153,6583237,1,tablespoon,ground ginger
154,6583237,2,teaspoons,ground cinnamon
155,6583237,½,teaspoon,ground allspice
156,6583237,¼,teaspoon,baking soda
157,6583237,¼,teaspoon,ground nutmeg
158,6583237,¼,teaspoon,salt
159,6583237,¾,cup,almond butter
160,6583237,½,cup,honey
161,6583237,¼,cup,melted coconut oil
162,6648792,3,cups,"white sugar, divided, or as needed"
163,6648792,1 ½,cups,canola oil
164,6648792,½,cup,molasses
165,6648792,1,pinch,kosher salt
166,6648792,4,cups,all-purpose flour
167,6648792,4,teaspoons,baking soda
168,6648792,3,teaspoons,ground ginger
169,6648792,2,teaspoons,ground cinnamon
170,6648792,1,(11 ounce) package,white chocolate chips
171,6648792,1,cup,chopped crystallized ginger
172,6590799,¾,cup,shortening
173,6590799,1,cup,white sugar
174,6590799,1,,egg
175,6590799,¼,cup,molasses
176,6590799,2,cups,all-purpose flour
177,6590799,2,teaspoons,baking soda
178,6590799,½,teaspoon,salt
179,6590799,1,teaspoon,ground cinnamon
180,6590799,1,tablespoon,ground ginger
181,6567422,1,cup,canola oil
182,6567422,½,cup,molasses
183,6567422,2,,eggs
184,6567422,2,cups,whole wheat flour
185,6567422,2,cups,all-purpose flour
186,6567422,1 ½,cups,white sugar
187,6567422,1,tablespoon,ground ginger
188,6567422,2,teaspoons,baking soda
189,6567422,2,teaspoons,ground cinnamon
190,6567422,1,teaspoon,salt
