,id_recipe,Quantity,Unit of Measure,Ingredient
158,6590125,2 ½,tablespoons,all-purpose flour
159,6590125,½,cup,shortening
160,6590125,½,cup,white sugar
161,6590125,½,teaspoon,salt
162,6590125,1,tablespoon,vanilla extract
163,6577399,20,,whole chocolate graham crackers
164,6577399,1,(12 ounce) container,"frozen whipped topping, thawed"
165,6599977,¾,cup,"butter, softened"
166,6599977,¾,cup,white sugar
167,6599977,1,,egg
168,6599977,1 ½,cups,all-purpose flour
169,6599977,½,cup,cornmeal
170,6599977,1,teaspoon,baking powder
171,6599977,⅜,teaspoon,salt
172,6599977,1,teaspoon,vanilla extract
173,6589348,1,(14 ounce) can,sweetened condensed milk
174,6589348,7,tablespoons,"unsalted butter, softened"
175,6589348,7,tablespoons,white sugar
176,6589348,1,large,"egg, beaten"
177,6589348,7,tablespoons,all-purpose flour
178,6575723,⅔,cup,"butter, melted"
179,6575723,2,cups,quick-cooking oats
180,6575723,⅔,cup,all-purpose flour
181,6575723,¼,teaspoon,salt
182,6575723,1,cup,white sugar
183,6575723,¼,cup,corn syrup
184,6575723,¼,cup,milk
185,6575723,1,teaspoon,vanilla extract
186,6575723,2,cups,milk chocolate chips
187,6595756,1,(18.25 ounce) package,dark chocolate cake mix
188,6595756,1,(18.25 ounce) package,low calorie chocolate cake mix
189,6595756,4,,eggs
190,6595756,⅔,cup,vegetable oil
191,6595756,1,(8 ounce) package,"cream cheese, softened"
192,6595756,2,cups,confectioners' sugar
193,6583049,1,cup,"butter, softened"
194,6583049,1,cup,white sugar
195,6583049,1,,egg
196,6583049,3,cups,all-purpose flour
197,6583049,½,teaspoon,salt
198,6583049,1,(8 ounce) jar,raspberry preserves
199,6583049,2,cups,confectioners' sugar
200,6583049,2,teaspoons,almond extract
201,6601779,4,cups,all-purpose flour
202,6601779,1,cup,"butter, melted"
203,6601779,¾,cup,white sugar
204,6601779,¼,cup,lukewarm milk
205,6601779,1,,egg
206,6601779,2,(.25 ounce) packages,active dry yeast
207,6583129,2,cups,all-purpose flour
208,6583129,½,teaspoon,baking soda
209,6583129,¼,teaspoon,salt
210,6583129,¼,teaspoon,ground cinnamon
211,6583129,¾,cup,white sugar
212,6583129,½,cup,butter at room temperature
213,6583129,¼,cup,egg substitute
214,6583129,1,teaspoon,vanilla extract
215,6583129,¼,cup,seedless raspberry jam
216,6583129,1,tablespoon,"confectioners' sugar, or as needed"
217,6569025,24,,ice cream sandwiches
218,6569025,1,(12 ounce) container,"frozen whipped topping, thawed"
219,6569025,1,(12 ounce) jar,"hot fudge sauce, warmed"
220,6737686,¾,cup,"butter, softened"
221,6737686,1,cup,white sugar
222,6737686,2,,egg
223,6737686,1,teaspoon,vanilla extract
224,6737686,2 ½,cups,all-purpose flour
225,6737686,1,teaspoon,baking powder
226,6737686,¼,teaspoon,salt
227,6737686,6,tablespoons,strawberry jam
228,6737686,¼,cup,green decorator sugar (Optional)
229,6651094,2,cups,whole wheat flour
230,6651094,2,cups,all-purpose flour
231,6651094,½,cup,white sugar
232,6651094,2,teaspoons,baking powder
233,6651094,1,teaspoon,kosher salt
234,6651094,1,teaspoon,ground cinnamon
235,6651094,½,cup,honey
236,6651094,½,cup,vegetable oil
237,6651094,2,large,eggs
238,6651094,2,tablespoons,whole milk
239,6587426,1 ½,cups,vegetable shortening (such as Butter Flavor Crisco®)
240,6587426,1,cup,"white sugar, divided, or as needed"
