,id_recipe,Quantity,Unit of Measure,Ingredient
200,6649055,3,tablespoons,melted butter
201,6649055,1,cup,sour cream
202,6649055,¼,cup,all-purpose flour
203,6649055,1,tablespoon,vanilla extract
204,6649055,4,(8 ounce) packages,cream cheese
205,6649055,1 ½,cups,white sugar
206,6649055,⅔,cup,milk
207,6649055,4,large,eggs
208,6649055,1,teaspoon,finely grated lemon zest
209,6649055,1,teaspoon,finely grated orange zest
210,6650576,2,cups,shortbread cookie crumbs
211,6650576,¼,cup,melted butter
212,6648906,1 ½,cups,graham cracker crumbs
213,6648906,⅓,cup,packed brown sugar
214,6648906,½,teaspoon,ground cinnamon
215,6648906,⅓,cup,"butter, melted"
216,6648906,2,(8 ounce) packages,cream cheese
217,6648906,2,teaspoons,lemon juice
218,6648906,1,pint,heavy whipping cream
219,6648906,⅓,cup,white sugar
220,6648906,1,(21 ounce) can,cherry pie filling
221,6648599,1,tablespoon,"soft unsalted butter, or as needed"
222,6648599,,,parchment paper
223,6648599,3,(8 ounce) packages,"cream cheese, softened"
224,6648599,1,cup,white sugar
225,6648599,3,tablespoons,all-purpose flour
226,6648599,½,teaspoon,fine salt
227,6648599,½,teaspoon,vanilla extract
228,6648599,4,jumbo,"eggs, at room temperature"
229,6648599,1 ¼,cups,heavy cream
230,6584794,1,(9 inch),prepared shortbread pie crust
231,6584794,2,(8 ounce) packages,cream cheese
232,6584794,1,cup,white sugar
233,6584794,2,large,eggs
234,6584794,1,cup,sour cream
235,6584794,2,teaspoons,vanilla extract
236,6664665,1,(8 ounce) package,"cream cheese, softened"
237,6664665,1,(14 ounce) can,sweetened condensed milk
238,6664665,⅓,cup,lemon juice
239,6664665,1,(9 inch),graham cracker pie crust
240,6586668,2,(8 ounce) packages,"cream cheese, softened"
241,6586668,1,cup,white sugar
242,6586668,1,teaspoon,vanilla extract
243,6586668,2,cups,"frozen whipped topping, thawed"
244,6586668,1,(9 inch),prepared graham cracker crust
245,6586668,1,(21 ounce) can,apple pie filling
246,6663568,1 ¼,cups,graham cracker crumbs
247,6663568,⅓,cup,"butter or margarine, melted"
248,6663568,¼,cup,sugar
249,6663568,2,(8 ounce) packages,"cream cheese, softened"
250,6663568,1,(14 ounce) can,EAGLE BRAND® Sweetened Condensed Milk
251,6663568,3,large,eggs
252,6663568,¼,cup,lemon juice
253,6663568,1,(8 ounce) container,"sour cream, at room temperature"
254,6663568,1,(21 ounce) can,cherry pie filling (Optional)
255,6650414,1 ½,cups,graham cracker crumbs
256,6650414,⅓,cup,white sugar
257,6650414,⅓,cup,unsweetened cocoa powder
258,6650414,⅓,cup,"butter, melted"
259,6664157,1,cup,graham cracker crumbs
260,6664157,½,cup,finely chopped pecans
261,6664157,¼,cup,"unsalted butter, melted"
262,6664157,3,tablespoons,white sugar
263,6664157,½,teaspoon,ground cinnamon
264,6648247,1,(12 ounce) package,ladyfingers
265,6648247,¼,cup,"unsalted butter, melted"
266,6648247,2,tablespoons,coffee-flavored liqueur
267,6572625,1,(18 ounce) package,"Oreo Cookies, divided"
268,6572625,¼,cup,"unsalted butter, melted"
269,6650499,1,cup,graham cracker crumbs
270,6650499,3,tablespoons,melted butter
271,6650499,2,tablespoons,white sugar
272,6594736,1 ½,cups,graham cracker crumbs
273,6594736,⅓,cup,"butter, melted"
274,6594736,¼,cup,white sugar
275,6574731,,,cooking spray with flour
276,6574731,1,(15.25 ounce) package,yellow cake mix
277,6574731,1,cup,"unsalted butter, melted"
278,6574731,1,large,egg
279,6574731,1,cup,chopped pecans
280,6648769,1 ¼,cups,Honey Maid graham cracker crumbs
281,6648769,¼,cup,"butter, melted"
282,6648769,5,(8 ounce) packages,"Philadelphia cream cheese, softened"
283,6648769,1,cup,sugar
284,6648769,3,tablespoons,flour
285,6648769,1,tablespoon,vanilla
286,6648769,1,cup,sour cream
287,6648769,4,,eggs
288,6648769,1,(19 ounce) can,cherry pie filling
289,6584966,25,,"NABISCO Ginger Snaps, finely crushed"
290,6584966,½,cup,finely chopped PLANTERS Pecans
291,6584966,¼,cup,"butter, melted"
292,6584966,4,(8 ounce) packages,"PHILADELPHIA Cream Cheese, softened"
293,6584966,1,cup,"sugar, divided"
294,6584966,1,teaspoon,vanilla
295,6584966,4,,eggs
296,6584966,1,cup,canned pumpkin
297,6584966,1,teaspoon,ground cinnamon
298,6584966,¼,teaspoon,ground nutmeg
299,6584966,,,Dash of ground cloves
300,6570568,¼,cup,butter
301,6570568,1,cup,graham cracker crumbs
302,6570568,2,tablespoons,white sugar
303,6570568,¼,teaspoon,ground cinnamon
304,6570568,2,cups,cottage cheese
305,6570568,½,cup,milk
306,6570568,2,,eggs
307,6570568,3,tablespoons,all-purpose flour
308,6570568,2,tablespoons,lemon juice
309,6570568,1,teaspoon,vanilla extract
310,6570568,⅔,cup,white sugar
311,6570568,¼,teaspoon,salt
312,6591920,2,tablespoons,graham cracker crumbs
313,6591920,1,(8 ounce) package,"cream cheese, softened"
314,6591920,½,cup,confectioners' sugar
315,6591920,2,teaspoons,vanilla extract
316,6591920,12,large,fresh strawberries
317,6591920,2,(1 ounce) squares,semisweet chocolate (Optional)
318,6591920,1,teaspoon,canola oil (Optional)
319,6601782,½,(12 ounce) package,"vanilla wafers, crushed"
320,6601782,3,,"eggs, separated"
321,6601782,½,cup,white sugar
322,6601782,8,ounces,sour cream
323,6601782,1,teaspoon,vanilla extract
324,6601782,1,(8 ounce) package,"cream cheese, softened"
325,6601782,⅛,teaspoon,cream of tartar
326,6589770,20,,"graham crackers, finely crushed"
327,6589770,½,cup,confectioners' sugar
328,6589770,¼,cup,"butter, melted"
329,6589770,1,(8 ounce) package,"cream cheese, at room temperature"
330,6589770,1,(8 ounce) container,whipped topping (such as Cool Whip®)
331,6589770,1,cup,confectioners' sugar
332,6589770,1,(12 ounce) can,cherry pie filling
333,6605690,1 ½,cups,chocolate cookie crumbs
334,6605690,¼,cup,"butter, melted"
335,6605690,2,tablespoons,white sugar
336,6605690,¼,cup,semisweet chocolate chips
337,6605690,¼,cup,heavy whipping cream
338,6605690,3,(8 ounce) packages,"cream cheese, softened"
339,6605690,1,cup,white sugar
340,6605690,⅓,cup,unsweetened cocoa powder
341,6605690,3,,eggs
342,6605690,1,teaspoon,vanilla extract
343,6605690,1 ½,cups,semisweet chocolate chips
344,6605690,¼,cup,heavy whipping cream
345,6605690,1,teaspoon,vanilla extract
346,6594741,⅓,cup,graham cracker crumbs
347,6594741,1,tablespoon,white sugar
348,6594741,1,tablespoon,"margarine, melted"
349,6587917,2,(8 ounce) packages,"cream cheese, softened"
350,6587917,1,cup,white sugar
351,6587917,2,,eggs
352,6587917,2,teaspoons,vanilla extract
353,6587917,2,(18 ounce) packages,chocolate chip cookie dough
354,6570041,1 ½,cups,all-purpose flour
355,6570041,⅓,cup,white sugar
356,6570041,1,,"egg, beaten"
357,6570041,½,cup,"butter, softened"
358,6570041,2 ½,pounds,"cream cheese, softened"
359,6570041,1 ¾,cups,white sugar
360,6570041,3,tablespoons,all-purpose flour
361,6570041,5,,eggs
362,6570041,2,,egg yolks
363,6570041,¼,cup,heavy whipping cream
364,6595509,28,,"graham crackers, crushed"
365,6595509,½,cup,"butter, melted"
366,6595509,1,cup,milk
367,6595509,2,(1.3 ounce) envelopes,dry whipped topping mix (such as Dream Whip®)
368,6595509,1,(8 ounce) package,"cream cheese, softened"
369,6595509,½,cup,white sugar
370,6595509,1,(21 ounce) can,cherry pie filling
371,6594540,1,(9 inch),prepared graham cracker crust
372,6594540,16,ounces,cream cheese
373,6594540,2,,eggs
374,6594540,¾,cup,white sugar
375,6594540,2,teaspoons,vanilla extract
376,6594540,½,teaspoon,grated lemon zest
377,6736678,¾,cup,crushed graham crackers
378,6736678,2,teaspoons,white sugar
379,6736678,1,teaspoon,ground cinnamon
380,6736678,3,tablespoons,melted butter
381,6586569,12,,vanilla wafers
382,6586569,2,(8 ounce) packages,"cream cheese, softened"
383,6586569,2,,eggs
384,6586569,2,tablespoons,lemon juice
385,6586569,⅔,cup,white sugar
386,6586569,1,(21 ounce) can,"cherry pie filling, or flavor of choice"
387,6596399,1,(8 ounce) package,"cream cheese, softened"
388,6596399,1,(8 ounce) container,sour cream
389,6596399,⅓,cup,white sugar
390,6596399,1,teaspoon,vanilla extract
391,6596399,1,(8 ounce) container,"frozen whipped topping (such as Cool Whip®), thawed"
392,6596399,1,(9 inch),prepared graham cracker crust
393,6736972,1 ¼,cups,graham cracker crumbs
394,6736972,¼,cup,white sugar
395,6736972,¼,cup,"butter, melted"
396,6736972,2,pounds,sweet potatoes
397,6736972,3,(8 ounce) packages,"cream cheese, softened"
398,6736972,⅞,cup,white sugar
399,6736972,⅓,cup,sour cream
400,6736972,¼,cup,heavy whipping cream
401,6736972,3,,"eggs, room temperature"
402,6736972,¾,cup,packed brown sugar
403,6736972,¼,cup,butter
404,6736972,¼,cup,heavy whipping cream
405,6736972,1,cup,chopped pecans
406,6577247,1 ½,cups,graham cracker crumbs
407,6577247,¼,cup,finely ground walnuts
408,6577247,1,tablespoon,cinnamon sugar
409,6577247,½,cup,"butter, melted"
