,id_recipe,Quantity,Unit of Measure,Ingredient
45,6605247,1,cup,butternut squash seeds or other hard squash seeds
46,6605247,,,olive oil
47,6605247,,,chili powder to taste
48,6605247,,,sea salt to taste
49,6594661,2,cups,"raw pumpkin seeds, or to taste"
50,6594661,¼,cup,vegetable oil
51,6594661,1,(1 ounce) package,ranch dressing mix
52,6573082,¼,cup,"butter, melted"
53,6573082,½,cup,honey
54,6573082,2,tablespoons,brown sugar
55,6573082,¼,teaspoon,salt
56,6573082,4,cups,raw pumpkin seeds
57,6573082,¼,cup,white sugar
58,6738260,3,tablespoons,white sugar
59,6738260,¼,teaspoon,cumin
60,6738260,¼,teaspoon,ground cinnamon
61,6738260,¼,teaspoon,ground ginger
62,6738260,1,pinch,cayenne pepper
63,6738260,2,cups,"raw whole pumpkin seeds, washed and dried"
64,6738260,,,cooking spray
65,6738260,2,teaspoons,"salt, or to taste"
66,6738260,1,tablespoon,olive oil
67,6738260,2,tablespoons,white sugar
68,6586400,4,cups,raw pumpkin seeds
69,6586400,¼,cup,"seafood seasoning, such as Old Bay™"
70,6586400,,,vegetable oil cooking spray
71,6591037,1,cup,"raw pumpkin seeds, rinsed and dried"
72,6591037,1,cup,distilled white vinegar
73,6591037,1 ½,teaspoons,salt
74,6595441,2,cups,raw whole pumpkin seeds
75,6595441,2,tablespoons,"butter, melted"
76,6595441,½,cup,"white sugar, divided"
77,6595441,1,tablespoon,"ground cinnamon, divided"
78,6741587,1,teaspoon,vegetable oil
79,6741587,1,cup,raw pumpkin seeds
80,6741587,1,teaspoon,salt
81,6741587,1,tablespoon,chili-lime seasoning (such as Tajin®)
82,6580183,1 ½,cups,fresh pumpkin seeds
83,6580183,½,cup,whiskey (such as Jack Daniel's®)
84,6580183,2,tablespoons,bacon drippings
85,6580183,1,tablespoon,dark brown sugar
86,6580183,2,teaspoons,"salt, plus more to taste"
87,6594869,6,cups,boiling water
88,6594869,1,cup,raw pumpkin seeds
89,6594869,1,teaspoon,salt
90,6594869,1,teaspoon,olive oil
91,6594869,1,tablespoon,white sugar
92,6594869,1,teaspoon,ground cinnamon
93,6594869,½,teaspoon,ground ginger
94,6572248,2,cups,"pumpkin seeds, rinsed and dried"
95,6572248,2,tablespoons,"butter, melted"
96,6572248,1,teaspoon,salt
97,6572248,1,tablespoon,Worcestershire sauce
98,6572248,1,tablespoon,brown sugar
99,6572248,2,drops,hot pepper sauce
100,6594249,2,tablespoons,"coconut oil, melted, or more to taste"
101,6594249,1,tablespoon,ground turmeric
102,6594249,1,teaspoon,ground black pepper
103,6594249,1,teaspoon,"ground cayenne pepper, or more to taste"
104,6594249,1,teaspoon,ground ginger (Optional)
105,6594249,1,cup,"raw pumpkin seeds, unwashed"
106,6565955,1,cup,raw pumpkin seeds
107,6565955,1,tablespoon,"salted butter, melted"
108,6565955,½,tablespoon,Worcestershire sauce
109,6565955,½,teaspoon,garlic powder
110,6565955,½,teaspoon,onion powder
111,6565955,¼,teaspoon,"salt, or more to taste"
112,6586481,1 ½,cups,"fresh pumpkin seeds, washed and dried"
113,6586481,¼,cup,brown sugar
114,6586481,1,tablespoon,ground cinnamon
115,6586481,1,tablespoon,curry powder
116,6586481,3,tablespoons,"vegetable oil, or as needed"
117,6595512,3,cups,"pumpkin seeds, rinsed and dried"
118,6595512,3,tablespoons,"butter, melted"
119,6595512,3 ½,teaspoons,"vanilla sugar, divided"
120,6595512,1,tablespoon,"ground cinnamon, divided"
121,6595512,½,teaspoon,white sugar
122,6595512,½,teaspoon,vanilla extract
123,6741795,1,(8 ounce) bottle,buffalo wing sauce
124,6741795,1,(1 ounce) package,ranch dressing mix
125,6741795,1 ½,tablespoons,lemon pepper (Optional)
126,6741795,,,seasoned salt
127,6741795,4,cups,pumpkin seeds
128,6602389,2 ½,cups,white sugar
129,6602389,½,cup,water
130,6602389,1,pinch,salt
131,6602389,2,cups,unsalted raw pumpkin seeds
132,6587794,2,cups,raw pumpkin seeds
133,6587794,2,tablespoons,"unsalted butter, melted"
134,6587794,1,tablespoon,garlic salt
135,6587794,1,teaspoon,onion salt
136,6587794,¼,teaspoon,"paprika, or more to taste"
137,6580999,4,tablespoons,packed dark brown sugar
138,6580999,2,tablespoons,water
139,6580999,½,tablespoon,kosher salt
140,6580999,1 ½,teaspoons,molasses
141,6580999,1,teaspoon,ground cumin
142,6580999,1,teaspoon,ground cinnamon
143,6580999,¾,teaspoon,ground ginger
144,6580999,¼,teaspoon,cayenne pepper
145,6580999,¼,teaspoon,ground nutmeg
146,6580999,3 ½,cups,roasted unsalted pumpkin seeds
147,6575396,2,tablespoons,"butter, melted, divided"
148,6575396,3,tablespoons,"brown sugar, divided"
149,6575396,1,teaspoon,ground cinnamon
150,6575396,½,teaspoon,ground ginger
151,6575396,1,pinch,salt
152,6575396,2,cups,pumpkin seeds
153,6602154,1 ½,cups,pumpkin seeds
154,6602154,1 ½,tablespoons,"salted butter, melted"
155,6602154,1,tablespoon,pure maple syrup
156,6602154,1 ½,teaspoons,chili powder
157,6602154,½,teaspoon,ground cumin
158,6602154,¼,teaspoon,salt
159,6595103,1 ½,cups,raw cleaned whole pumpkin seeds
160,6595103,½,cup,Worcestershire sauce
161,6595103,1,tablespoon,hot pepper sauce (such as Tabasco®)
162,6595103,1,tablespoon,bacon grease
163,6595103,¾,tablespoon,liquid smoke flavoring
164,6595103,1 ½,tablespoons,"cayenne pepper, or to taste"
165,6595103,1,tablespoon,garlic salt
166,6595103,,,salt to taste
167,6597675,1,cup,raw cleaned pumpkin seeds (preferably from a sugar pumpkin)
168,6597675,4,cups,water
169,6597675,4,teaspoons,salt
170,6597675,1,tablespoon,unsalted butter
171,6597675,1,tablespoon,white sugar
172,6597675,1,teaspoon,ground cinnamon
173,6597675,¼,teaspoon,ground ginger
174,6597675,¼,teaspoon,ground nutmeg
175,6597675,¼,teaspoon,ground cloves
176,6597675,⅛,teaspoon,ground cardamom
177,6597675,1,tablespoon,"white sugar, or to taste"
178,6570903,1,cup,raw cleaned whole pumpkin seeds
179,6570903,¼,teaspoon,ground cinnamon
180,6570903,⅛,teaspoon,chili powder
181,6570903,1,teaspoon,white sugar
182,6570903,1,tablespoon,olive oil
183,6570903,1,tablespoon,white sugar
184,6562560,2,cups,fresh pumpkin seeds
185,6562560,2,tablespoons,"salted butter, melted"
186,6562560,1 ½,teaspoons,garlic salt
187,6562560,¼,teaspoon,"cayenne pepper, or to taste"
188,6562560,,,salt to taste
189,6564027,2,cups,raw pumpkin seeds
190,6564027,2,tablespoons,"olive oil, or as needed"
191,6564027,1,tablespoon,minced garlic
192,6564027,1,tablespoon,salt
193,6564027,½,teaspoon,cayenne pepper
194,6564027,1,pinch,ground black pepper to taste
