,id_recipe,Quantity,Unit of Measure,Ingredient
66,6576693,2,tablespoons,milk
67,6579926,¾,cup,white sugar
68,6579926,8,,4-ounce Mason® jars with lids and rings
69,6579926,1,(14 ounce) can,sweetened condensed milk
70,6579926,1,(12 fluid ounce) can,evaporated milk
71,6579926,3,,eggs
72,6579926,1,tablespoon,vanilla extract
73,6650465,¾,cup,white sugar
74,6650465,¾,cup,whole milk
75,6650465,1,cup,coconut milk
76,6650465,½,(12 fluid ounce) can,evaporated milk
77,6650465,½,(14 ounce) can,sweetened condensed milk
78,6650465,½,teaspoon,vanilla extract
79,6650465,3,,eggs
80,6578630,6,,eggs
81,6578630,1,(14 ounce) can,sweetened condensed milk
82,6578630,1,(12 fluid ounce) can,evaporated milk
83,6578630,1,(15 ounce) can,coconut milk
84,6578630,1 ½,cups,whole milk
85,6578630,1,teaspoon,vanilla extract
86,6578630,1,cup,white sugar
87,6595966,1,cup,"boiling water, or as needed"
88,6595966,¾,cup,"white sugar, divided"
89,6595966,1,teaspoon,water
90,6595966,6,large,egg yolks
91,6595966,1,(14 ounce) can,sweetened condensed milk
92,6595966,1,(13 ounce) can,evaporated milk
93,6595966,1,teaspoon,vanilla extract
94,6585521,1,cup,white sugar
95,6585521,8,large,eggs
96,6585521,12,ounces,cream cheese at room temperature
97,6585521,1,(10 ounce) can,sweetened condensed milk
98,6585521,1,(15 ounce) can,cream of coconut (such as Coco Lopez®)
99,6585521,1,(14 ounce) can,coconut milk
100,6585521,1,(12 ounce) can,evaporated milk
101,6585521,1,tablespoon,coconut-flavored rum (such as Bacardi® Coconut™)
102,6585521,2,teaspoons,vanilla extract
103,6569607,1 ½,cups,white sugar
104,6569607,¼,cup,water
105,6569607,1,(14 ounce) can,sweetened condensed milk
106,6569607,1,(12 ounce) can,evaporated milk
107,6569607,5,,eggs
108,6569607,1,(8 ounce) package,cream cheese
109,6569607,1,teaspoon,vanilla extract
110,6585948,1,quart,whole milk
111,6585948,1,cup,white sugar
112,6585948,1,teaspoon,vanilla extract
113,6585948,2,(3 inch) pieces,cinnamon sticks
114,6585948,5,large,"eggs, beaten"
115,6579951,¾,cup,white sugar
116,6579951,2,,egg yolks
117,6579951,6,,egg whites
118,6579951,1 ¾,cups,water
119,6579951,1,(14 ounce) can,low-fat sweetened condensed milk
120,6579951,½,teaspoon,vanilla extract
121,6579951,1,pinch,salt
122,6575860,10,,egg yolks
123,6575860,1,(14 ounce) can,sweetened condensed milk
124,6575860,1,(12 ounce) can,evaporated milk
125,6575860,3,tablespoons,margarine
126,6575860,3,tablespoons,brown sugar
127,6562213,2,cups,"white sugar, divided"
128,6562213,¾,cup,water
129,6562213,2,(11.3 ounce) cans,evaporated milk
130,6562213,8,,egg yolks
131,6562213,,,zest of 1 lime
132,6572078,½,cup,white sugar
133,6572078,1,(14 ounce) can,pumpkin pie filling
134,6572078,1,(12 ounce) can,evaporated milk
135,6572078,1,(5 ounce) can,sweetened condensed milk
136,6572078,6,,eggs
137,6572078,½,cup,white sugar
138,6572078,1,teaspoon,vanilla extract
139,6572078,1,teaspoon,allspice
140,6579016,8,,eggs
141,6579016,1,(14 ounce) can,sweetened condensed milk
142,6579016,1 ½,teaspoons,vanilla extract
143,6579016,1 ½,cups,white sugar
144,6595485,1,cup,white sugar
145,6595485,8,,beaten eggs
146,6595485,2,(15 ounce) cans,sweetened cream of coconut (such as Coco Lopez®)
147,6595485,1,(14 ounce) can,sweetened condensed milk
148,6595485,5,tablespoons,pineapple juice
149,6595485,1,tablespoon,shaved coconut (toasted if desired) (Optional)
150,6601517,1,cup,white sugar
151,6601517,2,tablespoons,brown sugar
152,6601517,2,tablespoons,water
153,6601517,1,(12 ounce) package,white chocolate chips
154,6601517,1,(8 ounce) package,"cream cheese, softened"
155,6601517,1,(8 ounce) container,mascarpone cheese
156,6601517,1,(12 fluid ounce) can,evaporated milk
157,6601517,1,(14 ounce) can,sweetened condensed milk
158,6601517,3,,eggs
159,6602711,2,cups,milk
160,6602711,1 ⅔,cups,"white sugar, divided"
161,6602711,4,large,eggs
162,6602711,1,large,egg yolk
163,6602711,1,teaspoon,vanilla extract
164,6587568,1,(8 ounce) container,silken tofu
165,6587568,½,cup,pumpkin puree
166,6587568,¼,cup,applesauce
167,6587568,¼,cup,cornstarch
168,6587568,2,,eggs
169,6587568,3,tablespoons,maple syrup
170,6587568,1,teaspoon,vanilla extract
171,6587568,1,teaspoon,pumpkin pie spice
172,6587568,1,drop,orange food coloring (Optional)
173,6569521,1,cup,white sugar
174,6569521,1,tablespoon,lemon juice
175,6569521,2,cups,pureed mango
176,6569521,1,(14 ounce) can,sweetened condensed milk
177,6569521,2,tablespoons,cornstarch
178,6569521,1,tablespoon,rum (Optional)
179,6569521,1,cup,evaporated milk
180,6569521,6,,"eggs, beaten"
181,6569521,1,pinch,salt
