,id_recipe,Quantity,Unit of Measure,Ingredient
559,6595248,1 ½,pounds,"shrimp, peeled and deveined"
560,6595248,1,(10.75 ounce) can,cream of mushroom soup
561,6595248,1,(10.5 ounce) can,condensed French onion soup
562,6595248,1,(10 ounce) can,diced tomatoes with green chile peppers
563,6595248,2,cups,white rice
564,6595248,1,tablespoon,salt (Optional)
565,6598290,1,pound,lean ground beef
566,6598290,1,cup,uncooked white rice
567,6598290,1,(10.5 ounce) can,condensed French onion soup
568,6598290,1,(10.75 ounce) can,condensed cream of mushroom soup
569,6598290,½,cup,chopped celery
570,6598290,½,cup,chopped green onions
571,6598290,½,cup,chopped green bell pepper
572,6588639,1 ½,pounds,goat meat
573,6588639,1 ¼,cups,"plain Greek yogurt, stirred"
574,6588639,6,,"pitted prunes, or more to taste"
575,6588639,3 ½,tablespoons,diced fresh ginger
576,6588639,1 ¼,tablespoons,garlic paste
577,6588639,1 ½,teaspoons,"salt, or to taste"
578,6588639,1 ½,teaspoons,ground cumin
579,6588639,1 ½,teaspoons,ground black pepper
580,6588639,1,teaspoon,turmeric powder
581,6588639,½,teaspoon,ground red chile pepper
582,6588639,¼,teaspoon,ground cinnamon
583,6588639,¼,teaspoon,ground cloves
584,6588639,1 ¼,pounds,basmati rice
585,6588639,1 ½,cups,unsalted butter
586,6588639,6,,"onions, thinly sliced"
587,6588639,4,,"ripe tomatoes, cut into 1/4-inch cubes"
588,6588639,4,,"potatoes, peeled and quartered"
589,6588639,1 ½,cups,"cold water, or more as needed"
590,6588639,12,cups,water
591,6588639,3,tablespoons,salt
592,6588639,1,tablespoon,butter
593,6588639,4,,"bay leaves, or more to taste"
594,6572145,1,tablespoon,vegetable oil
595,6572145,1,pound,ground beef
596,6572145,1,,"green bell pepper, chopped"
597,6572145,1,,"onion, chopped"
598,6572145,2,cloves,"garlic, minced"
599,6572145,1,(10 ounce) can,"diced tomatoes with mild green chilies, undrained"
600,6572145,1,(8 ounce) can,tomato sauce
601,6572145,½,cup,"long grain rice, uncooked"
602,6572145,1,teaspoon,salt
603,6572145,½,teaspoon,dried basil
604,6572145,½,teaspoon,dried oregano
605,6572145,¼,teaspoon,ground cayenne pepper
606,6572145,¼,teaspoon,ground white pepper
607,6572145,¼,teaspoon,ground black pepper
608,6572145,1,small head,"cabbage, chopped"
609,6572145,1,cup,shredded Colby cheese
610,6605186,1,serving,cooking spray
611,6605186,¾,pound,ground beef
612,6605186,⅓,cup,diced onion
613,6605186,1,clove,"garlic, minced"
614,6605186,1,(10 ounce) can,diced tomatoes and green chiles (such as RO*TEL®)
615,6605186,1,(8 ounce) can,tomato sauce
616,6605186,1,cup,long-grain white rice
617,6605186,1,cup,water
618,6605186,1,(1.25 ounce) package,taco seasoning
619,6605186,1,sheet,aluminum foil
620,6605186,½,(8 ounce) package,grated sharp Cheddar cheese
