,id_recipe,Quantity,Unit of Measure,Ingredient
106,6574629,1 ½,cups,biscuit baking mix (such as Bisquick®)
107,6574629,½,cup,white sugar
108,6574629,½,cup,milk
109,6574629,2,tablespoons,vegetable oil
110,6574629,1,teaspoon,vanilla extract
111,6574629,1,large,egg
112,6584471,5,tablespoons,"butter, melted, divided"
113,6584471,2,tablespoons,brown sugar
114,6584471,7 to 8,,"canned pineapple slices, drained"
115,6584471,7,,"maraschino cherries, drained and stemmed"
116,6584471,1,cup,graham cracker crumbs
117,6584471,3,tablespoons,white sugar
118,6584471,3,(8 ounce) packages,"cream cheese, softened"
119,6584471,¾,cup,white sugar
120,6584471,¾,cup,sour cream
121,6584471,2,teaspoons,vanilla extract
122,6584471,3,,eggs
123,6582988,,,Topping:
124,6582988,⅔,cup,packed brown sugar
125,6582988,4 ½,tablespoons,"unsalted butter, cut into small pieces"
126,6582988,3,medium,"bananas, sliced 1/4-inch thick"
127,6582988,,,Cake:
128,6582988,1 ¾,cups,all-purpose flour
129,6582988,1 ½,teaspoons,baking powder
130,6582988,1,teaspoon,baking soda
131,6582988,½,teaspoon,ground cinnamon
132,6582988,1,pinch,salt
133,6582988,¾,cup,white sugar
134,6582988,⅓,cup,"unsalted butter, softened"
135,6582988,2,large,eggs
136,6582988,1 ½,teaspoons,vanilla extract
137,6582988,2,medium,"overripe bananas, mashed"
138,6582988,⅓,cup,sour cream
139,6574158,,,cooking spray
140,6574158,1,(8-ounce) package,cream cheese
141,6574158,1,cup,butter
142,6574158,2,cups,white sugar
143,6574158,6,extra large,eggs
144,6574158,2,cups,self-rising flour
145,6574158,1,teaspoon,almond extract
146,6574158,1,teaspoon,pineapple extract
147,6574158,3,drops,yellow food coloring
148,6574158,2,cups,brown sugar
149,6574158,7,,pineapple rings
150,6574158,7,,maraschino cherries
151,6663504,3,large,"fresh peaches - peeled, pitted, and sliced"
152,6663504,½,cup,water
153,6663504,½,cup,white sugar
154,6663504,½,cup,brown sugar
155,6663504,4,tablespoons,salted butter
156,6663504,2,tablespoons,vodka
157,6663504,2,teaspoons,ground cinnamon
158,6663504,1,teaspoon,vanilla extract
159,6663504,1,teaspoon,almond extract
160,6663504,1,teaspoon,ground nutmeg
161,6569801,½,cup,"butter, melted"
162,6569801,1 ½,cups,brown sugar
163,6569801,8,,canned sliced pineapple rings (drain and reserve juice)
164,6569801,½,cup,chopped macadamia nuts
165,6569801,½,cup,"flaked coconut, divided"
166,6569801,2,,"canned sliced pineapple rings, chopped"
167,6569801,12,,maraschino cherries
168,6569801,½,cup,reserved pineapple juice
169,6569801,½,cup,coconut water
170,6569801,⅓,cup,vegetable oil
171,6569801,3,,eggs
172,6569801,1,,"ripe banana, mashed"
173,6569801,1,(15.25 ounce) package,white cake mix
174,6598318,½,cup,brown sugar
175,6598318,¼,cup,"unsalted butter, melted"
176,6598318,3,(1/2 inch thick) slices,"fresh pineapple, quartered"
177,6598318,12,,frozen cranberries
178,6598318,⅔,cup,white sugar
179,6598318,½,cup,"unsalted butter, softened"
180,6598318,2,large,eggs
181,6598318,1 ½,teaspoons,baking powder
182,6598318,1,teaspoon,vanilla extract
183,6598318,½,teaspoon,almond extract
184,6598318,½,teaspoon,ground cinnamon
185,6598318,¼,teaspoon,salt
186,6598318,1 ½,cups,unbleached all-purpose flour
187,6598318,¾,cup,milk
188,6574495,2,cups,fresh blueberries
189,6574495,½,cup,white sugar
190,6574495,2,tablespoons,all-purpose flour
191,6574495,2,tablespoons,grated lemon zest
192,6602988,3,tablespoons,"butter, melted"
193,6602988,½,cup,packed brown sugar
194,6602988,3,,"apples - peeled, cored and sliced"
195,6602988,½,cup,shortening
196,6602988,1,cup,white sugar
197,6602988,1,,egg
198,6602988,1,teaspoon,vanilla extract
199,6602988,1 ½,cups,all-purpose flour
200,6602988,2,teaspoons,baking powder
201,6602988,½,teaspoon,salt
202,6602988,1,cup,milk
203,6574425,2,tablespoons,white sugar
204,6574425,½,teaspoon,ground ginger
205,6574425,⅛,teaspoon,ground nutmeg
206,6574425,5,,"firm pears, peeled and cut in half"
207,6574425,2,tablespoons,good quality bourbon whiskey
208,6574425,4,tablespoons,unsalted butter
209,6574425,⅔,cup,white sugar
210,6574425,1,pinch,salt
211,6574425,1,(9 inch),ready-to-use refrigerated pie pastry
212,6739476,¼,cup,butter
213,6739476,¾,cup,light brown sugar
214,6739476,1,tablespoon,pineapple juice
215,6739476,1,tablespoon,dark rum (Optional)
216,6739476,½,small,"fresh pineapple - peeled, cored, and sliced"
217,6739476,½,cup,butter
218,6739476,1 ½,cups,all-purpose flour
219,6739476,⅛,teaspoon,ground cardamom
220,6739476,½,teaspoon,salt
221,6739476,2,teaspoons,baking powder
222,6739476,½,cup,white sugar
223,6739476,1,large,egg
224,6739476,½,cup,cold milk
225,6577109,5,,"apples, peeled and thinly sliced"
226,6577109,2 ½,cups,"white sugar, divided"
227,6577109,¼,stick,"unsalted butter, melted"
228,6577109,½,cup,brown sugar
229,6577109,¼,cup,raisins (Optional)
230,6577109,1 ½,cups,olive oil
231,6577109,1 ½,teaspoons,ground cinnamon
232,6577109,5,,"eggs, separated"
233,6577109,3,cups,all-purpose flour
234,6577109,2,,"apples, grated"
235,6577109,1,tablespoon,baking powder
236,6573925,⅔,cup,packed brown sugar
237,6573925,⅓,cup,butter
238,6573925,1 ¼,cups,cranberries
239,6573925,½,cup,chopped pecans
240,6573925,½,cup,"butter, room temperature"
241,6573925,¾,cup,white sugar
242,6573925,2,,eggs
243,6573925,1,teaspoon,vanilla extract
244,6573925,1,cup,sour cream
245,6573925,1 ½,cups,all-purpose flour
246,6573925,1 ½,teaspoons,baking powder
247,6573925,1,teaspoon,baking soda
248,6573925,½,teaspoon,ground cinnamon
249,6573925,¼,teaspoon,salt
250,6577974,¾,cup,firmly packed brown sugar
251,6577974,¼,cup,unsalted butter
252,6577974,¾,pound,fresh cranberries
253,6588574,1 ¼,cups,water
254,6588574,¼,cup,butter
255,6588574,1,cup,packed brown sugar
256,6588574,1,cup,flaked coconut
257,6588574,2,cups,miniature marshmallows
258,6588574,1,cup,chopped walnuts
259,6588574,4,(1 ounce) squares,German sweet chocolate
260,6588574,½,cup,water
261,6588574,2 ½,cups,all-purpose flour
262,6588574,1 ½,cups,white sugar
263,6588574,1,teaspoon,baking soda
264,6588574,½,teaspoon,salt
265,6588574,1,cup,sour cream
266,6588574,½,cup,"butter, softened"
267,6588574,1,teaspoon,vanilla extract
268,6588574,3,,eggs
269,6572742,1,(15.25 ounce) package,yellow cake mix
270,6572742,1,cup,water
271,6572742,½,cup,vegetable oil
272,6572742,3,,eggs
273,6572742,1,(12.5 ounce) can,"pineapple tidbits in juice, drained and juice reserved"
274,6572742,1,cup,"brown sugar, or as needed"
275,6572742,½,cup,"butter, melted"
276,6572742,1,(16.5 ounce) can,"pitted cherries, drained (Optional)"
277,6603389,1 ½,cups,"brown sugar, or more to taste"
278,6603389,3,tablespoons,"ground cinnamon, divided"
279,6603389,5,medium,"apples - peeled, cored, and sliced"
280,6603389,4,cups,all-purpose flour
281,6603389,1 ½,cups,unsweetened apple juice
282,6603389,1 ½,cups,white sugar
283,6603389,1,cup,"butter, softened"
284,6603389,4,,eggs
285,6603389,½,cup,milk
286,6603389,1,tablespoon,vanilla extract
287,6603389,2,teaspoons,baking powder
288,6603389,2,teaspoons,salt
289,6737083,2,cups,frozen blueberries
290,6737083,1,,"lemon, zested and juiced, divided"
291,6737083,2,tablespoons,white sugar
292,6737083,2,tablespoons,unsalted butter
293,6737083,2,tablespoons,brown sugar
294,6737083,½,cup,"unsalted butter, softened"
295,6737083,½,cup,white sugar
296,6737083,2,,eggs
297,6737083,1 ½,teaspoons,vanilla extract
298,6737083,1 ¼,cups,all-purpose flour
299,6737083,1 ¾,teaspoons,baking powder
300,6737083,½,teaspoon,ground ginger
301,6737083,1,pinch,salt
302,6737083,½,cup,milk
303,6599416,½,cup,butter
304,6599416,2,cups,white sugar
305,6599416,2,tablespoons,water
306,6599416,1,teaspoon,ground cinnamon
307,6599416,1,(12 ounce) bag,fresh or frozen cranberries
308,6599416,1 ½,cups,cake flour
309,6599416,½,teaspoon,baking soda
310,6599416,½,teaspoon,salt
311,6599416,6,tablespoons,"butter, softened"
312,6599416,½,cup,white sugar
313,6599416,½,cup,brown sugar
314,6599416,2,,eggs
315,6599416,1,teaspoon,vanilla extract
316,6599416,¾,cup,sour cream
317,6595854,¼,cup,butter
318,6595854,¾,cup,light brown sugar
319,6595854,1,tablespoon,pineapple juice
320,6595854,1,tablespoon,dark rum (Optional)
321,6595854,½,small,"fresh pineapple - peeled, cored, and sliced"
322,6595854,½,cup,butter
323,6595854,1 ¼,cups,gluten-free all-purpose baking flour
324,6595854,¼,cup,almond flour
325,6595854,½,cup,white sugar
326,6595854,2 ⅛,teaspoons,baking powder
327,6595854,½,teaspoon,salt
328,6595854,⅛,teaspoon,ground cardamom
329,6595854,2,large,eggs
330,6595854,½,cup,cold milk
331,6595854,1,(4 ounce) jar,maraschino cherries for garnish
332,6575741,3,tablespoons,margarine
333,6575741,¼,cup,brown sugar
334,6575741,4,,"large ripe persimmons, peeled and sliced"
335,6592881,1,cup,brown sugar
336,6592881,½,cup,unsalted butter
337,6592881,1,tablespoon,honey
338,6592881,1,(8 ounce) can,sliced pineapple
339,6595471,1,(21 ounce) can,cherry pie filling
340,6595471,2 ¼,cups,all-purpose flour
341,6595471,1 ½,cups,white sugar
342,6595471,¾,cup,unsweetened cocoa powder
343,6595471,1 ½,teaspoons,baking soda
344,6595471,¾,teaspoon,salt
345,6595471,1 ½,cups,water
346,6595471,½,cup,vegetable oil
347,6595471,¼,cup,distilled white vinegar
348,6595471,½,teaspoon,vanilla extract
349,6588671,½,cup,"unsalted butter, melted"
350,6588671,⅔,cup,packed brown sugar
351,6588671,3,cups,"fresh pineapple - peeled, cored and cut into 1 inch chunks"
352,6588671,1 ½,cups,all-purpose flour
353,6588671,1 ½,teaspoons,baking powder
354,6588671,½,teaspoon,salt
355,6588671,½,teaspoon,ground cinnamon
356,6588671,½,cup,"unsalted butter, softened"
357,6588671,⅔,cup,white sugar
358,6588671,2,,eggs
359,6588671,1,teaspoon,vanilla extract
360,6588671,¾,cup,milk
361,6575121,3,tablespoons,"butter, at room temperature"
362,6575121,¼,cup,brown sugar (such as muscovado)
363,6575121,4,,"fresh nectarines, sliced into bite-size pieces"
364,6584417,2 ½,cups,all-purpose flour
365,6584417,1 ½,teaspoons,baking soda
366,6584417,2,teaspoons,ground cinnamon
367,6584417,2,teaspoons,ground ginger
368,6584417,1,teaspoon,ground cloves
369,6584417,½,teaspoon,salt
370,6584417,¼,cup,butter
371,6584417,¼,cup,brown sugar
372,6584417,1,(29 ounce) can,"pear halves, well drained"
373,6584417,½,cup,white sugar
374,6584417,½,cup,"butter, softened"
375,6584417,1,,egg
376,6584417,1,cup,molasses
377,6584417,1,cup,hot water
378,6567357,2,,"Granny Smith apples - peeled, cored, and chopped"
379,6567357,5,,eggs
380,6567357,1,cup,white sugar
381,6567357,1,cup,all-purpose flour
382,6567357,¼,cup,sour cream (Optional)
383,6567357,1,teaspoon,salt
384,6567357,½,teaspoon,baking powder
385,6567357,1,teaspoon,vanilla extract (Optional)
386,6664252,¼,cup,"unsalted butter, melted"
387,6664252,½,cup,firmly packed dark brown sugar
388,6664252,½,large,"fresh pineapple - peeled, cored, and cut into 1/4-inch thick half circles"
389,6664252,1 ½,cups,all-purpose flour
390,6664252,2,teaspoons,baking powder
391,6664252,1,teaspoon,cornstarch
392,6664252,½,teaspoon,salt
393,6664252,½,teaspoon,ground cinnamon
394,6664252,¼,teaspoon,ground nutmeg
395,6664252,3,large,"egg whites, at room temperature"
396,6664252,¾,cup,sugar
397,6664252,2,tablespoons,sugar
398,6664252,¼,cup,"unsalted butter, softened"
399,6664252,3,large,"egg yolks, at room temperature"
400,6664252,2,teaspoons,vanilla extract
401,6664252,1,cup,"whole milk ricotta cheese, at room temperature"
402,6562614,8,tablespoons,"unsalted butter, divided, at room temperature"
403,6562614,1,cup,"white sugar, divided"
404,6562614,½,teaspoon,ground cinnamon
405,6562614,½,teaspoon,allspice
406,6562614,2,(6 ounce) containers,fresh blueberries
407,6562614,1,large,egg
408,6562614,1,teaspoon,vanilla extract
409,6562614,,,"lemon, juiced"
410,6562614,½,teaspoon,lemon zest
411,6562614,1 ¼,cups,all-purpose flour
412,6562614,1 ½,teaspoons,baking powder
413,6562614,¼,teaspoon,salt
414,6562614,½,cup,milk
415,6603801,,,nonstick cooking spray
416,6603801,6,tablespoons,unsalted butter
417,6603801,½,cup,brown sugar
418,6603801,2,medium,"apples, cored and thinly sliced"
419,6602372,2,tablespoons,butter
420,6602372,2,tablespoons,"brown sugar, or to taste"
421,6602372,1 ½,tablespoons,blanched almond flour
422,6602372,3,,"plums, pitted and sliced"
423,6592276,6,large,fresh peaches
424,6592276,⅔,cup,white sugar
425,6592276,2,tablespoons,unsalted butter
426,6592276,1,cup,all-purpose flour
427,6592276,1,teaspoon,baking powder
428,6592276,½,teaspoon,baking soda
429,6592276,½,teaspoon,ground cinnamon
430,6592276,¼,teaspoon,salt
431,6592276,1,tablespoon,canola oil
432,6592276,1,,egg
433,6592276,1,teaspoon,vanilla extract
434,6592276,1,teaspoon,almond extract
435,6592276,½,cup,lowfat buttermilk
436,6587415,½,cup,butter
437,6587415,2,cups,light brown sugar
438,6587415,3,cups,"fresh peaches, pitted and sliced"
439,6587415,⅔,cup,margarine
440,6587415,1 ⅓,cups,white sugar
441,6587415,4,,eggs
442,6587415,2,teaspoons,vanilla extract
443,6587415,1 ⅓,cups,milk
444,6587415,3 ⅓,cups,all-purpose flour
445,6587415,4,teaspoons,baking powder
446,6587415,½,teaspoon,salt
447,6587415,1,teaspoon,ground cinnamon
448,6563451,3,(20 ounce) cans,pineapple rings
449,6563451,¼,cup,"water, or as needed"
450,6563451,¾,cup,brown sugar
451,6563451,¼,cup,"unsalted butter, melted"
452,6563451,1,(4 ounce) jar,maraschino cherries
453,6563451,2,(15.25 ounce) packages,yellow cake mix
454,6563451,⅔,cup,vegetable oil
455,6563451,6,large,eggs
456,6601980,1,cup,dark brown sugar
457,6601980,½,cup,"butter, melted"
458,6601980,1,(15.25 ounce) can,"pineapple rings, juice drained and reserved"
459,6601980,8,,"maraschino cherries, or more as needed"
460,6601980,5,cups,all-purpose flour
461,6601980,1,tablespoon,baking soda
462,6601980,2 ½,teaspoons,ground ginger
463,6601980,2,teaspoons,ground cinnamon
464,6601980,1,teaspoon,ground cloves
465,6601980,1,teaspoon,salt
466,6601980,1,cup,butter
467,6601980,1,cup,white sugar
468,6601980,2,,eggs
469,6601980,2,cups,molasses
470,6601980,1,cup,hot water
471,6597602,3,cups,frozen cranberries
472,6597602,1,cup,pecans
473,6597602,1,cup,white sugar
474,6597602,2,,eggs
475,6597602,1,cup,white sugar
476,6597602,1,cup,all-purpose flour
477,6597602,½,cup,"butter, melted"
478,6597602,2,tablespoons,milk
479,6562910,⅓,cup,butter
480,6562910,¼,cup,molasses
481,6562910,¼,cup,brown sugar
482,6562910,¾,teaspoon,ground ginger
483,6562910,20,ounces,"canned pear halves, drained"
484,6579617,1,(20 ounce) can,"crushed pineapple, drained with juice reserved"
485,6579617,3,cups,chopped rhubarb
486,6579617,½,cup,white sugar
487,6579617,½,cup,packed brown sugar
488,6579617,1,(3 ounce) package,strawberry flavored Jell-O®
489,6579617,2,cups,miniature marshmallows
490,6579617,1,(18.25 ounce) package,white cake mix
491,6602353,¼,cup,brown sugar
492,6602353,¼,cup,butter
493,6602353,7,tablespoons,unsweetened coconut flakes
494,6602353,2,cups,all-purpose flour
495,6602353,¾,teaspoon,baking powder
496,6602353,¼,teaspoon,salt
497,6602353,2,,egg whites
498,6602353,1,cup,"white sugar, divided"
499,6602353,7 ⅓,tablespoons,butter
500,6602353,1,(15 ounce) can,cream of coconut
501,6602353,1,(8 ounce) can,"pineapple chunks, juice reserved, divided"
502,6602353,2,,egg yolks
503,6602353,½,teaspoon,vanilla extract
504,6574381,1,(20 ounce) can,pineapple chunks in juice
505,6574381,¼,cup,unpacked brown sugar
506,6574381,⅓,cup,vegetable oil
507,6574381,1 ½,tablespoons,vanilla extract
508,6574381,1,tablespoon,white vinegar
509,6574381,1 ½,cups,all-purpose flour
510,6574381,1,cup,white sugar
511,6574381,1,tablespoon,ground cinnamon
512,6574381,1,teaspoon,baking soda
513,6574381,½,teaspoon,salt
514,6574381,¼,cup,"water, or as needed"
515,6580201,3 ½,tablespoons,"unsalted butter, cut into pieces"
516,6580201,¼,cup,dark brown sugar
517,6580201,3,,"pears - peeled, cored, and sliced"
518,6604499,¾,cup,all-purpose flour
519,6604499,1,teaspoon,baking powder
520,6604499,½,cup,brown sugar
521,6604499,¼,cup,melted butter
522,6604499,3,tablespoons,amaretto liqueur
523,6604499,2,,"peaches, pitted and thinly sliced"
524,6604499,½,cup,chopped pecans
525,6604499,¼,cup,butter
526,6604499,½,cup,white sugar
527,6604499,2,medium,eggs
528,6604499,1,teaspoon,almond extract
529,6604499,¼,cup,milk
530,6604412,4,,"eggs, separated"
531,6604412,1,cup,white sugar
532,6604412,¼,teaspoon,vanilla extract
533,6604412,1,cup,all-purpose flour
534,6604412,1,teaspoon,baking powder
535,6604412,½,cup,butter
536,6604412,6,,"baking apples - cored, peeled and sliced"
537,6570017,1,cup,brown sugar
538,6570017,¼,cup,unsalted butter
539,6570017,½,teaspoon,ground cinnamon
540,6570017,1,medium,"apple - peeled, cored, and sliced"
541,6648285,,,cooking spray
542,6648285,½,cup,unsalted butter
543,6648285,1,cup,packed brown sugar
544,6648285,2,tablespoons,packed brown sugar
545,6648285,7,(1/4 inch thick) rings,fresh pineapple
546,6648285,1 ¾,cups,all-purpose flour
547,6648285,⅓,cup,almond flour
548,6648285,¾,teaspoon,baking powder
549,6648285,½,teaspoon,cornstarch
550,6648285,½,teaspoon,salt
551,6648285,1 ¾,cups,white sugar
552,6648285,1,cup,"unsalted butter, at room temperature"
553,6648285,4,large,eggs
554,6648285,¾,teaspoon,vanilla extract
555,6648285,¾,cup,sour cream
556,6595135,¾,cup,white sugar
557,6595135,2,tablespoons,butter
558,6595135,½,cup,milk
559,6595135,1,teaspoon,vanilla extract
560,6595135,1,cup,all-purpose flour
561,6595135,¼,teaspoon,salt
562,6595135,1,teaspoon,baking powder
563,6595135,3,tablespoons,unsweetened cocoa powder
564,6595135,½,cup,white sugar
565,6595135,½,cup,packed brown sugar
566,6595135,¼,cup,unsweetened cocoa powder
567,6595135,1 ¼,cups,"strong brewed coffee, boiling"
568,6600411,1 ½,tablespoons,brown sugar
569,6600411,1,tablespoon,butter
570,6600411,1,,pineapple ring
571,6600411,1,,maraschino cherry
572,6600411,1,,shortcake shell
573,6741783,1,stick,unsalted butter
574,6741783,1,(16 ounce) package,brown sugar
575,6741783,2,(20 ounce) cans,"crushed pineapple in juice, drained and juice reserved"
576,6741783,1,(18.25 ounce) box,yellow cake mix
577,6741783,3,large,eggs
578,6741783,⅓,cup,melted butter
579,6741783,1,(8 ounce) jar,honey
580,6741783,1,(8 ounce) package,shredded coconut
581,6604431,3,cups,all-purpose flour
582,6604431,1 ½,cups,cornmeal
583,6604431,1,tablespoon,baking powder
584,6604431,1,teaspoon,salt
585,6604431,1,pound,"unsalted butter, softened"
586,6604431,3,cups,white sugar
587,6604431,8,,"eggs, at room temperature"
588,6604431,1 ½,cups,sour cream
589,6604431,1,tablespoon,vanilla extract
590,6598214,2,,"ripe mangoes, peeled and thinly sliced"
591,6598214,⅔,cup,white sugar
592,6598214,2,,"eggs, lightly beaten"
593,6598214,½,cup,plain Greek yogurt
594,6598214,½,cup,sunflower seed oil
595,6598214,1 ⅓,cups,all-purpose flour
596,6598214,⅓,cup,unsweetened shredded coconut
597,6598214,1 ½,teaspoons,baking powder
598,6568757,1,cup,rolled oats
599,6568757,½,cup,boiling water
600,6568757,1,cup,brown sugar
601,6568757,½,cup,"butter, softened"
602,6568757,½,cup,white sugar
603,6568757,2,,"eggs, room temperature"
604,6568757,1 ½,teaspoons,vanilla extract
605,6568757,1 ½,cups,whole wheat flour
606,6568757,1 ½,teaspoons,baking soda
607,6568757,1,teaspoon,ground cinnamon
608,6568757,1,teaspoon,ground nutmeg
609,6568757,½,teaspoon,sea salt
610,6568757,¼,teaspoon,ground allspice
611,6568757,2,tablespoons,butter
612,6568757,¼,cup,raw sugar
613,6568757,¼,teaspoon,"ground cinnamon, or more to taste"
614,6568757,1 ½,cups,diced plums
