,id_recipe,Quantity,Unit of Measure,Ingredient
119,6663756,2,fluid ounces,orange-flavored sparkling water (such as La Croix®)
120,6649451,1,(12 fluid ounce) can,frozen limeade concentrate
121,6649451,12,fluid ounces,tequila
122,6649451,12,fluid ounces,"water, or more as needed"
123,6649451,12,fluid ounces,beer
124,6649451,,,ice
125,6649451,1,,"lime, cut into wedges"
126,6580513,¼,cup,sliced fresh strawberries
127,6580513,1 ½,fluid ounces,tequila
128,6580513,1,fluid ounce,lime juice
129,6580513,½,fluid ounce,triple sec
130,6580513,1,teaspoon,"white sugar, or to taste"
131,6580513,1,cup,ice cubes
132,6580513,1,wedge,lime
133,6580513,1,teaspoon,white sugar
134,6736959,½,cup,"tequila, or more to taste"
135,6736959,½,cup,fresh lime juice
136,6736959,¼,cup,orange liqueur
137,6736959,¼,cup,simple syrup
138,6736959,1,,"jalapeno pepper, halved and seeded"
139,6736959,4,thin slices,"cucumber, or more to taste"
140,6736959,4,wedges,lime
141,6736959,2,tablespoons,"kosher salt, or as needed"
142,6736959,,,"ice, as needed"
143,6736959,4,slices,cucumber
144,6581781,3,cups,"ice cubes, divided"
145,6581781,1 ¼,cups,fresh lime juice
146,6581781,1,cup,triple sec or other orange liqueur
147,6581781,1,cup,silver tequila
148,6581781,3,tablespoons,fresh lemon juice
149,6577579,,,salt for rimming glass
150,6577579,2,,"lime wedges, divided"
151,6577579,3,cubes,"ice, or as desired"
152,6577579,4,fluid ounces,sweet-and-sour cocktail mix
153,6577579,1 ¼,fluid ounces,tequila
154,6577579,½,fluid ounce,orange-flavored liqueur (such as Cointreau)
155,6577579,½,fluid ounce,brandy (such as Presidente)
156,6650532,2,quarts,ice cubes
157,6650532,1,(12 fluid ounce) can,frozen limeade concentrate
158,6650532,12,fluid ounces,tequila (measure with empty limeade can)
159,6650532,¼,cup,Cointreau
160,6601010,½,fluid ounce,Gran Gala Triple Orange Liqueur
161,6601010,2,fluid ounces,Corazon Blanco Tequila
162,6601010,1,fluid ounce,fresh lime juice
163,6601010,1,fluid ounce,agave nectar or simple syrup
164,6591678,1,cup,boiling water
165,6591678,1,(3 ounce) package,lime-flavored gelatin mix (such as Jell-O®)
166,6591678,⅓,cup,tequila
167,6591678,⅓,cup,triple sec
168,6591678,⅓,cup,water
169,6591678,,,"15 plastic shot glasses, or as needed"
170,6592392,1,(15 ounce) can,cream of coconut (such as Coco Lopez®)
171,6592392,1,cup,ice
172,6592392,¾,cup,tequila (such as Sauza® 100% Blue Agave)
173,6592392,½,cup,freshly squeezed lime juice
174,6592392,¼,cup,brandy-based orange liqueur (such as Grand Marnier®)
175,6664606,½,cup,white sugar
176,6664606,½,cup,water
177,6664606,3,strips,orange zest
178,6664606,2,cups,cubed seeded watermelon
179,6664606,¾,cup,white tequila
180,6664606,¼,cup,lime juice
181,6664606,1,pinch,salt or sugar for rimming glasses
182,6664606,1,,"lime, cut into wedges"
183,6664606,2,cups,"crushed ice, or as needed"
184,6570563,6,fluid ounces,tequila
185,6570563,1,(6 ounce) can,frozen limeade concentrate
186,6570563,4,fluid ounces,triple sec liqueur
187,6570563,6,cups,ice
188,6570563,2,,bananas
189,6570563,¼,cup,coarse granulated sugar
190,6589386,5,fluid ounces,tequila
191,6589386,3,fluid ounces,fresh lime juice
192,6589386,1,fluid ounce,sweetened lime juice
193,6589386,3,fluid ounces,triple sec (orange-flavored liqueur)
194,6589386,,,ice cubes
195,6589386,1,,"lime, cut into wedges"
196,6589386,,,rimming salt
197,6568525,5,fluid ounces,tequila
198,6568525,3,fluid ounces,triple sec
199,6568525,2,(6 ounce) cans,frozen limeade concentrate
200,6568525,4,cups,ice cubes
201,6568525,,,coarse salt
202,6593396,4 ½,cups,water
203,6593396,1 ½,cups,tequila
204,6593396,1,(12 fluid ounce) can,frozen limeade
205,6593396,½,cup,triple sec (orange-flavored liqueur)
206,6593396,1,,"whole lime, cut into 6 wedges"
207,6737674,1,cup,fresh grapefruit juice
208,6737674,1,cup,fresh lime juice
209,6737674,½,cup,triple sec
210,6737674,½,cup,tequila
211,6737674,1,tablespoon,agave syrup
212,6737674,1,cup,ice cubes
213,6737674,1,tablespoon,pomegranate seeds
214,6594053,⅔,cup,sugar
215,6594053,⅓,cup,water
216,6594053,2 ¼,cups,water
217,6594053,1 ½,cups,fresh lemon juice
218,6594053,¼,cup,sugar
219,6594053,1,,egg white
220,6594053,2,cups,ice cubes
221,6594053,2,cups,premium tequila
222,6594053,1,cup,Cointreau
223,6594053,½,cup,lime juice
224,6594053,16,,lime wedges
225,6594053,,,coarse kosher salt
226,6592355,¼,cup,"kosher salt, or as needed"
227,6592355,2,cups,"ice cubes, or as needed, divided"
228,6592355,2,fluid ounces,silver tequila
229,6592355,1,fluid ounce,orange liqueur
230,6592355,1,fluid ounce,sweetened lime juice (such as Rose's®)
231,6592355,2,ounces,grapefruit flavored soda
232,6571281,2,cups,cubed seeded watermelon
233,6571281,2,cups,crushed ice
234,6571281,⅓,cup,tequila
235,6571281,¼,cup,white sugar
236,6571281,¼,cup,lime juice
237,6571281,1,tablespoon,vodka
238,6571281,1,tablespoon,orange liqueur
239,6570160,1,(12 fluid ounce) can,"frozen limeade concentrate (such as Minute Maid®), thawed"
240,6570160,3,(12 fluid ounce) cans,cold water
241,6570160,1,(12 fluid ounce) can,tequila (such as Cuervo® Especial)
242,6570160,½,(12 fluid ounce) can,brandy-based orange liqueur (such as Grand Marnier®)
243,6570160,,,ice cubes
244,6570160,1,pinch,kosher salt for rimming glasses
245,6570160,1,,"lime, cut into wedges"
246,6582340,1,cup,"ice, or more if desired"
247,6582340,2,fluid ounces,sour mix
248,6582340,1 ½,fluid ounces,pineapple juice
249,6582340,1 ¼,fluid ounces,tequila
250,6582340,1,fluid ounce,blue curacao
251,6582340,½,fluid ounce,lime juice
252,6573365,1,pinch,kosher salt for rimming glasses
253,6573365,,,ice cubes
254,6573365,½,cup,silver tequila
255,6573365,¼,cup,sweetened lime juice (such as Rose's®)
256,6573365,¼,cup,triple sec
257,6573365,¼,cup,"lemon-lime soda, or to taste"
258,6590887,½,cup,superfine sugar
259,6590887,⅓,cup,gold tequila
260,6590887,⅓,cup,triple sec
261,6590887,2,large,"kiwis, peeled"
262,6590887,1,cup,fresh lime juice
263,6590887,2,cups,small ice cubes
264,6585544,2,large,bananas
265,6585544,¾,cup,banana liqueur
266,6585544,½,cup,tequila
267,6585544,¼,cup,triple sec (orange-flavored liqueur)
268,6585544,2,tablespoons,lemon juice
269,6585544,2,tablespoons,lime juice
270,6585544,6,,"ice cubes, or as needed"
271,6664618,2,medium,thin-skinned limes
272,6664618,2,cups,ice cold water
273,6664618,1,cup,tequila
274,6664618,½,cup,white sugar
275,6664618,¼,cup,orange-flavored liqueur (such as Cointreau)
276,6664618,¼,teaspoon,kosher salt
277,6664618,3,cups,"ice, or as needed"
278,6664618,6,slices,lime
279,6598542,2,(1.5 fluid ounce) jiggers,tequila
280,6598542,1,(1.5 fluid ounce) jigger,triple sec liqueur
281,6598542,1,(1.5 fluid ounce) jigger,fresh lime juice
282,6598542,1,,"mango - peeled, seeded, and sliced"
283,6598542,4,,ice cubes
284,6598542,¼,cup,mango nectar
285,6602432,6,fluid ounces,tequila
286,6602432,2,fluid ounces,triple sec
287,6602432,8,ounces,frozen strawberries
288,6602432,4,fluid ounces,frozen limeade concentrate
289,6602432,6,cups,ice
290,6587856,1/2,teaspoon,"salt, or as needed"
291,6587856,1,cup,"ice, or as needed"
292,6587856,1 1/2,1 1/2 (fluid ounces),gold tequila
293,6587856,½,cup,sweet and sour mix
294,6587856,1 1/2,(fluid ounces),raspberry-flavored liqueur
295,6598237,1,tablespoon,white sugar
296,6598237,1,teaspoon,kosher salt
297,6598237,1,,lime wedge
298,6598237,1,,"jalapeño pepper, seeded and roughly chopped"
299,6598237,1 ½,teaspoons,white sugar
300,6598237,½,cup,freshly squeezed orange juice
301,6598237,¼,cup,mezcal
302,6598237,3,tablespoons,freshly squeezed lime juice
303,6583569,,,ice
304,6583569,2,fluid ounces,gin
305,6583569,¾,fluid ounce,orange-flavored liqueur (such as Cointreau®)
306,6583569,½,fluid ounce,fresh lime juice
307,6583569,2,dashes,aromatic bitters (such as Angostura®)
308,6583569,,,lime
309,6577070,4,cups,diced rhubarb
310,6577070,½,cup,water
311,6577070,½,cup,white sugar
312,6577070,4,cups,ice
313,6577070,⅔,cup,tequila
314,6590238,2,tablespoons,confectioners' sugar
315,6590238,4,cups,crushed ice
316,6590238,2,cups,sweet and sour mix
317,6590238,5,fluid ounces,tequila
318,6590238,5,fluid ounces,amaretto (almond-flavored liqueur)
319,6590238,2,fluid ounces,orange liqueur
320,6590238,4,,orange slices for garnish
321,6590238,4,,lime slices for garnish
322,6575526,½,cup,ice cubes
323,6575526,1,(1.5 fluid ounce) jigger,silver tequila
324,6575526,1,(1.5 fluid ounce) jigger,Cointreau
325,6575526,2,teaspoons,Grand Marnier liqueur
326,6575526,2,(1.5 fluid ounce) jiggers,freshly squeezed lime juice
327,6575526,1,(1.5 fluid ounce) jigger,freshly squeezed orange juice
328,6575526,1,(1.5 fluid ounce) jigger,freshly squeezed lemon juice
329,6575526,3,,pimento-stuffed green olives
330,6649216,4,fluid ounces,"amaretto liqueur, plus additional"
331,6649216,,,white sugar
332,6649216,6,fluid ounces,frozen limeade concentrate
333,6649216,6,fluid ounces,tequila
334,6649216,½,cup,orange juice
335,6649216,6,cups,ice
336,6649573,1,,"lime, juiced"
337,6649573,½,,"lemon, juiced"
338,6649573,2,tablespoons,white sugar
339,6649573,2,(1.5 fluid ounce) jiggers,reposado tequila (such as Jose Cuervo® Gold)
340,6649573,1,cup,"ice cubes, or as needed"
341,6649573,,,salt as needed
342,6649573,1,teaspoon,"brandy-based orange liqueur (such as Grand Marnier®), or to taste"
343,6568225,1,tablespoon,coarse salt
344,6568225,1,(1.5 fluid ounce) jigger,tequila
345,6568225,1,(1.5 fluid ounce) jigger,"orange liqueur (Cointreau, Triple Sec or Grand Marnier)"
346,6568225,½,cup,sweet and sour mix
347,6568225,1,fluid ounce,orange juice
348,6568225,1,cup,crushed ice
349,6568225,1,,jalapeno-stuffed green olive
350,6591580,1,teaspoon,"white sugar, or as needed"
351,6591580,1,teaspoon,"salt, or as needed"
352,6591580,,,ice cubes
353,6591580,1,,"orange, sliced"
354,6591580,1,,"lime, sliced"
355,6591580,4,ounces,100% cranberry juice (such as Ocean Spray® Organic)
356,6591580,2,ounces,silver tequila (such as Patron®)
357,6591580,1,ounce,triple sec
358,6591580,1,,"orange, juiced"
359,6591580,1,,"lime, juiced"
360,6591580,8,ounces,lemon-lime flavored carbonated beverage (such as Squirt®)
361,6576240,4,,"limes, juiced"
362,6576240,,,coarse salt
363,6576240,2,,jalapeno-stuffed green olives
364,6576240,2,(1.5 fluid ounce) jiggers,premium tequila
365,6576240,1,(1.5 fluid ounce) jigger,orange liqueur
366,6576240,1,(1.5 fluid ounce) jigger,sweetened lime juice
367,6576240,½,teaspoon,superfine sugar
368,6576240,,,crushed ice
369,6602332,½,cup,"ice cubes, or as needed"
370,6602332,3,ounces,jalapeno-infused tequila
371,6602332,2,ounces,freshly squeezed lime juice
372,6602332,1,ounce,triple sec
373,6602332,1,ounce,simple syrup
374,6602332,,,kosher salt
375,6602332,1,wedge,lime
376,6664196,½,cup,ice
377,6664196,2,fluid ounces,tequila blanco
378,6664196,1 ½,fluid ounces,triple sec
379,6664196,1,fluid ounce,freshly squeezed lime juice
380,6664196,½,fluid ounce,dill pickle juice
381,6664196,1,slice,dill pickle
382,6566128,8,fluid ounces,limeade (such as Minute Maid®)
383,6566128,6,fluid ounces,tequila (such as Jose Cuervo 1800®)
384,6566128,6,fluid ounces,brandy-based orange liqueur (such as Grand Marnier®)
385,6566128,,,ice
386,6566128,1,cup,"sangria, or to taste"
387,6600715,1,cup,hulled strawberries
388,6600715,¼,cup,tequila
389,6600715,1,tablespoon,"orange-flavored liqueur, such as Cointreau ®"
390,6600715,1,tablespoon,lemon juice
391,6600715,2,tablespoons,white sugar
392,6600715,3,large,basil leaves
393,6600715,8,,ice cubes
394,6567212,¼,cup,"red colored sugar, or as needed"
395,6567212,¼,cup,"white sugar, or as needed"
396,6567212,1,,"fresh lime, cut into wedges"
397,6567212,1,cup,white tequila (such as Jose Cuervo Clasico®)
398,6567212,1,cup,simple syrup
399,6567212,1,(6 ounce) can,frozen limeade concentrate
400,6567212,4 ½,fluid ounces,"peppermint schnapps, or to taste"
401,6567212,½,cup,triple sec
402,6567212,½,,"lemon, juiced"
403,6567212,8,cups,"ice cubes, or as needed"
404,6567212,1,tablespoon,"grenadine syrup, or as desired"
405,6567212,1,fluid ounce,brandy-based orange liqueur (such as Grand Marnier®)
406,6567212,1,tablespoon,crushed candy canes
