,id_recipe,Quantity,Unit of Measure,Ingredient
0,7970804,,,cooking spray with flour
1,7970804,1 1/2,cups,cake flour
2,7970804,1,teaspoon,baking powder
3,7970804,1/2,teaspoon,baking soda
4,7970804,1/2,teaspoon,salt
5,7970804,3,large,"eggs, at room temperature"
6,7970804,1,cup,white sugar
7,7970804,15,ounces,"whole milk ricotta cheese, at room temperature"
8,7970804,1/2,cup,olive oil
9,7970804,1/4,cup,limoncello
10,7970804,2,tablespoons,lemon zest
11,7970804,2,tablespoons freshly squeezed,lemon juice
12,7970804,1,teaspoon,vanilla extract
13,7642173,1,(14.1-ounce) package,rolled refrigerated unbaked pie crusts (2 crusts)
14,7642173,1,cup,apple pie filling
15,7642173,1/4,cup,caramel sauce
16,7642173,1,tablespoon,sugar
17,7642173,1/4,teaspoon,apple pie or ground cinnamon
18,7642173,1,tablespoon,half and half
19,7775410,2,cups,all purpose flour
20,7775410,1,teaspoon,salt
21,7775410,1,teaspoon,baking powder
22,7775410,1/4,teaspoon,baking soda
23,7775410,2/3,cup,unsalted butter
24,7775410,1 1/4,cups,brown sugar
25,7775410,1/2,cup,maple syrup
26,7775410,2,large,eggs
27,7775410,2,teaspoons,vanilla extract
28,7775410,1 1/2,cups,"pecans, toasted and chopped, divided"
29,7775443,1,cup,"butter, softened"
30,7775443,2/3,cup,white sugar
31,7775443,1/2,teaspoon,salt
32,7775443,1,large,egg
33,7775443,1,tablespoon,vanilla
34,7775443,2,cups,all purpose flour
35,7775443,1,large,"egg, lightly beaten"
36,7775443,1/2,cup packed,light brown sugar
37,7775443,2,teaspoons,apple pie spice
38,7775443,2,ounces,"cream cheese, softened"
39,7775443,1,tablespoon,"butter, softened"
40,7775443,3/4,cup,confectioners sugar
41,7775443,2 to 3,tablespoons,heavy cream
42,7968770,1/2,cup,"unsalted butter, softened"
43,7968770,1/2,cup,vanilla sugar
44,7968770,1,cup,self-rising flour
45,7967888,6,large,"sweet potatoes, peeled and cut into cubes"
46,7967888,5,cups,"water, or as needed to cover"
47,7967888,1,cup,coconut sugar
48,7967888,1,cup,white sugar
49,7967888,1/2,cup,"butter, cut into cubes"
50,7967888,2,teaspoons,vanilla bean paste
51,7967888,1,tablespoon,ground cinnamon
52,7967888,2,teaspoons,ground allspice
53,7967888,2,teaspoons,ground cloves
54,7967888,1,teaspoon,ground ginger
55,7967888,1,teaspoon,cardamom
56,7967888,1,teaspoon,ground nutmeg
57,7967888,3,tablespoons,"all-purpose flour, or as needed"
58,7963451,3,3 large baking,apples (such as Honeycrisp)
59,7963451,2,teaspoons,apple cider vinegar
60,7963451,1,cup,all purpose flour
61,7963451,1,teaspoon,baking powder
62,7963451,1,teaspoon,kosher salt
63,7963451,1,stick,"unsalted butter, at room temperature"
64,7963451,1/2,cup,white sugar
65,7963451,2,tablespoons,light brown sugar
66,7963451,2,large,eggs
67,7963451,3,tablespoons,dark rum
68,7963451,1/2,teaspoon,vanilla extract
69,7963451,3,tablespoons,white sugar for the top
70,7963451,1,tablespoon,powdered sugar for dusting (optional)
71,7852324,2,pounds,"blackberries, rinsed and drained, divided"
72,7852324,1/3,cup,white sugar
73,7852324,1,teaspoon,lemon juice
74,7852324,1 (14,ounce) can,sweetened condensed milk
75,7852324,1,teaspoon,vanilla extract
76,7852324,2,cups,heavy cream
77,7693661,1,,pie crust
78,7693661,1,tablespoon,"all-purpose flour, divided"
79,7693661,3 or 4,,"red pears, cored and thinly sliced"
80,7693661,1,tablespoon,lemon juice
81,7693661,1/4,cup,light brown sugar
82,7693661,1,tablespoon,cornstarch
83,7693661,1/4,teaspoon,ground ginger
84,7693661,1,pinch,salt
85,7693661,2,tablespoons,"unsalted butter, cut into small pieces"
86,7693661,1,large,"egg, beaten"
87,7693661,2,tablespoons pear or,lemon curd
88,7693661,2,tablespoons,bourbon (optional)
89,7693661,2,teaspoons,"candied ginger, or to taste"
90,7574346,2,cups,limeade
91,7574346,1,cup,vodka
92,7574346,1/4,cup,cherries
93,7570645,3,cups,sour cherries
94,7570645,6,tablespoons,white sugar
95,7570645,1 1/2,tablespoons,cornstarch
