,id_recipe,Quantity,Unit of Measure,Ingredient
416,6591495,1,,egg
417,6591495,2,tablespoons,"light soy sauce, or to taste"
418,6591495,1,teaspoon,"white sugar, or more to taste"
419,6591495,¼,teaspoon,"ground white pepper, or to taste"
420,6591495,1,tablespoon,vegetable oil
421,6591495,4,cloves,"garlic, minced"
422,6591495,1,(16 ounce) package,small spring roll wrappers
423,6591495,1,tablespoon,all-purpose flour
424,6591495,2,tablespoons,"water, or as needed"
425,6591495,2,cups,vegetable oil for frying
426,6583628,¼,cup,olive oil
427,6583628,¼,cup,chopped green onion
428,6583628,8,cups,fresh baby spinach
429,6583628,1,cup,frozen corn
430,6583628,1,(15 ounce) can,"black beans, drained"
431,6583628,1,tablespoon,fresh lime juice
432,6583628,½,teaspoon,salt
433,6583628,1,teaspoon,ground cumin
434,6583628,6,ounces,"Monterey Jack cheese, shredded"
435,6583628,1,(14 ounce) package,egg roll wrappers
436,6583628,,,vegetable oil for frying
437,6601445,,,cooking spray
438,6601445,24,,wonton wrappers
439,6601445,½,head,"cabbage, finely shredded"
440,6601445,½,cup,corn kernels
441,6601445,¼,cup,chopped fresh cilantro
442,6601445,2,,"green onions, chopped"
443,6601445,3,tablespoons,sliced almonds (Optional)
444,6601445,½,cup,mayonnaise
445,6601445,2,tablespoons,rice wine vinegar
446,6601445,1 ½,tablespoons,lemon juice
447,6601445,1,tablespoon,white sugar
448,6601445,2,teaspoons,ground black pepper
449,6601445,1,teaspoon,salt
450,6601445,1,teaspoon,paprika
451,6601445,1,teaspoon,red pepper flakes
452,6601445,1,teaspoon,Sriracha chile sauce
453,6601445,½,teaspoon,minced garlic
454,6601445,½,teaspoon,sesame oil
455,6601445,½,teaspoon,honey
456,6601445,⅛,teaspoon,ground ginger
457,6601445,2,,"cooked boneless skinless chicken breast halves, shredded"
458,6592863,2,cups,"canola oil for frying, or as needed"
459,6592863,1 ½,cups,cubed cooked turkey
460,6592863,½,cup,turkey gravy
461,6592863,1,(12 ounce) package,egg roll wrappers
462,6592863,1 ½,cups,mashed cooked potatoes
463,6592863,1 ½,cups,prepared stuffing
464,6592863,½,cup,prepared whole-berry cranberry sauce
465,6565479,2,tablespoons,vegetable oil
466,6565479,2,,"green onions, chopped"
467,6565479,2,teaspoons,minced fresh ginger root
468,6565479,2,cloves,"garlic, minced"
469,6565479,1,pound,"chicken breasts, cut into bite-sized pieces"
470,6565479,2,tablespoons,soy sauce
471,6565479,1,(14 ounce) package,coleslaw mix
472,6565479,½,pound,cooked small salad shrimp
473,6565479,¼,cup,water
474,6565479,1 ½,teaspoons,sesame oil
475,6565479,½,cup,sweet and sour sauce
476,6739141,¾,cup,loosely packed fresh cilantro leaves
477,6739141,⅓,cup,sour cream
478,6739141,1,,"jalapeno pepper, seeded and deveined (Optional)"
479,6739141,2,tablespoons,mayonnaise
480,6739141,1,clove,garlic
481,6739141,1,,"lime, juiced"
482,6739141,,,"Kosher salt and freshly ground pepper, to taste"
483,6591862,1,(8 ounce) package,mozzarella cheese
484,6591862,1,(10 ounce) package,egg roll wrappers
485,6591862,1,cup,"marinara sauce, divided"
486,6591862,10,ounces,mini pepperoni
487,6591862,2,tablespoons,"olive oil, or as needed"
488,6591862,2,teaspoons,Italian seasoning
489,6591862,1,teaspoon,garlic salt
490,6589697,2,cups,grated carrots
491,6589697,1,(14.5 ounce) can,"bean sprouts, drained"
492,6589697,½,cup,chopped water chestnuts
493,6589697,¼,cup,chopped green bell pepper
494,6589697,¼,cup,chopped green onions
495,6589697,1,clove,"garlic, minced"
496,6589697,2,cups,finely diced cooked chicken
497,6589697,4,teaspoons,cornstarch
498,6589697,1,tablespoon,water
499,6589697,1,tablespoon,light soy sauce
500,6589697,1,teaspoon,vegetable oil
501,6589697,1,teaspoon,brown sugar
502,6589697,1,pinch,cayenne pepper
503,6589697,16,,egg roll wrappers
504,6589697,,,nonstick cooking spray
505,6580576,½,(8 ounce) package,"cream cheese, softened"
506,6580576,⅓,cup,cherry jam
507,6580576,¼,cup,"dried tart red cherries, chopped"
508,6580576,16,(3.5 inch square),wonton wrappers
509,6580576,,,"water, as needed"
510,6580576,,,nonstick cooking spray
511,6580576,3,tablespoons,white sugar
512,6580576,½,teaspoon,ground cinnamon
513,6561953,1,pound,ground turkey
514,6561953,1,large,egg
515,6561953,½,,"sweet onion (such as Vidalia®), minced"
516,6561953,3,cloves,"garlic, minced"
517,6561953,2,teaspoons,ground cumin
518,6561953,1,teaspoon,Creole seasoning (such as Tony Chachere's®)
519,6561953,1,teaspoon,salt
520,6561953,½,teaspoon,ground black pepper
521,6561953,1,(16 ounce) package,wonton wrappers
522,6561953,2,cups,vegetable oil for frying
523,6600549,1,(16 ounce) package,large egg roll wrappers (such as Nasoya®)
524,6600549,2,(7 ounce) cans,"whole fire-roasted mild green chiles (such as La Victoria®), or more to taste"
525,6600549,1,pound,shredded pepper Jack cheese
526,6600549,1 ½,cups,canola oil for frying
527,6599796,¼,cup,"olive oil, divided"
528,6599796,3,tablespoons,"soy sauce, divided"
529,6599796,1,(5 ounce),"skinless, boneless chicken breast, finely chopped"
530,6599796,½,cup,finely chopped red cabbage
531,6599796,¼,cup,"red onion, chopped"
532,6599796,¼,cup,finely chopped carrot
533,6599796,¼,cup,light mayonnaise
534,6599796,3,tablespoons,curry powder
535,6599796,1,tablespoon,red curry paste (such as Thai Kitchen®)
536,6599796,1,teaspoon,minced garlic
537,6599796,1,teaspoon,red chile powder (Optional)
538,6599796,½,(16 ounce) package,egg roll wrappers (such as Nasoya®)
539,6563363,3,tablespoons,olive oil
540,6563363,1,,"onion, chopped"
541,6563363,2,cloves,"garlic, crushed"
542,6563363,,,salt and ground black pepper to taste
543,6563363,2 ¼,pounds,lean ground pork
544,6563363,1 ½,(12 ounce) packages,frozen mixed vegetables
545,6563363,1 ½,(12 ounce) packages,"fresh green beans, diced"
546,6563363,1,(16 ounce) package,shredded fresh cabbage
547,6563363,2,stalks,"celery, diced"
548,6563363,2,(16 ounce) packages,lumpia wrappers
549,6563363,,,vegetable oil for frying
550,6590836,2,tablespoons,vegetable oil
551,6590836,1,pound,ground beef
552,6590836,1,large,"onion, chopped"
553,6590836,5,cloves,"garlic, minced"
554,6590836,1,,"red bell pepper, chopped"
555,6590836,1,(1 ounce) package,taco seasoning
556,6590836,1,(8 ounce) jar,taco sauce
557,6590836,4,(16 ounce) packages,egg roll wrappers
558,6590836,1,(1 pound) loaf,"processed cheese food (i.e. Velveeta®), cut into 1/4 inch thick slices"
559,6590836,2,,"egg whites, lightly beaten"
560,6590836,2,quarts,canola oil
561,6571496,3,,"potatoes, cubed"
562,6571496,2,pounds,ground beef
563,6571496,2,,eggs
564,6571496,2,cups,chopped cabbage
565,6571496,,,soy sauce to taste
566,6571496,,,salt and pepper to taste
567,6571496,1,quart,oil for frying
568,6571496,1,(14 ounce) package,egg roll wrappers
569,6594831,1 ⅓,cups,coarsely chopped leftover turkey
570,6594831,1,cup,leftover mashed potatoes
571,6594831,⅔,cup,leftover green bean casserole
572,6594831,,,salt and ground black pepper to taste
573,6594831,½,(12 ounce) package,egg roll wrappers
574,6594831,1 ¼,cups,leftover turkey gravy
575,6594831,1,tablespoon,leftover cranberry sauce
576,6594831,2,cups,vegetable oil for frying
577,6561799,1,(2 pound),corned beef brisket with spice packet
578,6561799,1 ½,cups,"water, divided"
579,6561799,1,medium head,"cabbage, cut into chunks"
580,6561799,,,salt and ground black pepper to taste
581,6561799,2,tablespoons,grapeseed oil
582,6561799,10,slices,Asiago cheese
583,6561799,1,(16 ounce) package,wonton wrappers
584,6561799,2,cups,"peanut oil for frying, or as needed"
585,6663685,2,medium,"Granny Smith apples, peeled, cored, and cut into 1-inch chunks"
586,6663685,2,tablespoons,lemon juice
587,6663685,½,cup,water
588,6663685,2,tablespoons,brown sugar
589,6663685,1 ¼,teaspoons,"ground cinnamon, divided"
590,6663685,½,tablespoon,white sugar
591,6663685,6,,egg roll wrappers
592,6663685,¼,cup,white sugar
593,6664683,1 ½,cups,shredded coleslaw mix
594,6664683,3,tablespoons,water
595,6664683,¼,teaspoon,kosher salt
596,6664683,¼,teaspoon,ground black pepper
597,6664683,⅓,cup,water
598,6664683,5,ounces,cooked corned beef brisket
599,6664683,1,cup,shredded Swiss cheese
600,6664683,8,,egg roll wrappers
601,6664683,3,cups,"vegetable oil for frying, or as needed (Optional)"
602,6598728,1,,whole chicken
603,6598728,2,,"carrots, peeled and cut into 1-inch pieces"
604,6598728,2,stalks,"celery, cut into 1-inch pieces"
605,6598728,1,medium,"yellow onion, cut into 1-inch pieces"
606,6598728,,,Salt and pepper
607,6598728,2,(16 ounce) packages,frozen French-cut green beans
608,6598728,1,pound,bean sprouts
609,6598728,2,(16 ounce) packages,lumpia wrappers
610,6598728,1,,"egg, beaten"
611,6598728,,,vegetable oil for frying
